Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
17-Jan-2019 10:34:03.000,-0.0074,-0.0049,-0.9853, 0.0008,-0.0022, 0.0139,-0.0105,-0.0128,-0.0118,-0.0073, 0.0028,-0.4673
17-Jan-2019 10:34:03.040,-0.0076,-0.0047,-0.9845, 0.0000,-0.0012, 0.0147,-0.0084,-0.0128,-0.0118,-0.0073, 0.0028,-0.4673
17-Jan-2019 10:34:03.080,-0.0074,-0.0045,-0.9848, 0.0004,-0.0017, 0.0152,-0.0084,-0.0138,-0.0129,-0.0073, 0.0028,-0.4673
17-Jan-2019 10:34:03.119,-0.0068,-0.0043,-0.9846,-0.0008,-0.0019, 0.0156,-0.0115,-0.0138,-0.0129,-0.0073, 0.0028,-0.4673
17-Jan-2019 10:34:03.159,-0.0066,-0.0051,-0.9862, 0.0010,-0.0020, 0.0143,-0.0105,-0.0149,-0.0107,-0.0073, 0.0028,-0.4673
17-Jan-2019 10:34:03.199,-0.0075,-0.0042,-0.9846,-0.0002,-0.0020, 0.0145,-0.0094,-0.0128,-0.0129,-0.0073, 0.0029,-0.4673
17-Jan-2019 10:34:03.239,-0.0066,-0.0054,-0.9854, 0.0003,-0.0019, 0.0151,-0.0116,-0.0128,-0.0118,-0.0073, 0.0029,-0.4673
17-Jan-2019 10:34:03.279,-0.0067,-0.0048,-0.9850, 0.0002,-0.0016, 0.0152,-0.0116,-0.0138,-0.0118,-0.0073, 0.0029,-0.4673
17-Jan-2019 10:34:03.318,-0.0079,-0.0046,-0.9855,-0.0002,-0.0016, 0.0148,-0.0094,-0.0138,-0.0129,-0.0073, 0.0028,-0.4673
17-Jan-2019 10:34:03.359,-0.0074,-0.0055,-0.9846, 0.0006,-0.0022, 0.0144,-0.0105,-0.0149,-0.0129,-0.0073, 0.0028,-0.4673
17-Jan-2019 10:34:03.399,-0.0078,-0.0044,-0.9847, 0.0002,-0.0013, 0.0149,-0.0105,-0.0149,-0.0129,-0.0074, 0.0028,-0.4673
17-Jan-2019 10:34:03.439,-0.0077,-0.0048,-0.9850, 0.0005,-0.0014, 0.0144,-0.0105,-0.0149,-0.0129,-0.0074, 0.0028,-0.4673
17-Jan-2019 10:34:03.479,-0.0071,-0.0042,-0.9847, 0.0006,-0.0021, 0.0143,-0.0094,-0.0138,-0.0107,-0.0074, 0.0028,-0.4673
17-Jan-2019 10:34:03.518,-0.0073,-0.0047,-0.9852, 0.0006,-0.0020, 0.0152,-0.0116,-0.0128,-0.0129,-0.0074, 0.0028,-0.4673
17-Jan-2019 10:34:03.557,-0.0067,-0.0040,-0.9853, 0.0008,-0.0019, 0.0150,-0.0105,-0.0138,-0.0129,-0.0074, 0.0028,-0.4674
17-Jan-2019 10:34:03.598,-0.0074,-0.0044,-0.9844, 0.0006,-0.0019, 0.0146,-0.0094,-0.0149,-0.0118,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:03.637,-0.0068,-0.0045,-0.9838,-0.0002,-0.0019, 0.0144,-0.0105,-0.0128,-0.0118,-0.0075, 0.0029,-0.4673
17-Jan-2019 10:34:03.676,-0.0076,-0.0053,-0.9847, 0.0007,-0.0022, 0.0153,-0.0105,-0.0149,-0.0129,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:03.716,-0.0069,-0.0049,-0.9861, 0.0001,-0.0027, 0.0143,-0.0115,-0.0149,-0.0107,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:03.755,-0.0072,-0.0047,-0.9848, 0.0004,-0.0014, 0.0150,-0.0126,-0.0117,-0.0129,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:03.795,-0.0081,-0.0050,-0.9853, 0.0006,-0.0011, 0.0140,-0.0105,-0.0149,-0.0107,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:03.835,-0.0070,-0.0054,-0.9854, 0.0005,-0.0030, 0.0150,-0.0126,-0.0138,-0.0129,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:03.875,-0.0064,-0.0048,-0.9847, 0.0004,-0.0023, 0.0149,-0.0115,-0.0149,-0.0118,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:03.915,-0.0076,-0.0047,-0.9854, 0.0004,-0.0012, 0.0147,-0.0105,-0.0117,-0.0129,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:03.955,-0.0071,-0.0062,-0.9857, 0.0011,-0.0021, 0.0145,-0.0105,-0.0128,-0.0107,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:03.995,-0.0068,-0.0038,-0.9855, 0.0011,-0.0011, 0.0142,-0.0105,-0.0138,-0.0118,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.035,-0.0066,-0.0042,-0.9854, 0.0005,-0.0015, 0.0155,-0.0105,-0.0128,-0.0118,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.074,-0.0060,-0.0044,-0.9862, 0.0013,-0.0025, 0.0144,-0.0105,-0.0138,-0.0107,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.114,-0.0075,-0.0042,-0.9857, 0.0000,-0.0026, 0.0147,-0.0116,-0.0128,-0.0129,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.153,-0.0067,-0.0051,-0.9856, 0.0004,-0.0020, 0.0145,-0.0105,-0.0149,-0.0118,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.193,-0.0057,-0.0054,-0.9847, 0.0010,-0.0029, 0.0141,-0.0105,-0.0138,-0.0129,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.233,-0.0079,-0.0042,-0.9859, 0.0002,-0.0015, 0.0148,-0.0105,-0.0149,-0.0107,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.273,-0.0075,-0.0041,-0.9852, 0.0004,-0.0007, 0.0145,-0.0105,-0.0138,-0.0129,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.312,-0.0065,-0.0056,-0.9855, 0.0013,-0.0025, 0.0143,-0.0105,-0.0138,-0.0129,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.352,-0.0074,-0.0046,-0.9855, 0.0010,-0.0023, 0.0144,-0.0105,-0.0149,-0.0129,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.392,-0.0069,-0.0050,-0.9848, 0.0006,-0.0021, 0.0143,-0.0105,-0.0128,-0.0139,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.431,-0.0074,-0.0043,-0.9869,-0.0003,-0.0018, 0.0148,-0.0083,-0.0149,-0.0129,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.471,-0.0081,-0.0047,-0.9856,-0.0003,-0.0015, 0.0137,-0.0115,-0.0149,-0.0129,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.511,-0.0068,-0.0045,-0.9864, 0.0011,-0.0017, 0.0135,-0.0094,-0.0149,-0.0107,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.551,-0.0074,-0.0045,-0.9858, 0.0000,-0.0020, 0.0139,-0.0105,-0.0138,-0.0118,-0.0075, 0.0028,-0.4673
17-Jan-2019 10:34:04.591,-0.0074,-0.0040,-0.9849, 0.0004,-0.0016, 0.0148,-0.0105,-0.0149,-0.0118,-0.0076, 0.0028,-0.4673
17-Jan-2019 10:34:04.630,-0.0069,-0.0041,-0.9851, 0.0006,-0.0013, 0.0138,-0.0105,-0.0138,-0.0107,-0.0076, 0.0028,-0.4673
17-Jan-2019 10:34:04.671,-0.0074,-0.0038,-0.9850, 0.0003,-0.0010, 0.0140,-0.0105,-0.0138,-0.0118,-0.0076, 0.0028,-0.4673
17-Jan-2019 10:34:04.710,-0.0073,-0.0056,-0.9854, 0.0016,-0.0028, 0.0146,-0.0094,-0.0138,-0.0129,-0.0076, 0.0029,-0.4673
17-Jan-2019 10:34:04.751,-0.0067,-0.0065,-0.9862, 0.0006,-0.0020, 0.0142,-0.0126,-0.0138,-0.0107,-0.0076, 0.0029,-0.4673
17-Jan-2019 10:34:04.789,-0.0064,-0.0042,-0.9868,-0.0003, 0.0003, 0.0126,-0.0105,-0.0149,-0.0129,-0.0076, 0.0029,-0.4673
17-Jan-2019 10:34:04.830,-0.0067,-0.0034,-0.9869, 0.0003,-0.0017, 0.0130,-0.0094,-0.0128,-0.0118,-0.0076, 0.0029,-0.4673
17-Jan-2019 10:34:04.870,-0.0072,-0.0050,-0.9858, 0.0004,-0.0018, 0.0151,-0.0094,-0.0138,-0.0118,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:04.908,-0.0076,-0.0039,-0.9867,-0.0007,-0.0025, 0.0137,-0.0084,-0.0138,-0.0118,-0.0076, 0.0029,-0.4673
17-Jan-2019 10:34:04.950,-0.0069,-0.0055,-0.9859, 0.0003,-0.0020, 0.0136,-0.0083,-0.0159,-0.0118,-0.0076, 0.0029,-0.4673
17-Jan-2019 10:34:04.988,-0.0083,-0.0048,-0.9860,-0.0002,-0.0020, 0.0138,-0.0094,-0.0128,-0.0118,-0.0076, 0.0029,-0.4673
17-Jan-2019 10:34:05.028,-0.0071,-0.0055,-0.9862, 0.0002,-0.0019, 0.0136,-0.0116,-0.0128,-0.0129,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:05.067,-0.0080,-0.0047,-0.9865,-0.0009,-0.0013, 0.0146,-0.0094,-0.0138,-0.0118,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:05.107,-0.0075,-0.0050,-0.9851, 0.0003,-0.0015, 0.0150,-0.0094,-0.0138,-0.0118,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:05.147,-0.0070,-0.0028,-0.9876, 0.0007,-0.0023, 0.0139,-0.0084,-0.0149,-0.0118,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:05.187,-0.0063,-0.0062,-0.9863,-0.0000,-0.0037, 0.0135,-0.0105,-0.0128,-0.0118,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:05.226,-0.0078,-0.0047,-0.9852,-0.0005,-0.0015, 0.0138,-0.0115,-0.0149,-0.0129,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:05.266,-0.0060,-0.0055,-0.9859,-0.0008,-0.0016, 0.0129,-0.0105,-0.0149,-0.0107,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:05.307,-0.0080,-0.0043,-0.9854, 0.0002,-0.0011, 0.0133,-0.0105,-0.0138,-0.0107,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:05.345,-0.0064,-0.0042,-0.9852, 0.0001,-0.0015, 0.0148,-0.0094,-0.0138,-0.0129,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:05.385,-0.0073,-0.0033,-0.9863, 0.0006, 0.0000, 0.0143,-0.0105,-0.0138,-0.0129,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:05.425,-0.0062,-0.0050,-0.9858, 0.0002,-0.0017, 0.0137,-0.0094,-0.0128,-0.0129,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:05.465,-0.0077,-0.0050,-0.9866, 0.0004,-0.0018, 0.0136,-0.0126,-0.0160,-0.0107,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:05.506,-0.0065,-0.0076,-0.9854, 0.0000,-0.0018, 0.0142,-0.0115,-0.0138,-0.0129,-0.0075, 0.0028,-0.4674
17-Jan-2019 10:34:05.544,-0.0088,-0.0051,-0.9850,-0.0003,-0.0015, 0.0137,-0.0105,-0.0149,-0.0107,-0.0075, 0.0028,-0.4674
17-Jan-2019 10:34:05.587,-0.0056,-0.0063,-0.9853, 0.0018,-0.0034, 0.0146,-0.0094,-0.0149,-0.0129,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:05.624,-0.0072,-0.0025,-0.9862, 0.0005,-0.0014, 0.0135,-0.0115,-0.0160,-0.0107,-0.0075, 0.0028,-0.4674
17-Jan-2019 10:34:05.663,-0.0055,-0.0048,-0.9861, 0.0012,-0.0021, 0.0134,-0.0126,-0.0138,-0.0118,-0.0075, 0.0028,-0.4674
17-Jan-2019 10:34:05.703,-0.0071,-0.0046,-0.9852, 0.0005,-0.0015, 0.0139,-0.0094,-0.0117,-0.0118,-0.0075, 0.0028,-0.4674
17-Jan-2019 10:34:05.744,-0.0060,-0.0046,-0.9864, 0.0013,-0.0019, 0.0137,-0.0084,-0.0138,-0.0129,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:05.783,-0.0078,-0.0035,-0.9859,-0.0003,-0.0017, 0.0136,-0.0115,-0.0138,-0.0129,-0.0075, 0.0028,-0.4674
17-Jan-2019 10:34:05.822,-0.0066,-0.0049,-0.9868, 0.0005,-0.0022, 0.0132,-0.0126,-0.0138,-0.0118,-0.0075, 0.0028,-0.4674
17-Jan-2019 10:34:05.862,-0.0083,-0.0042,-0.9864,-0.0009,-0.0020, 0.0142,-0.0116,-0.0138,-0.0107,-0.0075, 0.0028,-0.4674
17-Jan-2019 10:34:05.902,-0.0076,-0.0050,-0.9854, 0.0002,-0.0017, 0.0142,-0.0094,-0.0138,-0.0118,-0.0075, 0.0028,-0.4674
17-Jan-2019 10:34:05.941,-0.0070,-0.0037,-0.9861, 0.0003,-0.0003, 0.0145,-0.0116,-0.0128,-0.0129,-0.0076, 0.0028,-0.4674
17-Jan-2019 10:34:05.981,-0.0072,-0.0044,-0.9864, 0.0005,-0.0014, 0.0145,-0.0105,-0.0138,-0.0139,-0.0076, 0.0028,-0.4674
17-Jan-2019 10:34:06.021,-0.0071,-0.0040,-0.9856,-0.0004,-0.0004, 0.0146,-0.0084,-0.0149,-0.0118,-0.0076, 0.0029,-0.4675
17-Jan-2019 10:34:06.061,-0.0063,-0.0043,-0.9855, 0.0003,-0.0025, 0.0142,-0.0105,-0.0128,-0.0118,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:06.101,-0.0073,-0.0044,-0.9864, 0.0006,-0.0021, 0.0140,-0.0105,-0.0128,-0.0129,-0.0076, 0.0029,-0.4675
17-Jan-2019 10:34:06.140,-0.0073,-0.0053,-0.9851, 0.0003,-0.0023, 0.0147,-0.0105,-0.0128,-0.0129,-0.0075, 0.0029,-0.4675
17-Jan-2019 10:34:06.180,-0.0066,-0.0049,-0.9854,-0.0002,-0.0008, 0.0147,-0.0105,-0.0128,-0.0129,-0.0075, 0.0029,-0.4675
17-Jan-2019 10:34:06.220,-0.0080,-0.0039,-0.9854, 0.0004,-0.0012, 0.0131,-0.0094,-0.0128,-0.0118,-0.0075, 0.0029,-0.4675
17-Jan-2019 10:34:06.259,-0.0072,-0.0047,-0.9853, 0.0004,-0.0028, 0.0140,-0.0105,-0.0138,-0.0118,-0.0075, 0.0029,-0.4675
17-Jan-2019 10:34:06.299,-0.0082,-0.0049,-0.9866, 0.0003,-0.0018, 0.0139,-0.0126,-0.0138,-0.0118,-0.0076, 0.0029,-0.4675
17-Jan-2019 10:34:06.341,-0.0075,-0.0046,-0.9865, 0.0015,-0.0023, 0.0139,-0.0094,-0.0138,-0.0118,-0.0076, 0.0029,-0.4675
17-Jan-2019 10:34:06.378,-0.0069,-0.0044,-0.9872, 0.0005,-0.0016, 0.0134,-0.0094,-0.0138,-0.0129,-0.0076, 0.0029,-0.4675
17-Jan-2019 10:34:06.418,-0.0071,-0.0052,-0.9859, 0.0005,-0.0020, 0.0150,-0.0094,-0.0138,-0.0118,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:06.458,-0.0078,-0.0044,-0.9852,-0.0001,-0.0015, 0.0152,-0.0116,-0.0128,-0.0107,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.499,-0.0084,-0.0054,-0.9858,-0.0003,-0.0020, 0.0142,-0.0094,-0.0149,-0.0129,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.537,-0.0069,-0.0044,-0.9855, 0.0008,-0.0015, 0.0147,-0.0094,-0.0138,-0.0129,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.578,-0.0070,-0.0037,-0.9863, 0.0002,-0.0019, 0.0136,-0.0116,-0.0128,-0.0107,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.618,-0.0074,-0.0047,-0.9851, 0.0005,-0.0020, 0.0145,-0.0105,-0.0128,-0.0129,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.656,-0.0074,-0.0045,-0.9857, 0.0006,-0.0017, 0.0147,-0.0094,-0.0128,-0.0118,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.697,-0.0067,-0.0044,-0.9858, 0.0013,-0.0016, 0.0140,-0.0094,-0.0138,-0.0139,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.736,-0.0077,-0.0040,-0.9862,-0.0003,-0.0015, 0.0131,-0.0094,-0.0138,-0.0118,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.775,-0.0066,-0.0049,-0.9846, 0.0010,-0.0016, 0.0153,-0.0105,-0.0128,-0.0129,-0.0075, 0.0029,-0.4675
17-Jan-2019 10:34:06.814,-0.0060,-0.0050,-0.9860, 0.0011,-0.0017, 0.0142,-0.0116,-0.0138,-0.0107,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.854,-0.0071,-0.0049,-0.9858, 0.0009,-0.0012, 0.0144,-0.0105,-0.0138,-0.0118,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.894,-0.0069,-0.0040,-0.9849, 0.0007,-0.0013, 0.0148,-0.0105,-0.0138,-0.0118,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.934,-0.0071,-0.0047,-0.9848,-0.0001,-0.0015, 0.0144,-0.0094,-0.0149,-0.0129,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:06.974,-0.0069,-0.0039,-0.9856, 0.0004,-0.0013, 0.0137,-0.0105,-0.0138,-0.0107,-0.0075, 0.0029,-0.4674
17-Jan-2019 10:34:07.013,-0.0061,-0.0043,-0.9863, 0.0007,-0.0020, 0.0147,-0.0094,-0.0159,-0.0139,-0.0075, 0.0029,-0.4675
17-Jan-2019 10:34:07.053,-0.0075,-0.0046,-0.9859,-0.0004,-0.0014, 0.0136,-0.0105,-0.0138,-0.0107,-0.0075, 0.0029,-0.4675
17-Jan-2019 10:34:07.093,-0.0068,-0.0043,-0.9867, 0.0010,-0.0016, 0.0144,-0.0105,-0.0128,-0.0118,-0.0075, 0.0029,-0.4675
17-Jan-2019 10:34:07.133,-0.0069,-0.0044,-0.9854,-0.0005,-0.0014, 0.0145,-0.0094,-0.0117,-0.0107,-0.0075, 0.0029,-0.4675
17-Jan-2019 10:34:07.173,-0.0078,-0.0045,-0.9855, 0.0010,-0.0031, 0.0143,-0.0094,-0.0128,-0.0118,-0.0075, 0.0029,-0.4675
17-Jan-2019 10:34:07.213,-0.0069,-0.0051,-0.9852, 0.0000,-0.0009, 0.0144,-0.0105,-0.0138,-0.0118,-0.0075, 0.0029,-0.4675
17-Jan-2019 10:34:07.253,-0.0061,-0.0046,-0.9855, 0.0009,-0.0019, 0.0151,-0.0084,-0.0138,-0.0129,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:07.292,-0.0069,-0.0045,-0.9859,-0.0002,-0.0017, 0.0140,-0.0094,-0.0138,-0.0139,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:07.335,-0.0070,-0.0038,-0.9860, 0.0006,-0.0011, 0.0143,-0.0116,-0.0138,-0.0118,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:07.372,-0.0078,-0.0044,-0.9858, 0.0003,-0.0016, 0.0136,-0.0115,-0.0160,-0.0118,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:07.411,-0.0068,-0.0046,-0.9861, 0.0010,-0.0021, 0.0151,-0.0083,-0.0149,-0.0129,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:07.450,-0.0077,-0.0045,-0.9863, 0.0006,-0.0015, 0.0140,-0.0094,-0.0149,-0.0129,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:07.491,-0.0077,-0.0046,-0.9846, 0.0002,-0.0008, 0.0130,-0.0094,-0.0149,-0.0118,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:07.530,-0.0075,-0.0045,-0.9857, 0.0012,-0.0018, 0.0138,-0.0094,-0.0138,-0.0129,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:07.571,-0.0066,-0.0041,-0.9864, 0.0007,-0.0018, 0.0149,-0.0094,-0.0149,-0.0118,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:07.610,-0.0071,-0.0044,-0.9850,-0.0003,-0.0014, 0.0137,-0.0116,-0.0138,-0.0107,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:07.649,-0.0080,-0.0040,-0.9858, 0.0007,-0.0017, 0.0133,-0.0094,-0.0138,-0.0129,-0.0076, 0.0030,-0.4674
17-Jan-2019 10:34:07.690,-0.0064,-0.0046,-0.9862, 0.0014,-0.0020, 0.0162,-0.0105,-0.0128,-0.0129,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:07.729,-0.0080,-0.0047,-0.9848, 0.0006,-0.0007, 0.0130,-0.0094,-0.0138,-0.0118,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:07.771,-0.0069,-0.0044,-0.9856,-0.0006,-0.0019, 0.0141,-0.0105,-0.0138,-0.0129,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:07.809,-0.0071,-0.0047,-0.9858, 0.0006,-0.0018, 0.0145,-0.0084,-0.0128,-0.0118,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:07.849,-0.0069,-0.0045,-0.9852, 0.0005,-0.0015, 0.0128,-0.0105,-0.0149,-0.0129,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:07.888,-0.0070,-0.0045,-0.9865, 0.0003,-0.0021, 0.0131,-0.0115,-0.0149,-0.0118,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:07.928,-0.0079,-0.0041,-0.9869,-0.0000,-0.0014, 0.0150,-0.0116,-0.0128,-0.0118,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:07.971,-0.0071,-0.0047,-0.9846, 0.0004,-0.0017, 0.0153,-0.0094,-0.0117,-0.0129,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:08.007,-0.0065,-0.0049,-0.9854, 0.0004,-0.0014, 0.0124,-0.0084,-0.0149,-0.0118,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:08.047,-0.0059,-0.0047,-0.9876, 0.0000,-0.0022, 0.0154,-0.0105,-0.0149,-0.0107,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:08.087,-0.0071,-0.0046,-0.9862, 0.0003,-0.0013, 0.0153,-0.0094,-0.0128,-0.0118,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:08.127,-0.0073,-0.0042,-0.9847, 0.0007,-0.0010, 0.0123,-0.0105,-0.0128,-0.0118,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:08.168,-0.0076,-0.0049,-0.9860, 0.0005,-0.0017, 0.0147,-0.0115,-0.0138,-0.0129,-0.0075, 0.0030,-0.4675
17-Jan-2019 10:34:08.206,-0.0060,-0.0057,-0.9905, 0.0004,-0.0016, 0.0110,-0.0105,-0.0128,-0.0118,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:08.245,-0.0070,-0.0035,-1.0491,-0.0042,-0.0037,-0.0448,-0.0084,-0.0128,-0.0118,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:08.285,-0.0090,-0.0052,-1.0825,-0.0018,-0.0039,-0.0881,-0.0084,-0.0138,-0.0129,-0.0077, 0.0030,-0.4675
17-Jan-2019 10:34:08.325,-0.0086,-0.0051,-1.0904,-0.0026,-0.0005,-0.0988,-0.0105,-0.0138,-0.0129,-0.0077, 0.0030,-0.4675
17-Jan-2019 10:34:08.365,-0.0072,-0.0047,-1.0933,-0.0018,-0.0027,-0.0989,-0.0116,-0.0138,-0.0118,-0.0077, 0.0030,-0.4675
17-Jan-2019 10:34:08.405,-0.0062,-0.0067,-1.0968, 0.0007,-0.0023,-0.0905,-0.0105,-0.0128,-0.0118,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:08.444,-0.0065,-0.0050,-1.0840,-0.0010,-0.0023,-0.0927,-0.0105,-0.0128,-0.0107,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:08.484,-0.0053,-0.0029,-1.0885,-0.0037,-0.0003,-0.0921,-0.0094,-0.0128,-0.0129,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:08.523,-0.0093,-0.0035,-1.0943,-0.0039,-0.0051,-0.0895,-0.0084,-0.0138,-0.0129,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:08.564,-0.0093,-0.0071,-1.1007,-0.0053,-0.0057,-0.0909,-0.0105,-0.0106,-0.0107,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:08.605,-0.0102,-0.0083,-1.0972,-0.0031,-0.0047,-0.1037,-0.0094,-0.0138,-0.0118,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:08.643,-0.0111,-0.0071,-1.1065,-0.0014,-0.0003,-0.1065,-0.0084,-0.0096,-0.0118,-0.0076, 0.0030,-0.4675
17-Jan-2019 10:34:08.683,-0.0076,-0.0024,-1.1159,-0.0012,-0.0018,-0.1038,-0.0105,-0.0160,-0.0129,-0.0077, 0.0030,-0.4675
17-Jan-2019 10:34:08.723,-0.0096,-0.0035,-1.1161, 0.0009,-0.0022,-0.1124,-0.0105,-0.0096,-0.0118,-0.0077, 0.0030,-0.4675
17-Jan-2019 10:34:08.763,-0.0095,-0.0068,-1.1114,-0.0007,-0.0016,-0.1182,-0.0094,-0.0149,-0.0118,-0.0077, 0.0030,-0.4675
17-Jan-2019 10:34:08.802,-0.0096,-0.0061,-1.1157, 0.0011,-0.0021,-0.1187,-0.0126,-0.0170,-0.0118,-0.0077, 0.0030,-0.4675
17-Jan-2019 10:34:08.842,-0.0083,-0.0040,-1.1116,-0.0006,-0.0029,-0.1051,-0.0094,-0.0138,-0.0118,-0.0077, 0.0030,-0.4675
17-Jan-2019 10:34:08.882,-0.0065,-0.0049,-1.0881, 0.0003,-0.0044,-0.0907,-0.0094,-0.0138,-0.0107,-0.0077, 0.0030,-0.4675
17-Jan-2019 10:34:08.921,-0.0099,-0.0049,-1.0481, 0.0000,-0.0005,-0.0687,-0.0094,-0.0106,-0.0118,-0.0077, 0.0030,-0.4675
17-Jan-2019 10:34:08.961,-0.0088,-0.0006,-1.0164,-0.0001,-0.0007,-0.0264,-0.0105,-0.0149,-0.0129,-0.0077, 0.0029,-0.4674
17-Jan-2019 10:34:09.000,-0.0069,-0.0036,-0.9861, 0.0002,-0.0027, 0.0164,-0.0094,-0.0128,-0.0118,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:09.040,-0.0058,-0.0054,-0.9617, 0.0004,-0.0018, 0.0333,-0.0116,-0.0117,-0.0107,-0.0076, 0.0029,-0.4674
17-Jan-2019 10:34:09.080,-0.0058,-0.0069,-1.0184, 0.0009,-0.0033,-0.0055,-0.0105,-0.0170,-0.0118,-0.0077, 0.0029,-0.4674
17-Jan-2019 10:34:09.120,-0.0095,-0.0008,-1.0333,-0.0039,-0.0008,-0.0388,-0.0084,-0.0117,-0.0128,-0.0077, 0.0029,-0.4675
17-Jan-2019 10:34:09.160,-0.0108,-0.0068,-1.0452,-0.0032,-0.0020,-0.0365,-0.0126,-0.0128,-0.0118,-0.0077, 0.0029,-0.4675
