Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
17-Jan-2019 10:32:04.486,-0.0100,-0.0033,-0.9878,-0.0040, 0.0015, 0.0118,-0.0105,-0.0128,-0.0129,-0.0060, 0.0068,-0.4470
17-Jan-2019 10:32:04.526,-0.0099,-0.0038,-0.9869,-0.0040, 0.0040, 0.0117,-0.0084,-0.0106,-0.0139,-0.0060, 0.0068,-0.4470
17-Jan-2019 10:32:04.566,-0.0094,-0.0022,-0.9876,-0.0033, 0.0032, 0.0144,-0.0105,-0.0181,-0.0129,-0.0060, 0.0068,-0.4470
17-Jan-2019 10:32:04.606,-0.0096,-0.0040,-0.9835,-0.0032, 0.0024, 0.0116,-0.0115,-0.0149,-0.0118,-0.0061, 0.0068,-0.4470
17-Jan-2019 10:32:04.645,-0.0100,-0.0033,-0.9863,-0.0038, 0.0031, 0.0162,-0.0094,-0.0106,-0.0128,-0.0060, 0.0068,-0.4471
17-Jan-2019 10:32:04.685,-0.0090,-0.0040,-0.9868,-0.0039, 0.0023, 0.0122,-0.0115,-0.0149,-0.0129,-0.0061, 0.0068,-0.4471
17-Jan-2019 10:32:04.725,-0.0108,-0.0033,-0.9864,-0.0044, 0.0026, 0.0128,-0.0094,-0.0106,-0.0128,-0.0061, 0.0068,-0.4471
17-Jan-2019 10:32:04.764,-0.0098,-0.0048,-0.9855,-0.0034, 0.0021, 0.0130,-0.0105,-0.0117,-0.0118,-0.0061, 0.0068,-0.4471
17-Jan-2019 10:32:04.804,-0.0099,-0.0032,-0.9881,-0.0030, 0.0024, 0.0143,-0.0105,-0.0160,-0.0118,-0.0061, 0.0068,-0.4471
17-Jan-2019 10:32:04.844,-0.0095,-0.0042,-0.9869,-0.0029, 0.0034, 0.0118,-0.0116,-0.0138,-0.0107,-0.0061, 0.0067,-0.4471
17-Jan-2019 10:32:04.884,-0.0105,-0.0042,-0.9875,-0.0035, 0.0043, 0.0136,-0.0094,-0.0106,-0.0118,-0.0061, 0.0068,-0.4471
17-Jan-2019 10:32:04.923,-0.0099,-0.0027,-0.9853,-0.0037, 0.0020, 0.0141,-0.0094,-0.0128,-0.0118,-0.0061, 0.0067,-0.4471
17-Jan-2019 10:32:04.962,-0.0111,-0.0035,-0.9843,-0.0049, 0.0029, 0.0134,-0.0073,-0.0106,-0.0118,-0.0060, 0.0068,-0.4471
17-Jan-2019 10:32:05.002,-0.0092,-0.0027,-0.9869,-0.0033, 0.0031, 0.0149,-0.0105,-0.0117,-0.0139,-0.0061, 0.0068,-0.4472
17-Jan-2019 10:32:05.042,-0.0089,-0.0040,-0.9872,-0.0039, 0.0028, 0.0116,-0.0115,-0.0149,-0.0129,-0.0060, 0.0068,-0.4472
17-Jan-2019 10:32:05.082,-0.0097,-0.0056,-0.9858,-0.0027, 0.0040, 0.0126,-0.0105,-0.0117,-0.0129,-0.0060, 0.0068,-0.4472
17-Jan-2019 10:32:05.122,-0.0114,-0.0041,-0.9855,-0.0045, 0.0034, 0.0144,-0.0083,-0.0159,-0.0118,-0.0061, 0.0068,-0.4472
17-Jan-2019 10:32:05.161,-0.0119,-0.0036,-0.9852,-0.0044, 0.0035, 0.0135,-0.0094,-0.0128,-0.0107,-0.0060, 0.0068,-0.4472
17-Jan-2019 10:32:05.202,-0.0088,-0.0029,-0.9878,-0.0030, 0.0012, 0.0126,-0.0116,-0.0138,-0.0118,-0.0061, 0.0068,-0.4472
17-Jan-2019 10:32:05.241,-0.0111,-0.0062,-0.9880,-0.0043, 0.0032, 0.0133,-0.0094,-0.0149,-0.0118,-0.0061, 0.0068,-0.4472
17-Jan-2019 10:32:05.281,-0.0102,-0.0049,-0.9884,-0.0040, 0.0053, 0.0122,-0.0094,-0.0128,-0.0118,-0.0061, 0.0068,-0.4473
17-Jan-2019 10:32:05.321,-0.0118,-0.0039,-0.9849,-0.0031, 0.0028, 0.0125,-0.0083,-0.0149,-0.0139,-0.0061, 0.0068,-0.4473
17-Jan-2019 10:32:05.360,-0.0102,-0.0051,-0.9875,-0.0027, 0.0036, 0.0134,-0.0084,-0.0138,-0.0107,-0.0061, 0.0068,-0.4473
17-Jan-2019 10:32:05.399,-0.0113,-0.0033,-0.9873,-0.0042, 0.0038, 0.0125,-0.0094,-0.0128,-0.0129,-0.0062, 0.0068,-0.4473
17-Jan-2019 10:32:05.440,-0.0084,-0.0048,-0.9883,-0.0029, 0.0009, 0.0115,-0.0105,-0.0160,-0.0129,-0.0062, 0.0068,-0.4474
17-Jan-2019 10:32:05.479,-0.0109,-0.0038,-0.9854,-0.0040, 0.0027, 0.0145,-0.0094,-0.0149,-0.0129,-0.0061, 0.0068,-0.4474
17-Jan-2019 10:32:05.519,-0.0096,-0.0031,-0.9873,-0.0020, 0.0025, 0.0153,-0.0105,-0.0117,-0.0118,-0.0062, 0.0068,-0.4474
17-Jan-2019 10:32:05.558,-0.0112,-0.0033,-0.9855,-0.0056, 0.0030, 0.0140,-0.0105,-0.0138,-0.0129,-0.0062, 0.0068,-0.4474
17-Jan-2019 10:32:05.599,-0.0080,-0.0037,-0.9887,-0.0035, 0.0024, 0.0108,-0.0105,-0.0149,-0.0118,-0.0062, 0.0068,-0.4474
17-Jan-2019 10:32:05.638,-0.0110,-0.0051,-0.9882,-0.0026, 0.0029, 0.0129,-0.0094,-0.0159,-0.0129,-0.0062, 0.0068,-0.4475
17-Jan-2019 10:32:05.678,-0.0082,-0.0051,-0.9862,-0.0024, 0.0013, 0.0138,-0.0105,-0.0128,-0.0129,-0.0062, 0.0068,-0.4475
17-Jan-2019 10:32:05.718,-0.0108,-0.0026,-0.9861,-0.0048, 0.0027, 0.0132,-0.0115,-0.0149,-0.0118,-0.0062, 0.0068,-0.4475
17-Jan-2019 10:32:05.758,-0.0083,-0.0044,-0.9852,-0.0038, 0.0031, 0.0125,-0.0115,-0.0149,-0.0118,-0.0062, 0.0068,-0.4475
17-Jan-2019 10:32:05.797,-0.0100,-0.0040,-0.9884,-0.0028, 0.0033, 0.0123,-0.0105,-0.0128,-0.0129,-0.0062, 0.0068,-0.4476
17-Jan-2019 10:32:05.836,-0.0098,-0.0041,-0.9863,-0.0040, 0.0033, 0.0143,-0.0105,-0.0149,-0.0129,-0.0062, 0.0068,-0.4476
17-Jan-2019 10:32:05.877,-0.0110,-0.0043,-0.9854,-0.0035, 0.0021, 0.0122,-0.0094,-0.0128,-0.0129,-0.0062, 0.0068,-0.4476
17-Jan-2019 10:32:05.917,-0.0095,-0.0044,-0.9870,-0.0030, 0.0022, 0.0137,-0.0116,-0.0117,-0.0118,-0.0062, 0.0068,-0.4476
17-Jan-2019 10:32:05.956,-0.0095,-0.0039,-0.9884,-0.0029, 0.0026, 0.0134,-0.0084,-0.0138,-0.0129,-0.0063, 0.0068,-0.4477
17-Jan-2019 10:32:05.996,-0.0108,-0.0033,-0.9879,-0.0045, 0.0038, 0.0121,-0.0115,-0.0138,-0.0129,-0.0063, 0.0068,-0.4477
17-Jan-2019 10:32:06.036,-0.0092,-0.0048,-0.9845,-0.0034, 0.0023, 0.0119,-0.0094,-0.0117,-0.0129,-0.0062, 0.0068,-0.4477
17-Jan-2019 10:32:06.075,-0.0091,-0.0047,-0.9877,-0.0019, 0.0032, 0.0130,-0.0105,-0.0117,-0.0118,-0.0063, 0.0068,-0.4477
17-Jan-2019 10:32:06.115,-0.0098,-0.0043,-0.9847,-0.0044, 0.0017, 0.0140,-0.0094,-0.0138,-0.0129,-0.0062, 0.0068,-0.4477
17-Jan-2019 10:32:06.155,-0.0088,-0.0015,-0.9860,-0.0034, 0.0037, 0.0136,-0.0116,-0.0138,-0.0107,-0.0062, 0.0068,-0.4477
17-Jan-2019 10:32:06.194,-0.0117,-0.0039,-0.9852,-0.0050, 0.0044, 0.0143,-0.0105,-0.0138,-0.0118,-0.0062, 0.0068,-0.4477
17-Jan-2019 10:32:06.234,-0.0088,-0.0040,-0.9854,-0.0037, 0.0024, 0.0146,-0.0094,-0.0128,-0.0118,-0.0062, 0.0068,-0.4477
17-Jan-2019 10:32:06.274,-0.0090,-0.0049,-0.9842,-0.0030, 0.0022, 0.0146,-0.0105,-0.0149,-0.0118,-0.0063, 0.0068,-0.4477
17-Jan-2019 10:32:06.314,-0.0097,-0.0072,-0.9857,-0.0028, 0.0004, 0.0153,-0.0105,-0.0117,-0.0118,-0.0063, 0.0068,-0.4477
17-Jan-2019 10:32:06.355,-0.0093,-0.0045,-0.9865,-0.0025, 0.0022, 0.0147,-0.0105,-0.0128,-0.0107,-0.0062, 0.0068,-0.4477
17-Jan-2019 10:32:06.393,-0.0111,-0.0031,-0.9868,-0.0049, 0.0035, 0.0137,-0.0126,-0.0128,-0.0129,-0.0062, 0.0068,-0.4477
17-Jan-2019 10:32:06.432,-0.0114,-0.0041,-0.9852,-0.0042, 0.0029, 0.0124,-0.0105,-0.0117,-0.0118,-0.0062, 0.0068,-0.4477
17-Jan-2019 10:32:06.472,-0.0079,-0.0059,-0.9881,-0.0020, 0.0018, 0.0140,-0.0084,-0.0149,-0.0118,-0.0062, 0.0068,-0.4477
17-Jan-2019 10:32:06.513,-0.0107,-0.0074,-0.9885,-0.0026, 0.0007, 0.0138,-0.0094,-0.0149,-0.0129,-0.0063, 0.0068,-0.4477
17-Jan-2019 10:32:06.552,-0.0085,-0.0043,-0.9882,-0.0042, 0.0015, 0.0113,-0.0105,-0.0106,-0.0139,-0.0062, 0.0068,-0.4478
17-Jan-2019 10:32:06.591,-0.0097,-0.0019,-0.9875,-0.0035, 0.0047, 0.0122,-0.0094,-0.0149,-0.0129,-0.0063, 0.0068,-0.4478
17-Jan-2019 10:32:06.632,-0.0087,-0.0036,-0.9874,-0.0028, 0.0041, 0.0134,-0.0105,-0.0128,-0.0118,-0.0062, 0.0068,-0.4478
17-Jan-2019 10:32:06.671,-0.0076,-0.0018,-0.9867,-0.0050, 0.0044, 0.0142,-0.0116,-0.0117,-0.0139,-0.0062, 0.0068,-0.4478
17-Jan-2019 10:32:06.711,-0.0089,-0.0038,-0.9870, 0.0010, 0.0030, 0.0125,-0.0105,-0.0128,-0.0107,-0.0062, 0.0068,-0.4478
17-Jan-2019 10:32:06.751,-0.0107,-0.0057,-0.9881,-0.0048, 0.0003, 0.0140,-0.0105,-0.0128,-0.0129,-0.0062, 0.0067,-0.4478
17-Jan-2019 10:32:06.791,-0.0091,-0.0041,-0.9894,-0.0033, 0.0027, 0.0111,-0.0105,-0.0106,-0.0118,-0.0062, 0.0067,-0.4478
17-Jan-2019 10:32:06.830,-0.0099,-0.0011,-0.9871,-0.0034, 0.0047, 0.0125,-0.0115,-0.0149,-0.0129,-0.0062, 0.0067,-0.4478
17-Jan-2019 10:32:06.870,-0.0097, 0.0011,-0.9849,-0.0042, 0.0043, 0.0145,-0.0126,-0.0181,-0.0107,-0.0062, 0.0067,-0.4478
17-Jan-2019 10:32:06.910,-0.0117,-0.0038,-0.9865,-0.0029, 0.0063, 0.0133,-0.0095,-0.0064,-0.0118,-0.0062, 0.0067,-0.4477
17-Jan-2019 10:32:06.950,-0.0081,-0.0076,-0.9885,-0.0063, 0.0007, 0.0139,-0.0105,-0.0128,-0.0097,-0.0063, 0.0066,-0.4477
17-Jan-2019 10:32:06.989,-0.0068,-0.0103,-0.9865, 0.0018,-0.0054, 0.0122,-0.0115,-0.0192,-0.0118,-0.0063, 0.0066,-0.4476
17-Jan-2019 10:32:07.029,-0.0089,-0.0096,-0.9852,-0.0022,-0.0034, 0.0114,-0.0084,-0.0117,-0.0128,-0.0063, 0.0066,-0.4477
17-Jan-2019 10:32:07.069,-0.0086,-0.0051,-0.9882,-0.0027, 0.0011, 0.0156,-0.0095,-0.0096,-0.0118,-0.0063, 0.0066,-0.4477
17-Jan-2019 10:32:07.108,-0.0133, 0.0027,-0.9854,-0.0049, 0.0071, 0.0148,-0.0115,-0.0149,-0.0118,-0.0063, 0.0066,-0.4477
17-Jan-2019 10:32:07.148,-0.0107, 0.0024,-0.9830,-0.0069, 0.0097, 0.0129,-0.0094,-0.0160,-0.0118,-0.0063, 0.0066,-0.4477
17-Jan-2019 10:32:07.188,-0.0107,-0.0049,-0.9857,-0.0015, 0.0078, 0.0155,-0.0105,-0.0064,-0.0107,-0.0063, 0.0066,-0.4477
17-Jan-2019 10:32:07.227,-0.0108,-0.0055,-0.9859,-0.0058,-0.0007, 0.0184,-0.0105,-0.0170,-0.0129,-0.0063, 0.0066,-0.4476
17-Jan-2019 10:32:07.267,-0.0073,-0.0068,-0.9861,-0.0010,-0.0025, 0.0092,-0.0094,-0.0149,-0.0118,-0.0063, 0.0066,-0.4476
17-Jan-2019 10:32:07.307,-0.0083,-0.0033,-0.9880,-0.0018, 0.0031, 0.0114,-0.0084,-0.0085,-0.0128,-0.0063, 0.0066,-0.4476
17-Jan-2019 10:32:07.346,-0.0092,-0.0051,-0.9896,-0.0027, 0.0064, 0.0145,-0.0094,-0.0138,-0.0118,-0.0063, 0.0065,-0.4476
17-Jan-2019 10:32:07.386,-0.0114,-0.0063,-0.9842,-0.0043,-0.0029, 0.0133,-0.0126,-0.0170,-0.0118,-0.0063, 0.0065,-0.4475
17-Jan-2019 10:32:07.426,-0.0080,-0.0059,-0.9867,-0.0045, 0.0007, 0.0124,-0.0094,-0.0128,-0.0129,-0.0063, 0.0065,-0.4476
17-Jan-2019 10:32:07.466,-0.0098,-0.0035,-0.9883,-0.0009, 0.0046, 0.0139,-0.0084,-0.0149,-0.0118,-0.0064, 0.0065,-0.4475
17-Jan-2019 10:32:07.506,-0.0114,-0.0014,-0.9848,-0.0065, 0.0029, 0.0149,-0.0126,-0.0138,-0.0129,-0.0064, 0.0065,-0.4475
17-Jan-2019 10:32:07.545,-0.0104,-0.0028,-0.9851,-0.0024, 0.0049, 0.0109,-0.0105,-0.0128,-0.0097,-0.0064, 0.0065,-0.4475
17-Jan-2019 10:32:07.585,-0.0089,-0.0038,-0.9862,-0.0040, 0.0030, 0.0151,-0.0094,-0.0117,-0.0118,-0.0064, 0.0066,-0.4475
17-Jan-2019 10:32:07.625,-0.0094,-0.0057,-0.9843,-0.0027, 0.0021, 0.0133,-0.0126,-0.0149,-0.0118,-0.0064, 0.0065,-0.4475
17-Jan-2019 10:32:07.665,-0.0094,-0.0071,-0.9868,-0.0019, 0.0003, 0.0131,-0.0094,-0.0149,-0.0129,-0.0064, 0.0065,-0.4475
17-Jan-2019 10:32:07.704,-0.0104,-0.0051,-0.9869,-0.0034, 0.0006, 0.0143,-0.0084,-0.0128,-0.0107,-0.0064, 0.0065,-0.4474
17-Jan-2019 10:32:07.744,-0.0088,-0.0034,-0.9870,-0.0022, 0.0029, 0.0133,-0.0105,-0.0106,-0.0129,-0.0064, 0.0065,-0.4474
17-Jan-2019 10:32:07.784,-0.0100,-0.0033,-0.9847,-0.0034, 0.0019, 0.0136,-0.0105,-0.0149,-0.0118,-0.0064, 0.0065,-0.4474
17-Jan-2019 10:32:07.824,-0.0096,-0.0049,-0.9854,-0.0041, 0.0026, 0.0169,-0.0126,-0.0128,-0.0118,-0.0064, 0.0065,-0.4474
17-Jan-2019 10:32:07.863,-0.0109,-0.0038,-0.9837,-0.0036, 0.0027, 0.0141,-0.0105,-0.0128,-0.0129,-0.0064, 0.0065,-0.4474
17-Jan-2019 10:32:07.903,-0.0092,-0.0048,-0.9867,-0.0032, 0.0008, 0.0148,-0.0105,-0.0160,-0.0097,-0.0064, 0.0065,-0.4474
17-Jan-2019 10:32:07.943,-0.0107,-0.0056,-0.9864,-0.0026, 0.0019, 0.0139,-0.0115,-0.0149,-0.0107,-0.0064, 0.0065,-0.4474
17-Jan-2019 10:32:07.982,-0.0101,-0.0043,-0.9862,-0.0029, 0.0013, 0.0135,-0.0094,-0.0106,-0.0118,-0.0063, 0.0065,-0.4474
17-Jan-2019 10:32:08.022,-0.0109,-0.0013,-0.9858,-0.0038, 0.0055, 0.0114,-0.0105,-0.0149,-0.0129,-0.0063, 0.0065,-0.4474
17-Jan-2019 10:32:08.061,-0.0102,-0.0031,-0.9898,-0.0031, 0.0047, 0.0126,-0.0105,-0.0106,-0.0118,-0.0063, 0.0065,-0.4473
17-Jan-2019 10:32:08.101,-0.0085,-0.0037,-0.9854,-0.0036, 0.0012, 0.0141,-0.0115,-0.0170,-0.0118,-0.0063, 0.0065,-0.4473
17-Jan-2019 10:32:08.141,-0.0090,-0.0065,-0.9867,-0.0028, 0.0023, 0.0130,-0.0095,-0.0085,-0.0128,-0.0063, 0.0065,-0.4473
17-Jan-2019 10:32:08.181,-0.0102,-0.0035,-0.9858,-0.0038, 0.0006, 0.0153,-0.0115,-0.0170,-0.0129,-0.0063, 0.0065,-0.4473
17-Jan-2019 10:32:08.220,-0.0088,-0.0060,-0.9872,-0.0023, 0.0022, 0.0149,-0.0105,-0.0106,-0.0129,-0.0063, 0.0065,-0.4473
17-Jan-2019 10:32:08.261,-0.0081,-0.0040,-0.9861,-0.0023, 0.0012, 0.0145,-0.0115,-0.0149,-0.0118,-0.0063, 0.0065,-0.4473
17-Jan-2019 10:32:08.300,-0.0113,-0.0044,-0.9861,-0.0035, 0.0036, 0.0131,-0.0084,-0.0085,-0.0128,-0.0063, 0.0065,-0.4473
17-Jan-2019 10:32:08.342,-0.0093,-0.0012,-0.9858,-0.0048, 0.0028, 0.0147,-0.0115,-0.0192,-0.0129,-0.0063, 0.0064,-0.4473
17-Jan-2019 10:32:08.379,-0.0100,-0.0054,-0.9855,-0.0025, 0.0035, 0.0138,-0.0105,-0.0138,-0.0129,-0.0063, 0.0064,-0.4473
17-Jan-2019 10:32:08.419,-0.0098,-0.0048,-0.9868,-0.0033, 0.0016, 0.0151,-0.0105,-0.0138,-0.0129,-0.0063, 0.0064,-0.4473
17-Jan-2019 10:32:08.459,-0.0099,-0.0049,-0.9851,-0.0033, 0.0013, 0.0105,-0.0084,-0.0117,-0.0118,-0.0063, 0.0064,-0.4473
17-Jan-2019 10:32:08.499,-0.0094,-0.0047,-0.9869,-0.0028, 0.0033, 0.0156,-0.0094,-0.0138,-0.0129,-0.0063, 0.0064,-0.4473
17-Jan-2019 10:32:08.539,-0.0099,-0.0059,-0.9838,-0.0026, 0.0021, 0.0151,-0.0105,-0.0117,-0.0118,-0.0063, 0.0064,-0.4473
17-Jan-2019 10:32:08.578,-0.0105,-0.0053,-0.9841,-0.0040, 0.0014, 0.0167,-0.0094,-0.0149,-0.0118,-0.0063, 0.0064,-0.4473
17-Jan-2019 10:32:08.618,-0.0097,-0.0046,-0.9890,-0.0035, 0.0024, 0.0134,-0.0126,-0.0170,-0.0118,-0.0064, 0.0063,-0.4473
17-Jan-2019 10:32:08.658,-0.0082,-0.0037,-0.9898,-0.0000, 0.0019, 0.0125,-0.0094,-0.0106,-0.0107,-0.0064, 0.0063,-0.4473
17-Jan-2019 10:32:08.698,-0.0104,-0.0054,-0.9881,-0.0030, 0.0025, 0.0103,-0.0105,-0.0138,-0.0118,-0.0064, 0.0063,-0.4473
17-Jan-2019 10:32:08.737,-0.0104,-0.0055,-0.9892,-0.0033, 0.0019, 0.0102,-0.0094,-0.0106,-0.0118,-0.0064, 0.0063,-0.4473
17-Jan-2019 10:32:08.777,-0.0083,-0.0033,-0.9867,-0.0020, 0.0018, 0.0121,-0.0105,-0.0160,-0.0118,-0.0064, 0.0062,-0.4473
17-Jan-2019 10:32:08.817,-0.0093,-0.0051,-0.9847,-0.0009, 0.0027, 0.0144,-0.0094,-0.0117,-0.0118,-0.0064, 0.0062,-0.4473
17-Jan-2019 10:32:08.856,-0.0121,-0.0039,-0.9831,-0.0042, 0.0015, 0.0169,-0.0094,-0.0128,-0.0118,-0.0064, 0.0063,-0.4472
17-Jan-2019 10:32:08.896,-0.0091,-0.0054,-0.9830,-0.0033, 0.0023, 0.0169,-0.0105,-0.0106,-0.0107,-0.0064, 0.0063,-0.4472
17-Jan-2019 10:32:08.936,-0.0083,-0.0048,-0.9831,-0.0010, 0.0021, 0.0155,-0.0105,-0.0149,-0.0118,-0.0063, 0.0062,-0.4472
17-Jan-2019 10:32:08.976,-0.0102,-0.0050,-0.9867,-0.0023, 0.0032, 0.0156,-0.0116,-0.0138,-0.0118,-0.0063, 0.0062,-0.4472
17-Jan-2019 10:32:09.015,-0.0102,-0.0045,-0.9852,-0.0046, 0.0021, 0.0165,-0.0105,-0.0149,-0.0129,-0.0063, 0.0062,-0.4472
17-Jan-2019 10:32:09.055,-0.0090,-0.0038,-0.9876,-0.0018, 0.0034, 0.0134,-0.0116,-0.0138,-0.0118,-0.0063, 0.0062,-0.4472
17-Jan-2019 10:32:09.095,-0.0089,-0.0048,-0.9852,-0.0031, 0.0013, 0.0134,-0.0094,-0.0138,-0.0107,-0.0063, 0.0062,-0.4472
17-Jan-2019 10:32:09.135,-0.0110,-0.0061,-0.9865,-0.0051, 0.0024, 0.0123,-0.0116,-0.0117,-0.0129,-0.0063, 0.0062,-0.4472
17-Jan-2019 10:32:09.175,-0.0079,-0.0050,-0.9863,-0.0028, 0.0020, 0.0134,-0.0094,-0.0138,-0.0118,-0.0063, 0.0061,-0.4471
17-Jan-2019 10:32:09.214,-0.0099,-0.0033,-0.9874,-0.0025, 0.0037, 0.0120,-0.0105,-0.0128,-0.0107,-0.0063, 0.0061,-0.4471
17-Jan-2019 10:32:09.253,-0.0096,-0.0040,-0.9889,-0.0024, 0.0027, 0.0133,-0.0094,-0.0128,-0.0107,-0.0063, 0.0061,-0.4471
17-Jan-2019 10:32:09.294,-0.0097,-0.0049,-0.9849,-0.0040, 0.0009, 0.0124,-0.0105,-0.0149,-0.0129,-0.0064, 0.0061,-0.4471
17-Jan-2019 10:32:09.333,-0.0084,-0.0030,-0.9864,-0.0028, 0.0022, 0.0149,-0.0105,-0.0128,-0.0118,-0.0064, 0.0061,-0.4471
17-Jan-2019 10:32:09.372,-0.0089,-0.0029,-0.9839,-0.0032, 0.0023, 0.0157,-0.0105,-0.0149,-0.0118,-0.0064, 0.0061,-0.4471
17-Jan-2019 10:32:09.412,-0.0094,-0.0043,-0.9867,-0.0032, 0.0011, 0.0141,-0.0084,-0.0117,-0.0128,-0.0064, 0.0061,-0.4471
17-Jan-2019 10:32:09.453,-0.0079,-0.0039,-0.9873,-0.0032, 0.0012, 0.0129,-0.0105,-0.0160,-0.0107,-0.0065, 0.0061,-0.4471
17-Jan-2019 10:32:09.492,-0.0095,-0.0037,-0.9873,-0.0009, 0.0023, 0.0124,-0.0073,-0.0128,-0.0107,-0.0065, 0.0061,-0.4471
17-Jan-2019 10:32:09.531,-0.0099,-0.0030,-0.9858,-0.0045, 0.0033, 0.0141,-0.0115,-0.0149,-0.0129,-0.0065, 0.0060,-0.4471
17-Jan-2019 10:32:09.571,-0.0098,-0.0048,-0.9844,-0.0030, 0.0018, 0.0144,-0.0126,-0.0128,-0.0118,-0.0065, 0.0060,-0.4471
17-Jan-2019 10:32:09.612,-0.0091,-0.0043,-0.9866,-0.0031, 0.0021, 0.0141,-0.0105,-0.0128,-0.0129,-0.0065, 0.0060,-0.4470
17-Jan-2019 10:32:09.651,-0.0099,-0.0036,-0.9876,-0.0033, 0.0028, 0.0115,-0.0116,-0.0138,-0.0118,-0.0065, 0.0060,-0.4471
17-Jan-2019 10:32:09.691,-0.0103,-0.0044,-0.9868,-0.0039, 0.0025, 0.0133,-0.0105,-0.0128,-0.0118,-0.0066, 0.0060,-0.4470
17-Jan-2019 10:32:09.731,-0.0087,-0.0052,-0.9850,-0.0023, 0.0014, 0.0131,-0.0116,-0.0138,-0.0118,-0.0066, 0.0060,-0.4470
17-Jan-2019 10:32:09.770,-0.0110,-0.0046,-0.9856,-0.0035, 0.0029, 0.0138,-0.0105,-0.0138,-0.0129,-0.0066, 0.0060,-0.4470
17-Jan-2019 10:32:09.810,-0.0108,-0.0060,-0.9857,-0.0049, 0.0017, 0.0143,-0.0105,-0.0138,-0.0118,-0.0066, 0.0060,-0.4470
17-Jan-2019 10:32:09.850,-0.0088,-0.0038,-0.9864,-0.0026, 0.0023, 0.0140,-0.0105,-0.0106,-0.0118,-0.0066, 0.0059,-0.4470
17-Jan-2019 10:32:09.889,-0.0090,-0.0032,-0.9856,-0.0028, 0.0012, 0.0138,-0.0115,-0.0149,-0.0118,-0.0066, 0.0059,-0.4470
17-Jan-2019 10:32:09.929,-0.0090,-0.0046,-0.9881,-0.0028, 0.0017, 0.0143,-0.0084,-0.0117,-0.0118,-0.0066, 0.0059,-0.4470
17-Jan-2019 10:32:09.968,-0.0098,-0.0033,-0.9858,-0.0042, 0.0018, 0.0133,-0.0094,-0.0159,-0.0129,-0.0066, 0.0059,-0.4470
17-Jan-2019 10:32:10.008,-0.0087,-0.0040,-0.9877,-0.0023, 0.0030, 0.0138,-0.0105,-0.0117,-0.0129,-0.0066, 0.0059,-0.4470
17-Jan-2019 10:32:10.048,-0.0112,-0.0041,-0.9858,-0.0031, 0.0009, 0.0129,-0.0105,-0.0138,-0.0118,-0.0067, 0.0059,-0.4470
17-Jan-2019 10:32:10.088,-0.0090,-0.0039,-0.9867,-0.0034, 0.0017, 0.0133,-0.0115,-0.0160,-0.0118,-0.0067, 0.0059,-0.4470
17-Jan-2019 10:32:10.128,-0.0095,-0.0030,-0.9867,-0.0027, 0.0029, 0.0128,-0.0084,-0.0149,-0.0118,-0.0067, 0.0059,-0.4470
17-Jan-2019 10:32:10.168,-0.0102,-0.0051,-0.9857,-0.0037, 0.0007, 0.0130,-0.0126,-0.0160,-0.0129,-0.0067, 0.0059,-0.4470
17-Jan-2019 10:32:10.207,-0.0087,-0.0043,-0.9876,-0.0026, 0.0024, 0.0143,-0.0105,-0.0128,-0.0118,-0.0068, 0.0058,-0.4470
17-Jan-2019 10:32:10.247,-0.0104,-0.0045,-0.9864,-0.0032,-0.0000, 0.0117,-0.0105,-0.0149,-0.0118,-0.0068, 0.0058,-0.4470
17-Jan-2019 10:32:10.287,-0.0090,-0.0036,-0.9875,-0.0035, 0.0024, 0.0136,-0.0094,-0.0106,-0.0118,-0.0067, 0.0058,-0.4470
17-Jan-2019 10:32:10.327,-0.0107,-0.0042,-0.9867,-0.0022, 0.0016, 0.0135,-0.0126,-0.0160,-0.0129,-0.0068, 0.0058,-0.4471
17-Jan-2019 10:32:10.366,-0.0088,-0.0032,-0.9867,-0.0041, 0.0008, 0.0151,-0.0105,-0.0138,-0.0118,-0.0068, 0.0058,-0.4471
17-Jan-2019 10:32:10.406,-0.0102,-0.0057,-0.9845,-0.0016, 0.0023, 0.0151,-0.0116,-0.0117,-0.0129,-0.0068, 0.0058,-0.4470
17-Jan-2019 10:32:10.446,-0.0103,-0.0031,-0.9856,-0.0040, 0.0006, 0.0138,-0.0094,-0.0159,-0.0129,-0.0068, 0.0058,-0.4470
17-Jan-2019 10:32:10.485,-0.0093,-0.0031,-0.9879,-0.0029, 0.0023, 0.0124,-0.0094,-0.0117,-0.0107,-0.0068, 0.0057,-0.4470
17-Jan-2019 10:32:10.525,-0.0108,-0.0026,-0.9857,-0.0032, 0.0015, 0.0133,-0.0126,-0.0160,-0.0129,-0.0068, 0.0057,-0.4470
17-Jan-2019 10:32:10.565,-0.0108,-0.0038,-0.9853,-0.0044, 0.0026, 0.0142,-0.0094,-0.0128,-0.0129,-0.0069, 0.0057,-0.4471
17-Jan-2019 10:32:10.605,-0.0118,-0.0038,-0.9883,-0.0027, 0.0017, 0.0119,-0.0115,-0.0149,-0.0129,-0.0069, 0.0057,-0.4471
17-Jan-2019 10:32:10.644, 0.0028,-0.0047,-0.9908, 0.0016, 0.0019, 0.0114,-0.0105,-0.0138,-0.0107,-0.0069, 0.0057,-0.4471
