Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
17-Jan-2019 10:27:02.018,-0.0046,-0.0041,-0.9845,-0.0031, 0.0008, 0.0265,-0.0095,-0.0064,-0.0118,-0.0025, 0.0019, 2.4907
17-Jan-2019 10:27:02.058,-0.0055,-0.0025,-0.9697,-0.0042, 0.0008, 0.0060,-0.0084,-0.0117,-0.0118,-0.0025, 0.0019, 2.4907
17-Jan-2019 10:27:02.098,-0.0086,-0.0008,-0.9807,-0.0012,-0.0012, 0.0081,-0.0083,-0.0202,-0.0129,-0.0025, 0.0019, 2.4907
17-Jan-2019 10:27:02.138,-0.0057,-0.0024,-0.9965,-0.0012,-0.0025, 0.0260,-0.0115,-0.0192,-0.0118,-0.0026, 0.0019, 2.4907
17-Jan-2019 10:27:02.177,-0.0035,-0.0043,-0.9925,-0.0046, 0.0001, 0.0254,-0.0084,-0.0021,-0.0118,-0.0025, 0.0019, 2.4907
17-Jan-2019 10:27:02.217,-0.0067,-0.0049,-0.9765,-0.0015, 0.0018, 0.0057,-0.0116,-0.0138,-0.0118,-0.0025, 0.0019, 2.4907
17-Jan-2019 10:27:02.257,-0.0042,-0.0021,-0.9839,-0.0017,-0.0004, 0.0078,-0.0115,-0.0224,-0.0118,-0.0026, 0.0019, 2.4907
17-Jan-2019 10:27:02.297,-0.0044,-0.0019,-0.9938,-0.0032,-0.0014, 0.0250,-0.0084,-0.0106,-0.0128,-0.0026, 0.0020, 2.4907
17-Jan-2019 10:27:02.336,-0.0040,-0.0031,-0.9821,-0.0030, 0.0002, 0.0218,-0.0105,-0.0138,-0.0129,-0.0025, 0.0020, 2.4907
17-Jan-2019 10:27:02.376,-0.0059,-0.0030,-0.9753,-0.0036, 0.0001, 0.0114,-0.0084,-0.0117,-0.0118,-0.0025, 0.0020, 2.4906
17-Jan-2019 10:27:02.416,-0.0061,-0.0028,-0.9821,-0.0028,-0.0018, 0.0137,-0.0094,-0.0181,-0.0118,-0.0025, 0.0020, 2.4906
17-Jan-2019 10:27:02.456,-0.0052,-0.0015,-0.9883,-0.0023,-0.0008, 0.0229,-0.0105,-0.0138,-0.0118,-0.0025, 0.0020, 2.4906
17-Jan-2019 10:27:02.495,-0.0049,-0.0032,-0.9829,-0.0036,-0.0004, 0.0145,-0.0094,-0.0117,-0.0129,-0.0025, 0.0020, 2.4906
17-Jan-2019 10:27:02.535,-0.0065,-0.0028,-0.9838,-0.0017, 0.0003, 0.0093,-0.0094,-0.0160,-0.0107,-0.0025, 0.0020, 2.4906
17-Jan-2019 10:27:02.575,-0.0069,-0.0019,-0.9902,-0.0041,-0.0007, 0.0155,-0.0094,-0.0159,-0.0129,-0.0025, 0.0020, 2.4906
17-Jan-2019 10:27:02.614,-0.0059,-0.0013,-0.9922,-0.0030,-0.0020, 0.0215,-0.0094,-0.0138,-0.0118,-0.0025, 0.0019, 2.4906
17-Jan-2019 10:27:02.654,-0.0049,-0.0041,-0.9812,-0.0039, 0.0000, 0.0148,-0.0116,-0.0128,-0.0118,-0.0025, 0.0020, 2.4906
17-Jan-2019 10:27:02.694,-0.0074,-0.0020,-0.9799,-0.0029,-0.0004, 0.0105,-0.0073,-0.0159,-0.0128,-0.0025, 0.0020, 2.4906
17-Jan-2019 10:27:02.733,-0.0062,-0.0032,-0.9876,-0.0017,-0.0009, 0.0183,-0.0105,-0.0149,-0.0129,-0.0026, 0.0020, 2.4906
17-Jan-2019 10:27:02.773,-0.0062,-0.0025,-0.9852,-0.0026, 0.0002, 0.0191,-0.0105,-0.0128,-0.0107,-0.0025, 0.0020, 2.4906
17-Jan-2019 10:27:02.813,-0.0044,-0.0028,-0.9782,-0.0030,-0.0003, 0.0133,-0.0105,-0.0160,-0.0118,-0.0026, 0.0020, 2.4905
17-Jan-2019 10:27:02.853,-0.0048,-0.0021,-0.9812,-0.0030, 0.0003, 0.0154,-0.0094,-0.0160,-0.0118,-0.0025, 0.0020, 2.4905
17-Jan-2019 10:27:02.893,-0.0051,-0.0009,-0.9865,-0.0034,-0.0021, 0.0199,-0.0105,-0.0138,-0.0107,-0.0026, 0.0020, 2.4905
17-Jan-2019 10:27:02.932,-0.0052,-0.0028,-0.9853,-0.0029,-0.0006, 0.0168,-0.0084,-0.0127,-0.0128,-0.0026, 0.0020, 2.4905
17-Jan-2019 10:27:02.972,-0.0057,-0.0026,-0.9799,-0.0041,-0.0010, 0.0114,-0.0105,-0.0117,-0.0118,-0.0026, 0.0020, 2.4905
17-Jan-2019 10:27:03.012,-0.0071,-0.0026,-0.9853,-0.0023,-0.0006, 0.0103,-0.0105,-0.0138,-0.0129,-0.0026, 0.0020, 2.4905
17-Jan-2019 10:27:03.052,-0.0045,-0.0021,-0.9905,-0.0017,-0.0007, 0.0185,-0.0115,-0.0160,-0.0118,-0.0026, 0.0020, 2.4905
17-Jan-2019 10:27:03.091,-0.0051,-0.0032,-0.9863,-0.0021,-0.0016, 0.0168,-0.0094,-0.0106,-0.0118,-0.0026, 0.0020, 2.4904
17-Jan-2019 10:27:03.131,-0.0052,-0.0037,-0.9779,-0.0037, 0.0003, 0.0137,-0.0084,-0.0127,-0.0128,-0.0027, 0.0020, 2.4904
17-Jan-2019 10:27:03.171,-0.0066,-0.0011,-0.9846,-0.0019,-0.0008, 0.0184,-0.0094,-0.0128,-0.0129,-0.0027, 0.0020, 2.4904
17-Jan-2019 10:27:03.210,-0.0061,-0.0026,-0.9882,-0.0021,-0.0012, 0.0229,-0.0105,-0.0138,-0.0118,-0.0027, 0.0020, 2.4904
17-Jan-2019 10:27:03.250,-0.0056,-0.0048,-0.9844,-0.0032,-0.0001, 0.0144,-0.0105,-0.0149,-0.0129,-0.0027, 0.0020, 2.4904
17-Jan-2019 10:27:03.291,-0.0054,-0.0009,-0.9825,-0.0017, 0.0004, 0.0103,-0.0105,-0.0138,-0.0129,-0.0028, 0.0020, 2.4904
17-Jan-2019 10:27:03.330,-0.0044,-0.0024,-0.9874,-0.0005, 0.0002, 0.0157,-0.0094,-0.0138,-0.0129,-0.0028, 0.0020, 2.4904
17-Jan-2019 10:27:03.369,-0.0065,-0.0020,-0.9870,-0.0033,-0.0014, 0.0186,-0.0094,-0.0149,-0.0118,-0.0028, 0.0020, 2.4904
17-Jan-2019 10:27:03.409,-0.0049,-0.0021,-0.9813,-0.0031, 0.0007, 0.0142,-0.0105,-0.0160,-0.0129,-0.0028, 0.0020, 2.4904
17-Jan-2019 10:27:03.449,-0.0038,-0.0024,-0.9801,-0.0028,-0.0005, 0.0138,-0.0115,-0.0170,-0.0118,-0.0028, 0.0020, 2.4903
17-Jan-2019 10:27:03.489,-0.0067,-0.0025,-0.9855,-0.0018,-0.0012, 0.0194,-0.0126,-0.0160,-0.0118,-0.0028, 0.0020, 2.4903
17-Jan-2019 10:27:03.529,-0.0052,-0.0029,-0.9832,-0.0043,-0.0018, 0.0195,-0.0094,-0.0149,-0.0118,-0.0028, 0.0020, 2.4904
17-Jan-2019 10:27:03.568,-0.0050,-0.0019,-0.9828,-0.0026, 0.0002, 0.0101,-0.0105,-0.0160,-0.0118,-0.0028, 0.0020, 2.4904
17-Jan-2019 10:27:03.608,-0.0054,-0.0020,-0.9842,-0.0023,-0.0000, 0.0140,-0.0126,-0.0160,-0.0118,-0.0029, 0.0020, 2.4903
17-Jan-2019 10:27:03.647,-0.0052,-0.0012,-0.9885,-0.0022,-0.0026, 0.0170,-0.0115,-0.0181,-0.0118,-0.0029, 0.0020, 2.4903
17-Jan-2019 10:27:03.687,-0.0055,-0.0023,-0.9858,-0.0025,-0.0000, 0.0154,-0.0094,-0.0149,-0.0118,-0.0029, 0.0020, 2.4903
17-Jan-2019 10:27:03.727,-0.0046,-0.0022,-0.9825,-0.0029,-0.0002, 0.0137,-0.0105,-0.0160,-0.0129,-0.0029, 0.0020, 2.4903
17-Jan-2019 10:27:03.767,-0.0056,-0.0025,-0.9815,-0.0023, 0.0011, 0.0162,-0.0115,-0.0160,-0.0129,-0.0029, 0.0020, 2.4903
17-Jan-2019 10:27:03.806,-0.0053,-0.0012,-0.9840,-0.0025,-0.0006, 0.0193,-0.0115,-0.0149,-0.0118,-0.0029, 0.0020, 2.4903
17-Jan-2019 10:27:03.846,-0.0055,-0.0035,-0.9863,-0.0031, 0.0007, 0.0223,-0.0105,-0.0138,-0.0118,-0.0029, 0.0020, 2.4902
17-Jan-2019 10:27:03.886,-0.0049,-0.0034,-0.9821,-0.0039,-0.0002, 0.0147,-0.0105,-0.0160,-0.0107,-0.0029, 0.0020, 2.4902
17-Jan-2019 10:27:03.925,-0.0049,-0.0022,-0.9826,-0.0016,-0.0005, 0.0122,-0.0083,-0.0181,-0.0118,-0.0029, 0.0020, 2.4902
17-Jan-2019 10:27:03.966,-0.0051,-0.0023,-0.9866,-0.0021,-0.0021, 0.0164,-0.0105,-0.0160,-0.0118,-0.0030, 0.0020, 2.4902
17-Jan-2019 10:27:04.005,-0.0044,-0.0020,-0.9860,-0.0009,-0.0010, 0.0179,-0.0126,-0.0160,-0.0118,-0.0030, 0.0020, 2.4902
17-Jan-2019 10:27:04.045,-0.0061,-0.0024,-0.9829,-0.0040,-0.0008, 0.0130,-0.0094,-0.0117,-0.0118,-0.0030, 0.0019, 2.4902
17-Jan-2019 10:27:04.084,-0.0060,-0.0017,-0.9836,-0.0022,-0.0024, 0.0142,-0.0094,-0.0128,-0.0118,-0.0030, 0.0019, 2.4902
17-Jan-2019 10:27:04.124,-0.0069, 0.0004,-0.9865, 0.0001,-0.0017, 0.0198,-0.0105,-0.0149,-0.0118,-0.0030, 0.0019, 2.4902
17-Jan-2019 10:27:04.164,-0.0073,-0.0017,-0.9750,-0.0024,-0.0020, 0.0192,-0.0105,-0.0106,-0.0118,-0.0030, 0.0019, 2.4902
17-Jan-2019 10:27:04.204,-0.0110, 0.0045,-0.9776,-0.0020, 0.0012, 0.0169,-0.0094,-0.0117,-0.0118,-0.0030, 0.0019, 2.4902
17-Jan-2019 10:27:04.243,-0.0091,-0.0009,-0.9866, 0.0009,-0.0061, 0.0150,-0.0105,-0.0159,-0.0139,-0.0030, 0.0019, 2.4902
17-Jan-2019 10:27:04.284,-0.0096, 0.0022,-0.9912,-0.0013, 0.0003, 0.0162,-0.0094,-0.0138,-0.0118,-0.0031, 0.0019, 2.4902
17-Jan-2019 10:27:04.323,-0.0075,-0.0037,-0.9872,-0.0025,-0.0033, 0.0147,-0.0105,-0.0149,-0.0118,-0.0031, 0.0019, 2.4903
17-Jan-2019 10:27:04.363,-0.0085, 0.0004,-0.9799,-0.0034,-0.0007, 0.0133,-0.0115,-0.0160,-0.0129,-0.0031, 0.0019, 2.4902
17-Jan-2019 10:27:04.402,-0.0092,-0.0040,-0.9821,-0.0006,-0.0060, 0.0192,-0.0105,-0.0170,-0.0129,-0.0031, 0.0019, 2.4902
17-Jan-2019 10:27:04.442,-0.0078,-0.0025,-0.9792,-0.0008,-0.0019, 0.0299,-0.0105,-0.0106,-0.0118,-0.0031, 0.0019, 2.4903
17-Jan-2019 10:27:04.482,-0.0089,-0.0078,-0.9791,-0.0002,-0.0030, 0.0269,-0.0073,-0.0074,-0.0118,-0.0031, 0.0019, 2.4903
17-Jan-2019 10:27:04.522,-0.0106,-0.0054,-0.9730,-0.0054,-0.0015, 0.0156,-0.0105,-0.0128,-0.0107,-0.0031, 0.0019, 2.4903
17-Jan-2019 10:27:04.562,-0.0096,-0.0052,-0.9849,-0.0017,-0.0043, 0.0167,-0.0126,-0.0202,-0.0118,-0.0032, 0.0019, 2.4903
17-Jan-2019 10:27:04.601,-0.0067,-0.0044,-0.9956,-0.0028, 0.0005, 0.0227,-0.0084,-0.0138,-0.0129,-0.0032, 0.0019, 2.4903
17-Jan-2019 10:27:04.641,-0.0023,-0.0042,-0.9887, 0.0023, 0.0021, 0.0137,-0.0084,-0.0096,-0.0107,-0.0032, 0.0019, 2.4903
17-Jan-2019 10:27:04.681,-0.0081,-0.0036,-0.9832,-0.0002, 0.0011, 0.0025,-0.0094,-0.0138,-0.0129,-0.0032, 0.0020, 2.4903
17-Jan-2019 10:27:04.720,-0.0068,-0.0046,-0.9911,-0.0007,-0.0065, 0.0085,-0.0104,-0.0202,-0.0129,-0.0032, 0.0020, 2.4903
17-Jan-2019 10:27:04.760,-0.0039,-0.0018,-0.9958,-0.0014, 0.0038, 0.0245,-0.0084,-0.0138,-0.0107,-0.0032, 0.0020, 2.4903
17-Jan-2019 10:27:04.800,-0.0041,-0.0024,-0.9805,-0.0027, 0.0014, 0.0188,-0.0063,-0.0064,-0.0118,-0.0032, 0.0020, 2.4904
17-Jan-2019 10:27:04.839,-0.0057,-0.0004,-0.9704, 0.0005, 0.0054, 0.0114,-0.0084,-0.0117,-0.0118,-0.0032, 0.0020, 2.4904
17-Jan-2019 10:27:04.879,-0.0111, 0.0004,-0.9735,-0.0018,-0.0032, 0.0158,-0.0104,-0.0202,-0.0118,-0.0032, 0.0020, 2.4904
17-Jan-2019 10:27:04.919,-0.0115,-0.0050,-0.9872,-0.0088,-0.0085, 0.0254,-0.0105,-0.0149,-0.0107,-0.0032, 0.0020, 2.4904
17-Jan-2019 10:27:04.959,-0.0055,-0.0020,-0.9898,-0.0035, 0.0031, 0.0233,-0.0094,-0.0138,-0.0107,-0.0033, 0.0020, 2.4904
17-Jan-2019 10:27:04.998,-0.0036,-0.0052,-0.9793, 0.0009,-0.0006, 0.0103,-0.0073,-0.0085,-0.0118,-0.0033, 0.0020, 2.4904
17-Jan-2019 10:27:05.038,-0.0036,-0.0072,-0.9791, 0.0018, 0.0020, 0.0015,-0.0094,-0.0170,-0.0129,-0.0033, 0.0021, 2.4904
17-Jan-2019 10:27:05.078,-0.0039, 0.0077,-0.9934,-0.0031, 0.0105, 0.0141,-0.0126,-0.0192,-0.0118,-0.0033, 0.0021, 2.4904
17-Jan-2019 10:27:05.118,-0.0064,-0.0055,-0.9914,-0.0039,-0.0034, 0.0168,-0.0105,-0.0106,-0.0129,-0.0033, 0.0021, 2.4904
17-Jan-2019 10:27:05.157,-0.0089,-0.0016,-0.9800,-0.0034, 0.0008, 0.0122,-0.0105,-0.0117,-0.0097,-0.0032, 0.0021, 2.4904
17-Jan-2019 10:27:05.197,-0.0090,-0.0023,-0.9777,-0.0036,-0.0055, 0.0061,-0.0136,-0.0234,-0.0108,-0.0032, 0.0020, 2.4904
17-Jan-2019 10:27:05.237,-0.0050,-0.0045,-0.9863,-0.0038, 0.0008, 0.0214,-0.0105,-0.0128,-0.0118,-0.0033, 0.0020, 2.4905
17-Jan-2019 10:27:05.277,-0.0074, 0.0002,-0.9804,-0.0044, 0.0029, 0.0262,-0.0105,-0.0106,-0.0118,-0.0033, 0.0021, 2.4905
17-Jan-2019 10:27:05.316,-0.0038,-0.0032,-0.9786, 0.0009,-0.0011, 0.0187,-0.0105,-0.0160,-0.0097,-0.0033, 0.0021, 2.4905
17-Jan-2019 10:27:05.356,-0.0044,-0.0016,-0.9802,-0.0014, 0.0001, 0.0162,-0.0104,-0.0191,-0.0129,-0.0033, 0.0021, 2.4905
17-Jan-2019 10:27:05.396,-0.0047,-0.0009,-0.9904,-0.0007,-0.0010, 0.0173,-0.0083,-0.0159,-0.0129,-0.0032, 0.0021, 2.4905
17-Jan-2019 10:27:05.436,-0.0027,-0.0036,-0.9854,-0.0012,-0.0006, 0.0176,-0.0105,-0.0106,-0.0118,-0.0032, 0.0021, 2.4905
17-Jan-2019 10:27:05.475,-0.0132,-0.0020,-0.9814,-0.0084,-0.0006, 0.0092,-0.0084,-0.0127,-0.0139,-0.0032, 0.0020, 2.4905
17-Jan-2019 10:27:05.515,-0.0042,-0.0017,-0.9844,-0.0008,-0.0006, 0.0115,-0.0094,-0.0138,-0.0129,-0.0032, 0.0020, 2.4905
17-Jan-2019 10:27:05.555,-0.0027, 0.0016,-0.9880,-0.0022, 0.0017, 0.0189,-0.0105,-0.0138,-0.0118,-0.0032, 0.0020, 2.4905
17-Jan-2019 10:27:05.595,-0.0092,-0.0066,-0.9826,-0.0078,-0.0070, 0.0197,-0.0105,-0.0138,-0.0118,-0.0032, 0.0020, 2.4905
17-Jan-2019 10:27:05.634,-0.0057,-0.0031,-0.9762,-0.0018, 0.0007, 0.0161,-0.0126,-0.0160,-0.0107,-0.0032, 0.0020, 2.4905
17-Jan-2019 10:27:05.674,-0.0089,-0.0029,-0.9818,-0.0022,-0.0004, 0.0150,-0.0105,-0.0192,-0.0107,-0.0033, 0.0020, 2.4905
17-Jan-2019 10:27:05.714,-0.0043,-0.0005,-0.9887,-0.0030, 0.0007, 0.0185,-0.0094,-0.0160,-0.0118,-0.0033, 0.0019, 2.4905
17-Jan-2019 10:27:05.754,-0.0057,-0.0028,-0.9860,-0.0012,-0.0004, 0.0148,-0.0094,-0.0160,-0.0118,-0.0033, 0.0019, 2.4905
17-Jan-2019 10:27:05.793,-0.0056,-0.0054,-0.9854,-0.0029,-0.0013, 0.0115,-0.0083,-0.0138,-0.0139,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:05.833,-0.0065,-0.0017,-0.9857,-0.0019,-0.0009, 0.0162,-0.0105,-0.0160,-0.0107,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:05.873,-0.0046,-0.0021,-0.9862,-0.0009,-0.0005, 0.0176,-0.0084,-0.0138,-0.0107,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:05.913,-0.0064,-0.0028,-0.9789,-0.0031, 0.0011, 0.0171,-0.0105,-0.0117,-0.0118,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:05.952,-0.0064,-0.0045,-0.9809,-0.0018,-0.0012, 0.0143,-0.0094,-0.0128,-0.0107,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:05.992,-0.0066,-0.0003,-0.9872,-0.0042, 0.0002, 0.0197,-0.0105,-0.0149,-0.0118,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:06.032,-0.0037,-0.0022,-0.9855,-0.0005,-0.0004, 0.0177,-0.0105,-0.0149,-0.0107,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:06.072,-0.0069,-0.0045,-0.9817,-0.0018,-0.0002, 0.0136,-0.0105,-0.0149,-0.0129,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:06.111,-0.0066,-0.0010,-0.9852,-0.0031,-0.0007, 0.0132,-0.0105,-0.0170,-0.0118,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:06.151,-0.0062,-0.0026,-0.9867,-0.0022,-0.0003, 0.0153,-0.0126,-0.0160,-0.0118,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:06.191,-0.0063,-0.0027,-0.9862,-0.0030,-0.0003, 0.0152,-0.0115,-0.0138,-0.0129,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:06.231,-0.0065,-0.0022,-0.9802,-0.0014,-0.0003, 0.0133,-0.0105,-0.0106,-0.0118,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:06.270,-0.0057,-0.0031,-0.9836,-0.0018, 0.0000, 0.0155,-0.0084,-0.0128,-0.0118,-0.0033, 0.0019, 2.4906
17-Jan-2019 10:27:06.310,-0.0067,-0.0003,-0.9863,-0.0032,-0.0008, 0.0221,-0.0115,-0.0149,-0.0118,-0.0033, 0.0018, 2.4906
17-Jan-2019 10:27:06.350,-0.0063,-0.0040,-0.9828,-0.0021,-0.0011, 0.0182,-0.0105,-0.0149,-0.0118,-0.0033, 0.0018, 2.4906
17-Jan-2019 10:27:06.389,-0.0058,-0.0025,-0.9787,-0.0036, 0.0008, 0.0138,-0.0094,-0.0117,-0.0107,-0.0033, 0.0018, 2.4906
17-Jan-2019 10:27:06.429,-0.0015,-0.0025,-0.9853,-0.0007,-0.0003, 0.0143,-0.0105,-0.0149,-0.0129,-0.0034, 0.0017, 2.4907
17-Jan-2019 10:27:06.469,-0.0042,-0.0011,-0.9886, 0.0014, 0.0000, 0.0184,-0.0126,-0.0170,-0.0118,-0.0034, 0.0017, 2.4907
17-Jan-2019 10:27:06.509,-0.0074,-0.0033,-0.9851,-0.0043,-0.0021, 0.0136,-0.0147,-0.0213,-0.0108,-0.0033, 0.0017, 2.4907
17-Jan-2019 10:27:06.548,-0.0053,-0.0015,-0.9825,-0.0019, 0.0001, 0.0091,-0.0115,-0.0160,-0.0118,-0.0033, 0.0017, 2.4907
17-Jan-2019 10:27:06.588,-0.0069,-0.0014,-0.9875,-0.0010, 0.0001, 0.0150,-0.0084,-0.0138,-0.0107,-0.0033, 0.0016, 2.4907
17-Jan-2019 10:27:06.628,-0.0072,-0.0023,-0.9877,-0.0035,-0.0013, 0.0193,-0.0105,-0.0106,-0.0107,-0.0033, 0.0016, 2.4907
17-Jan-2019 10:27:06.667,-0.0070,-0.0016,-0.9821,-0.0032,-0.0009, 0.0165,-0.0094,-0.0106,-0.0107,-0.0033, 0.0016, 2.4907
17-Jan-2019 10:27:06.707,-0.0037,-0.0027,-0.9790,-0.0005,-0.0013, 0.0143,-0.0073,-0.0085,-0.0118,-0.0033, 0.0015, 2.4907
17-Jan-2019 10:27:06.747,-0.0073,-0.0024,-0.9831,-0.0026,-0.0001, 0.0203,-0.0094,-0.0106,-0.0107,-0.0033, 0.0015, 2.4907
17-Jan-2019 10:27:06.786,-0.0063,-0.0013,-0.9845,-0.0026,-0.0011, 0.0187,-0.0094,-0.0138,-0.0118,-0.0033, 0.0015, 2.4907
17-Jan-2019 10:27:06.826,-0.0049,-0.0038,-0.9811,-0.0017,-0.0002, 0.0125,-0.0126,-0.0170,-0.0129,-0.0033, 0.0015, 2.4907
17-Jan-2019 10:27:06.866,-0.0059,-0.0019,-0.9859,-0.0013, 0.0004, 0.0115,-0.0105,-0.0181,-0.0118,-0.0034, 0.0014, 2.4907
17-Jan-2019 10:27:06.906,-0.0066,-0.0012,-0.9886,-0.0016,-0.0015, 0.0163,-0.0083,-0.0159,-0.0139,-0.0033, 0.0014, 2.4907
17-Jan-2019 10:27:06.946,-0.0051,-0.0023,-0.9877,-0.0032,-0.0016, 0.0157,-0.0095,-0.0064,-0.0118,-0.0034, 0.0014, 2.4907
17-Jan-2019 10:27:06.985,-0.0049,-0.0025,-0.9848,-0.0015,-0.0000, 0.0105,-0.0115,-0.0170,-0.0118,-0.0034, 0.0014, 2.4907
17-Jan-2019 10:27:07.025,-0.0053,-0.0026,-0.9849,-0.0025,-0.0010, 0.0114,-0.0126,-0.0202,-0.0118,-0.0034, 0.0013, 2.4906
17-Jan-2019 10:27:07.065,-0.0054,-0.0013,-0.9863,-0.0023,-0.0015, 0.0190,-0.0094,-0.0149,-0.0118,-0.0034, 0.0013, 2.4907
17-Jan-2019 10:27:07.104,-0.0050,-0.0009,-0.9812,-0.0021,-0.0005, 0.0207,-0.0105,-0.0106,-0.0118,-0.0034, 0.0013, 2.4907
17-Jan-2019 10:27:07.144,-0.0057,-0.0031,-0.9781,-0.0042, 0.0015, 0.0146,-0.0104,-0.0191,-0.0129,-0.0034, 0.0014, 2.4906
17-Jan-2019 10:27:07.184,-0.0056,-0.0026,-0.9842,-0.0012,-0.0016, 0.0173,-0.0115,-0.0170,-0.0118,-0.0035, 0.0014, 2.4906
17-Jan-2019 10:27:07.224,-0.0045, 0.0002,-0.9881,-0.0010,-0.0009, 0.0202,-0.0084,-0.0064,-0.0128,-0.0034, 0.0014, 2.4906
17-Jan-2019 10:27:07.263,-0.0044,-0.0020,-0.9842,-0.0024, 0.0017, 0.0157,-0.0126,-0.0128,-0.0118,-0.0035, 0.0014, 2.4906
17-Jan-2019 10:27:07.303,-0.0076,-0.0024,-0.9822,-0.0038,-0.0009, 0.0090,-0.0157,-0.0256,-0.0118,-0.0035, 0.0013, 2.4906
17-Jan-2019 10:27:07.343,-0.0069,-0.0013,-0.9873,-0.0016,-0.0013, 0.0148,-0.0094,-0.0160,-0.0107,-0.0035, 0.0014, 2.4906
17-Jan-2019 10:27:07.382,-0.0067,-0.0018,-0.9894,-0.0020,-0.0014, 0.0176,-0.0063, 0.0000,-0.0128,-0.0035, 0.0014, 2.4906
17-Jan-2019 10:27:07.423,-0.0063,-0.0027,-0.9838,-0.0039,-0.0010, 0.0109,-0.0115,-0.0192,-0.0118,-0.0036, 0.0013, 2.4906
17-Jan-2019 10:27:07.462,-0.0047,-0.0027,-0.9808,-0.0024, 0.0003, 0.0119,-0.0104,-0.0191,-0.0129,-0.0036, 0.0013, 2.4906
17-Jan-2019 10:27:07.502,-0.0067,-0.0018,-0.9850,-0.0024,-0.0007, 0.0203,-0.0115,-0.0149,-0.0118,-0.0036, 0.0013, 2.4906
17-Jan-2019 10:27:07.542,-0.0050,-0.0018,-0.9838,-0.0015,-0.0007, 0.0196,-0.0105,-0.0117,-0.0118,-0.0036, 0.0014, 2.4906
17-Jan-2019 10:27:07.581,-0.0045,-0.0016,-0.9775,-0.0004, 0.0011, 0.0163,-0.0094,-0.0181,-0.0129,-0.0037, 0.0014, 2.4906
17-Jan-2019 10:27:07.621,-0.0062,-0.0023,-0.9820,-0.0027,-0.0006, 0.0156,-0.0094,-0.0106,-0.0128,-0.0037, 0.0014, 2.4906
17-Jan-2019 10:27:07.660,-0.0074,-0.0018,-0.9895,-0.0028,-0.0010, 0.0150,-0.0094,-0.0138,-0.0129,-0.0037, 0.0013, 2.4906
17-Jan-2019 10:27:07.700,-0.0059,-0.0021,-0.9891,-0.0026,-0.0012, 0.0152,-0.0105,-0.0160,-0.0129,-0.0037, 0.0014, 2.4906
17-Jan-2019 10:27:07.740,-0.0052,-0.0025,-0.9838,-0.0026, 0.0010, 0.0101,-0.0115,-0.0170,-0.0097,-0.0038, 0.0013, 2.4905
17-Jan-2019 10:27:07.780,-0.0054,-0.0017,-0.9831,-0.0015,-0.0001, 0.0107,-0.0073,-0.0138,-0.0118,-0.0038, 0.0014, 2.4906
17-Jan-2019 10:27:07.819,-0.0079,-0.0006,-0.9900,-0.0025,-0.0019, 0.0170,-0.0115,-0.0181,-0.0118,-0.0038, 0.0013, 2.4905
17-Jan-2019 10:27:07.859,-0.0067,-0.0016,-0.9870,-0.0030,-0.0005, 0.0178,-0.0115,-0.0181,-0.0129,-0.0038, 0.0014, 2.4905
17-Jan-2019 10:27:07.899,-0.0050,-0.0044,-0.9817,-0.0022, 0.0010, 0.0150,-0.0105,-0.0149,-0.0129,-0.0038, 0.0014, 2.4905
17-Jan-2019 10:27:07.939,-0.0068,-0.0032,-0.9806,-0.0038,-0.0001, 0.0157,-0.0084,-0.0117,-0.0128,-0.0038, 0.0014, 2.4905
17-Jan-2019 10:27:07.979,-0.0064, 0.0007,-0.9844,-0.0015,-0.0037, 0.0179,-0.0105,-0.0160,-0.0118,-0.0038, 0.0014, 2.4905
17-Jan-2019 10:27:08.018,-0.0069,-0.0010,-0.9861,-0.0022,-0.0014, 0.0175,-0.0126,-0.0170,-0.0129,-0.0039, 0.0014, 2.4905
17-Jan-2019 10:27:08.058,-0.0052,-0.0038,-0.9863,-0.0036, 0.0010, 0.0154,-0.0105,-0.0149,-0.0129,-0.0039, 0.0014, 2.4905
17-Jan-2019 10:27:08.098,-0.0058,-0.0028,-0.9853,-0.0041, 0.0018, 0.0119,-0.0105,-0.0096,-0.0118,-0.0039, 0.0014, 2.4905
17-Jan-2019 10:27:08.138,-0.0059, 0.0006,-0.9864,-0.0014,-0.0012, 0.0108,-0.0105,-0.0149,-0.0118,-0.0039, 0.0014, 2.4905
17-Jan-2019 10:27:08.177,-0.0065,-0.0005,-0.9851,-0.0002,-0.0035, 0.0131,-0.0136,-0.0202,-0.0118,-0.0039, 0.0014, 2.4905
