Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
17-Jan-2019 10:33:26.212,-0.0091,-0.0057,-0.9862,-0.0112, 0.0045, 0.0121,-0.0094,-0.0149,-0.0118, 0.0028, 0.0095,-0.7834
17-Jan-2019 10:33:26.251,-0.0087,-0.0052,-0.9865,-0.0107, 0.0063, 0.0120,-0.0105,-0.0128,-0.0139, 0.0028, 0.0095,-0.7834
17-Jan-2019 10:33:26.291,-0.0090,-0.0045,-0.9879,-0.0119, 0.0042, 0.0137,-0.0105,-0.0138,-0.0129, 0.0028, 0.0094,-0.7835
17-Jan-2019 10:33:26.331,-0.0093,-0.0058,-0.9898,-0.0127, 0.0044, 0.0098,-0.0084,-0.0117,-0.0128, 0.0027, 0.0095,-0.7835
17-Jan-2019 10:33:26.370,-0.0097,-0.0051,-0.9893,-0.0126, 0.0048, 0.0127,-0.0094,-0.0117,-0.0118, 0.0027, 0.0095,-0.7835
17-Jan-2019 10:33:26.410,-0.0063,-0.0051,-0.9863,-0.0114, 0.0035, 0.0128,-0.0094,-0.0149,-0.0118, 0.0027, 0.0095,-0.7835
17-Jan-2019 10:33:26.450,-0.0093,-0.0070,-0.9867,-0.0105, 0.0041, 0.0145,-0.0094,-0.0138,-0.0129, 0.0027, 0.0095,-0.7835
17-Jan-2019 10:33:26.490,-0.0095,-0.0057,-0.9872,-0.0127, 0.0035, 0.0136,-0.0126,-0.0128,-0.0129, 0.0027, 0.0095,-0.7835
17-Jan-2019 10:33:26.529,-0.0087,-0.0049,-0.9858,-0.0096, 0.0048, 0.0130,-0.0094,-0.0128,-0.0118, 0.0027, 0.0095,-0.7835
17-Jan-2019 10:33:26.569,-0.0101,-0.0046,-0.9892,-0.0127, 0.0025, 0.0125,-0.0115,-0.0160,-0.0118, 0.0027, 0.0095,-0.7835
17-Jan-2019 10:33:26.609,-0.0096,-0.0079,-0.9901,-0.0119, 0.0051, 0.0123,-0.0105,-0.0149,-0.0118, 0.0027, 0.0095,-0.7836
17-Jan-2019 10:33:26.649,-0.0094,-0.0059,-0.9883,-0.0113, 0.0058, 0.0124,-0.0095,-0.0085,-0.0128, 0.0027, 0.0095,-0.7836
17-Jan-2019 10:33:26.688,-0.0084,-0.0058,-0.9850,-0.0105, 0.0044, 0.0126,-0.0094,-0.0106,-0.0139, 0.0027, 0.0095,-0.7836
17-Jan-2019 10:33:26.728,-0.0090,-0.0057,-0.9853,-0.0098, 0.0049, 0.0148,-0.0084,-0.0085,-0.0139, 0.0028, 0.0095,-0.7836
17-Jan-2019 10:33:26.768,-0.0092,-0.0055,-0.9890,-0.0114, 0.0034, 0.0129,-0.0105,-0.0138,-0.0118, 0.0027, 0.0095,-0.7836
17-Jan-2019 10:33:26.807,-0.0083,-0.0041,-0.9883,-0.0112, 0.0038, 0.0116,-0.0105,-0.0149,-0.0139, 0.0027, 0.0095,-0.7836
17-Jan-2019 10:33:26.847,-0.0090,-0.0063,-0.9861,-0.0112, 0.0033, 0.0114,-0.0115,-0.0160,-0.0107, 0.0027, 0.0095,-0.7836
17-Jan-2019 10:33:26.887,-0.0081,-0.0054,-0.9897,-0.0106, 0.0052, 0.0126,-0.0105,-0.0138,-0.0129, 0.0027, 0.0095,-0.7837
17-Jan-2019 10:33:26.927,-0.0102,-0.0064,-0.9877,-0.0130, 0.0032, 0.0119,-0.0116,-0.0138,-0.0118, 0.0027, 0.0095,-0.7837
17-Jan-2019 10:33:26.967,-0.0062,-0.0047,-0.9886,-0.0104, 0.0043, 0.0096,-0.0105,-0.0160,-0.0118, 0.0027, 0.0095,-0.7837
17-Jan-2019 10:33:27.006,-0.0093,-0.0072,-0.9890,-0.0106, 0.0047, 0.0130,-0.0105,-0.0138,-0.0129, 0.0027, 0.0095,-0.7837
17-Jan-2019 10:33:27.046,-0.0084,-0.0057,-0.9856,-0.0114, 0.0034, 0.0145,-0.0105,-0.0138,-0.0118, 0.0027, 0.0095,-0.7837
17-Jan-2019 10:33:27.085,-0.0097,-0.0043,-0.9838,-0.0121, 0.0048, 0.0160,-0.0105,-0.0149,-0.0129, 0.0027, 0.0095,-0.7837
17-Jan-2019 10:33:27.125,-0.0084,-0.0061,-0.9839,-0.0115, 0.0055, 0.0157,-0.0115,-0.0138,-0.0129, 0.0027, 0.0095,-0.7837
17-Jan-2019 10:33:27.165,-0.0085,-0.0050,-0.9877,-0.0116, 0.0056, 0.0133,-0.0084,-0.0138,-0.0129, 0.0027, 0.0095,-0.7837
17-Jan-2019 10:33:27.205,-0.0094,-0.0053,-0.9912,-0.0116, 0.0033, 0.0116,-0.0115,-0.0160,-0.0129, 0.0027, 0.0095,-0.7838
17-Jan-2019 10:33:27.244,-0.0083,-0.0053,-0.9893,-0.0117, 0.0038, 0.0094,-0.0105,-0.0160,-0.0129, 0.0026, 0.0094,-0.7838
17-Jan-2019 10:33:27.285,-0.0085,-0.0057,-0.9885,-0.0102, 0.0033, 0.0118,-0.0105,-0.0128,-0.0118, 0.0026, 0.0094,-0.7838
17-Jan-2019 10:33:27.324,-0.0105,-0.0047,-0.9880,-0.0124, 0.0054, 0.0139,-0.0105,-0.0138,-0.0118, 0.0026, 0.0094,-0.7838
17-Jan-2019 10:33:27.364,-0.0062,-0.0058,-0.9865,-0.0110, 0.0025, 0.0141,-0.0105,-0.0138,-0.0107, 0.0025, 0.0094,-0.7838
17-Jan-2019 10:33:27.403,-0.0087,-0.0050,-0.9886,-0.0114, 0.0041, 0.0117,-0.0105,-0.0138,-0.0129, 0.0025, 0.0094,-0.7838
17-Jan-2019 10:33:27.444,-0.0088,-0.0063,-0.9878,-0.0110, 0.0041, 0.0138,-0.0105,-0.0128,-0.0118, 0.0025, 0.0094,-0.7838
17-Jan-2019 10:33:27.483,-0.0079,-0.0059,-0.9887,-0.0107, 0.0038, 0.0127,-0.0105,-0.0138,-0.0129, 0.0025, 0.0094,-0.7838
17-Jan-2019 10:33:27.523,-0.0108,-0.0066,-0.9876,-0.0129, 0.0026, 0.0119,-0.0094,-0.0128,-0.0129, 0.0025, 0.0094,-0.7838
17-Jan-2019 10:33:27.562,-0.0084,-0.0036,-0.9870,-0.0107, 0.0058, 0.0130,-0.0105,-0.0138,-0.0129, 0.0025, 0.0094,-0.7838
17-Jan-2019 10:33:27.602,-0.0081,-0.0077,-0.9851,-0.0099, 0.0026, 0.0139,-0.0084,-0.0149,-0.0118, 0.0024, 0.0094,-0.7838
17-Jan-2019 10:33:27.642,-0.0094,-0.0045,-0.9888,-0.0107, 0.0039, 0.0142,-0.0105,-0.0138,-0.0139, 0.0024, 0.0094,-0.7839
17-Jan-2019 10:33:27.681,-0.0114,-0.0055,-0.9877,-0.0126, 0.0071, 0.0129,-0.0116,-0.0128,-0.0118, 0.0024, 0.0094,-0.7838
17-Jan-2019 10:33:27.721,-0.0070,-0.0036,-0.9883,-0.0099, 0.0039, 0.0124,-0.0094,-0.0160,-0.0118, 0.0024, 0.0094,-0.7838
17-Jan-2019 10:33:27.761,-0.0088,-0.0060,-0.9857,-0.0101, 0.0031, 0.0126,-0.0094,-0.0149,-0.0129, 0.0023, 0.0094,-0.7838
17-Jan-2019 10:33:27.801,-0.0092,-0.0084,-0.9851,-0.0117, 0.0025, 0.0132,-0.0116,-0.0128,-0.0118, 0.0024, 0.0094,-0.7838
17-Jan-2019 10:33:27.840,-0.0051,-0.0052,-0.9864,-0.0087, 0.0041, 0.0155,-0.0094,-0.0128,-0.0118, 0.0024, 0.0094,-0.7838
17-Jan-2019 10:33:27.881,-0.0093,-0.0067,-0.9869,-0.0099, 0.0035, 0.0127,-0.0094,-0.0138,-0.0129, 0.0023, 0.0094,-0.7839
17-Jan-2019 10:33:27.920,-0.0098,-0.0065,-0.9884,-0.0126, 0.0030, 0.0118,-0.0073,-0.0138,-0.0118, 0.0024, 0.0094,-0.7839
17-Jan-2019 10:33:27.959,-0.0080,-0.0061,-0.9854,-0.0099, 0.0051, 0.0132,-0.0083,-0.0149,-0.0139, 0.0023, 0.0094,-0.7839
17-Jan-2019 10:33:27.999,-0.0052,-0.0051,-0.9864,-0.0087, 0.0041, 0.0129,-0.0094,-0.0128,-0.0118, 0.0023, 0.0094,-0.7839
17-Jan-2019 10:33:28.039,-0.0089,-0.0025,-0.9906,-0.0127, 0.0049, 0.0116,-0.0105,-0.0160,-0.0129, 0.0023, 0.0094,-0.7839
17-Jan-2019 10:33:28.079,-0.0109,-0.0031,-0.9955,-0.0097, 0.0086, 0.0060,-0.0084,-0.0149,-0.0107, 0.0023, 0.0094,-0.7839
17-Jan-2019 10:33:28.119,-0.0092,-0.0051,-0.9924,-0.0127, 0.0042, 0.0066,-0.0116,-0.0096,-0.0097, 0.0023, 0.0094,-0.7838
17-Jan-2019 10:33:28.158,-0.0094,-0.0059,-0.9909,-0.0111, 0.0042, 0.0091,-0.0115,-0.0160,-0.0118, 0.0023, 0.0093,-0.7838
17-Jan-2019 10:33:28.198,-0.0071,-0.0050,-0.9860,-0.0105, 0.0021, 0.0132,-0.0126,-0.0170,-0.0097, 0.0022, 0.0093,-0.7838
17-Jan-2019 10:33:28.238,-0.0073,-0.0070,-0.9828,-0.0087, 0.0015, 0.0130,-0.0094,-0.0160,-0.0118, 0.0022, 0.0093,-0.7838
17-Jan-2019 10:33:28.277,-0.0100,-0.0072,-0.9870,-0.0122, 0.0058, 0.0152,-0.0105,-0.0106,-0.0139, 0.0022, 0.0093,-0.7838
17-Jan-2019 10:33:28.317,-0.0100,-0.0038,-0.9893,-0.0142, 0.0037, 0.0139,-0.0105,-0.0149,-0.0107, 0.0022, 0.0093,-0.7837
17-Jan-2019 10:33:28.356,-0.0099,-0.0039,-0.9864,-0.0093, 0.0051, 0.0105,-0.0105,-0.0149,-0.0118, 0.0022, 0.0092,-0.7837
17-Jan-2019 10:33:28.396,-0.0058,-0.0086,-0.9835,-0.0101, 0.0022, 0.0137,-0.0095,-0.0085,-0.0107, 0.0022, 0.0092,-0.7837
17-Jan-2019 10:33:28.436,-0.0064,-0.0075,-0.9860,-0.0091, 0.0025, 0.0209,-0.0084,-0.0138,-0.0118, 0.0022, 0.0092,-0.7837
17-Jan-2019 10:33:28.476,-0.0104,-0.0028,-0.9859,-0.0114, 0.0037, 0.0149,-0.0105,-0.0192,-0.0107, 0.0021, 0.0092,-0.7837
17-Jan-2019 10:33:28.516,-0.0090,-0.0038,-0.9878,-0.0111, 0.0082, 0.0086,-0.0105,-0.0096,-0.0097, 0.0021, 0.0092,-0.7836
17-Jan-2019 10:33:28.555,-0.0099,-0.0082,-0.9901,-0.0122, 0.0056, 0.0134,-0.0116,-0.0117,-0.0107, 0.0021, 0.0092,-0.7836
17-Jan-2019 10:33:28.595,-0.0064,-0.0057,-0.9878,-0.0090, 0.0004, 0.0128,-0.0136,-0.0202,-0.0118, 0.0021, 0.0092,-0.7836
17-Jan-2019 10:33:28.636,-0.0080,-0.0067,-0.9870,-0.0083, 0.0024, 0.0097,-0.0094,-0.0138,-0.0118, 0.0021, 0.0092,-0.7836
17-Jan-2019 10:33:28.675,-0.0109,-0.0067,-0.9918,-0.0134, 0.0038, 0.0119,-0.0073,-0.0064,-0.0128, 0.0021, 0.0092,-0.7836
17-Jan-2019 10:33:28.714,-0.0086,-0.0047,-0.9908,-0.0116, 0.0050, 0.0123,-0.0126,-0.0192,-0.0108, 0.0021, 0.0091,-0.7836
17-Jan-2019 10:33:28.755,-0.0100,-0.0054,-0.9850,-0.0111, 0.0020, 0.0096,-0.0105,-0.0170,-0.0118, 0.0020, 0.0091,-0.7835
17-Jan-2019 10:33:28.795,-0.0063,-0.0055,-0.9867,-0.0089, 0.0037, 0.0124,-0.0084,-0.0096,-0.0128, 0.0020, 0.0091,-0.7835
17-Jan-2019 10:33:28.833,-0.0145,-0.0054,-0.9844,-0.0133, 0.0018, 0.0169,-0.0094,-0.0117,-0.0118, 0.0020, 0.0091,-0.7835
17-Jan-2019 10:33:28.874,-0.0035,-0.0040,-0.9846,-0.0049, 0.0057, 0.0148,-0.0105,-0.0170,-0.0118, 0.0020, 0.0091,-0.7835
17-Jan-2019 10:33:28.913,-0.0098,-0.0106,-0.9842,-0.0125, 0.0017, 0.0174,-0.0084,-0.0128,-0.0118, 0.0020, 0.0091,-0.7835
17-Jan-2019 10:33:28.953,-0.0065,-0.0035,-0.9906,-0.0067, 0.0055, 0.0118,-0.0105,-0.0138,-0.0118, 0.0020, 0.0091,-0.7835
17-Jan-2019 10:33:28.993,-0.0101,-0.0047,-0.9913,-0.0137, 0.0044, 0.0102,-0.0084,-0.0127,-0.0128, 0.0020, 0.0091,-0.7835
17-Jan-2019 10:33:29.033,-0.0105,-0.0039,-0.9897,-0.0098, 0.0055, 0.0084,-0.0105,-0.0138,-0.0118, 0.0019, 0.0091,-0.7835
17-Jan-2019 10:33:29.073,-0.0078,-0.0059,-0.9857,-0.0117, 0.0023, 0.0164,-0.0116,-0.0128,-0.0129, 0.0019, 0.0091,-0.7835
17-Jan-2019 10:33:29.114,-0.0081,-0.0088,-0.9816,-0.0091, 0.0024, 0.0170,-0.0115,-0.0149,-0.0107, 0.0019, 0.0091,-0.7835
17-Jan-2019 10:33:29.152,-0.0078,-0.0052,-0.9846,-0.0092, 0.0036, 0.0162,-0.0105,-0.0128,-0.0118, 0.0019, 0.0091,-0.7835
17-Jan-2019 10:33:29.191,-0.0081,-0.0056,-0.9865,-0.0098, 0.0038, 0.0161,-0.0105,-0.0149,-0.0118, 0.0019, 0.0091,-0.7835
17-Jan-2019 10:33:29.232,-0.0096,-0.0050,-0.9870,-0.0116, 0.0034, 0.0110,-0.0105,-0.0128,-0.0129, 0.0019, 0.0091,-0.7835
17-Jan-2019 10:33:29.271,-0.0079,-0.0059,-0.9888,-0.0089, 0.0032, 0.0123,-0.0115,-0.0149,-0.0107, 0.0019, 0.0090,-0.7835
17-Jan-2019 10:33:29.311,-0.0072,-0.0091,-0.9881,-0.0101, 0.0016, 0.0131,-0.0094,-0.0128,-0.0118, 0.0019, 0.0090,-0.7834
17-Jan-2019 10:33:29.350,-0.0077,-0.0065,-0.9887,-0.0073, 0.0027, 0.0097,-0.0094,-0.0106,-0.0128, 0.0019, 0.0091,-0.7834
17-Jan-2019 10:33:29.390,-0.0089,-0.0056,-0.9885,-0.0091, 0.0036, 0.0118,-0.0094,-0.0149,-0.0129, 0.0019, 0.0091,-0.7835
17-Jan-2019 10:33:29.430,-0.0088,-0.0025,-0.9887,-0.0096, 0.0066, 0.0145,-0.0126,-0.0117,-0.0118, 0.0019, 0.0090,-0.7835
17-Jan-2019 10:33:29.470,-0.0082,-0.0044,-0.9824,-0.0117, 0.0031, 0.0156,-0.0094,-0.0138,-0.0118, 0.0020, 0.0090,-0.7835
17-Jan-2019 10:33:29.510,-0.0118,-0.0036,-0.9880,-0.0128, 0.0060, 0.0150,-0.0105,-0.0160,-0.0129, 0.0020, 0.0090,-0.7835
17-Jan-2019 10:33:29.550,-0.0068,-0.0049,-0.9880,-0.0103, 0.0038, 0.0104,-0.0115,-0.0149,-0.0118, 0.0019, 0.0090,-0.7835
17-Jan-2019 10:33:29.588,-0.0102,-0.0055,-0.9927,-0.0112, 0.0051, 0.0092,-0.0105,-0.0138,-0.0118, 0.0019, 0.0090,-0.7835
17-Jan-2019 10:33:29.630,-0.0092,-0.0044,-0.9910,-0.0130, 0.0034, 0.0073,-0.0094,-0.0149,-0.0107, 0.0019, 0.0090,-0.7834
17-Jan-2019 10:33:29.670,-0.0060,-0.0101,-0.9883,-0.0064, 0.0011, 0.0115,-0.0105,-0.0117,-0.0118, 0.0019, 0.0089,-0.7834
17-Jan-2019 10:33:29.710,-0.0056,-0.0062,-0.9806,-0.0071, 0.0000, 0.0162,-0.0094,-0.0159,-0.0129, 0.0019, 0.0089,-0.7834
17-Jan-2019 10:33:29.749,-0.0130,-0.0005,-0.9814,-0.0121, 0.0073, 0.0206,-0.0105,-0.0128,-0.0118, 0.0019, 0.0089,-0.7834
17-Jan-2019 10:33:29.787,-0.0107,-0.0068,-0.9818,-0.0146, 0.0020, 0.0192,-0.0126,-0.0170,-0.0107, 0.0019, 0.0089,-0.7834
17-Jan-2019 10:33:29.827,-0.0059,-0.0057,-0.9867,-0.0072, 0.0042, 0.0096,-0.0094,-0.0128,-0.0118, 0.0019, 0.0089,-0.7833
17-Jan-2019 10:33:29.867,-0.0062,-0.0080,-0.9886,-0.0078, 0.0011, 0.0114,-0.0105,-0.0149,-0.0129, 0.0019, 0.0088,-0.7833
17-Jan-2019 10:33:29.907,-0.0100,-0.0052,-0.9873,-0.0100, 0.0025, 0.0125,-0.0105,-0.0138,-0.0107, 0.0018, 0.0088,-0.7833
17-Jan-2019 10:33:29.947,-0.0119,-0.0075,-0.9872,-0.0146, 0.0011, 0.0131,-0.0116,-0.0128,-0.0118, 0.0019, 0.0088,-0.7833
17-Jan-2019 10:33:29.987,-0.0053,-0.0024,-0.9894,-0.0071, 0.0052, 0.0123,-0.0094,-0.0138,-0.0107, 0.0018, 0.0088,-0.7833
17-Jan-2019 10:33:30.026,-0.0088,-0.0072,-0.9824,-0.0088, 0.0010, 0.0177,-0.0105,-0.0149,-0.0129, 0.0019, 0.0088,-0.7833
17-Jan-2019 10:33:30.065,-0.0095,-0.0050,-0.9818,-0.0108, 0.0041, 0.0177,-0.0105,-0.0128,-0.0129, 0.0019, 0.0088,-0.7833
17-Jan-2019 10:33:30.106,-0.0131,-0.0081,-0.9858,-0.0130, 0.0025, 0.0156,-0.0105,-0.0149,-0.0107, 0.0019, 0.0087,-0.7833
17-Jan-2019 10:33:30.145,-0.0050,-0.0051,-0.9922,-0.0095, 0.0024, 0.0092,-0.0105,-0.0138,-0.0107, 0.0019, 0.0088,-0.7833
17-Jan-2019 10:33:30.185,-0.0063,-0.0069,-0.9911,-0.0069, 0.0037, 0.0097,-0.0116,-0.0138,-0.0118, 0.0018, 0.0087,-0.7833
17-Jan-2019 10:33:30.225,-0.0091,-0.0040,-0.9927,-0.0115, 0.0040, 0.0101,-0.0094,-0.0138,-0.0097, 0.0018, 0.0087,-0.7833
17-Jan-2019 10:33:30.265,-0.0090,-0.0062,-0.9902,-0.0113, 0.0041, 0.0095,-0.0116,-0.0128,-0.0107, 0.0018, 0.0087,-0.7833
17-Jan-2019 10:33:30.304,-0.0100,-0.0062,-0.9869,-0.0132, 0.0025, 0.0123,-0.0116,-0.0128,-0.0097, 0.0018, 0.0087,-0.7833
17-Jan-2019 10:33:30.343,-0.0068,-0.0066,-0.9828,-0.0087, 0.0025, 0.0166,-0.0115,-0.0138,-0.0129, 0.0018, 0.0087,-0.7832
17-Jan-2019 10:33:30.383,-0.0075,-0.0046,-0.9812,-0.0088, 0.0038, 0.0186,-0.0094,-0.0138,-0.0118, 0.0018, 0.0087,-0.7833
17-Jan-2019 10:33:30.424,-0.0094,-0.0043,-0.9808,-0.0124, 0.0033, 0.0208,-0.0084,-0.0128,-0.0118, 0.0018, 0.0087,-0.7832
17-Jan-2019 10:33:30.463,-0.0053,-0.0065,-0.9823,-0.0071, 0.0044, 0.0171,-0.0105,-0.0138,-0.0129, 0.0018, 0.0087,-0.7832
17-Jan-2019 10:33:30.502,-0.0094,-0.0062,-0.9875,-0.0099, 0.0019, 0.0144,-0.0094,-0.0138,-0.0107, 0.0018, 0.0087,-0.7832
17-Jan-2019 10:33:30.542,-0.0083,-0.0047,-0.9881,-0.0118, 0.0058, 0.0098,-0.0094,-0.0160,-0.0118, 0.0017, 0.0087,-0.7832
17-Jan-2019 10:33:30.581,-0.0098,-0.0069,-0.9906,-0.0104, 0.0020, 0.0096,-0.0094,-0.0117,-0.0107, 0.0017, 0.0087,-0.7833
17-Jan-2019 10:33:30.621,-0.0058,-0.0053,-0.9885,-0.0078, 0.0021, 0.0114,-0.0105,-0.0160,-0.0118, 0.0016, 0.0087,-0.7833
17-Jan-2019 10:33:30.661,-0.0083,-0.0052,-0.9872,-0.0108, 0.0037, 0.0123,-0.0105,-0.0128,-0.0129, 0.0016, 0.0087,-0.7832
17-Jan-2019 10:33:30.702,-0.0095,-0.0063,-0.9881,-0.0115, 0.0022, 0.0144,-0.0105,-0.0138,-0.0118, 0.0016, 0.0087,-0.7832
17-Jan-2019 10:33:30.741,-0.0043,-0.0054,-0.9868,-0.0076, 0.0038, 0.0137,-0.0094,-0.0117,-0.0107, 0.0016, 0.0087,-0.7832
17-Jan-2019 10:33:30.780,-0.0088,-0.0034,-0.9863,-0.0101, 0.0019, 0.0141,-0.0094,-0.0149,-0.0118, 0.0016, 0.0087,-0.7833
17-Jan-2019 10:33:30.821,-0.0075,-0.0056,-0.9878,-0.0094, 0.0026, 0.0096,-0.0105,-0.0138,-0.0118, 0.0016, 0.0087,-0.7833
17-Jan-2019 10:33:30.861,-0.0116,-0.0051,-0.9883,-0.0132, 0.0046, 0.0123,-0.0094,-0.0138,-0.0129, 0.0016, 0.0087,-0.7833
17-Jan-2019 10:33:30.900,-0.0044,-0.0083,-0.9872,-0.0074, 0.0021, 0.0118,-0.0105,-0.0138,-0.0107, 0.0015, 0.0087,-0.7832
17-Jan-2019 10:33:30.940,-0.0091,-0.0060,-0.9850,-0.0076, 0.0033, 0.0147,-0.0084,-0.0128,-0.0118, 0.0015, 0.0087,-0.7832
17-Jan-2019 10:33:30.979,-0.0103,-0.0060,-0.9860,-0.0139, 0.0025, 0.0154,-0.0094,-0.0149,-0.0118, 0.0015, 0.0087,-0.7832
17-Jan-2019 10:33:31.019,-0.0074,-0.0060,-0.9877,-0.0070, 0.0042, 0.0125,-0.0094,-0.0149,-0.0129, 0.0015, 0.0087,-0.7833
17-Jan-2019 10:33:31.059,-0.0081,-0.0060,-0.9868,-0.0107, 0.0029, 0.0142,-0.0115,-0.0138,-0.0129, 0.0015, 0.0087,-0.7833
17-Jan-2019 10:33:31.099,-0.0073,-0.0055,-0.9877,-0.0084, 0.0050, 0.0126,-0.0094,-0.0149,-0.0107, 0.0015, 0.0087,-0.7832
17-Jan-2019 10:33:31.138,-0.0098,-0.0055,-0.9864,-0.0117, 0.0018, 0.0142,-0.0094,-0.0149,-0.0107, 0.0015, 0.0087,-0.7832
17-Jan-2019 10:33:31.178,-0.0076,-0.0052,-0.9908,-0.0079, 0.0042, 0.0113,-0.0115,-0.0149,-0.0107, 0.0014, 0.0087,-0.7832
17-Jan-2019 10:33:31.217,-0.0106,-0.0045,-0.9893,-0.0120, 0.0032, 0.0112,-0.0105,-0.0160,-0.0118, 0.0014, 0.0087,-0.7832
17-Jan-2019 10:33:31.258,-0.0071,-0.0058,-0.9901,-0.0088, 0.0043, 0.0115,-0.0084,-0.0106,-0.0118, 0.0014, 0.0087,-0.7832
17-Jan-2019 10:33:31.297,-0.0074,-0.0055,-0.9868,-0.0095, 0.0019, 0.0130,-0.0115,-0.0160,-0.0118, 0.0014, 0.0087,-0.7832
17-Jan-2019 10:33:31.339,-0.0084,-0.0050,-0.9866,-0.0099, 0.0039, 0.0146,-0.0105,-0.0128,-0.0118, 0.0014, 0.0086,-0.7832
17-Jan-2019 10:33:31.376,-0.0073,-0.0061,-0.9850,-0.0100, 0.0028, 0.0139,-0.0126,-0.0149,-0.0107, 0.0014, 0.0086,-0.7832
17-Jan-2019 10:33:31.417,-0.0086,-0.0057,-0.9871,-0.0093, 0.0030, 0.0134,-0.0094,-0.0160,-0.0118, 0.0013, 0.0087,-0.7832
17-Jan-2019 10:33:31.457,-0.0082,-0.0059,-0.9859,-0.0098, 0.0031, 0.0135,-0.0094,-0.0128,-0.0118, 0.0013, 0.0087,-0.7832
17-Jan-2019 10:33:31.496,-0.0079,-0.0053,-0.9855,-0.0101, 0.0044, 0.0147,-0.0116,-0.0117,-0.0129, 0.0013, 0.0086,-0.7832
17-Jan-2019 10:33:31.536,-0.0098,-0.0066,-0.9874,-0.0098, 0.0031, 0.0125,-0.0105,-0.0138,-0.0129, 0.0013, 0.0086,-0.7832
17-Jan-2019 10:33:31.576,-0.0072,-0.0058,-0.9870,-0.0094, 0.0037, 0.0126,-0.0105,-0.0170,-0.0129, 0.0012, 0.0086,-0.7832
17-Jan-2019 10:33:31.615,-0.0096,-0.0045,-0.9893,-0.0103, 0.0039, 0.0122,-0.0105,-0.0117,-0.0129, 0.0012, 0.0086,-0.7832
17-Jan-2019 10:33:31.655,-0.0077,-0.0070,-0.9878,-0.0102, 0.0037, 0.0131,-0.0094,-0.0160,-0.0118, 0.0012, 0.0086,-0.7832
17-Jan-2019 10:33:31.695,-0.0078,-0.0042,-0.9881,-0.0086, 0.0031, 0.0128,-0.0105,-0.0128,-0.0097, 0.0011, 0.0086,-0.7832
17-Jan-2019 10:33:31.734,-0.0079,-0.0057,-0.9863,-0.0090, 0.0029, 0.0129,-0.0105,-0.0170,-0.0118, 0.0011, 0.0086,-0.7832
17-Jan-2019 10:33:31.773,-0.0082,-0.0063,-0.9848,-0.0103, 0.0032, 0.0143,-0.0105,-0.0128,-0.0118, 0.0011, 0.0086,-0.7832
17-Jan-2019 10:33:31.814,-0.0097,-0.0049,-0.9853,-0.0085, 0.0033, 0.0141,-0.0094,-0.0117,-0.0129, 0.0011, 0.0086,-0.7832
17-Jan-2019 10:33:31.853,-0.0076,-0.0066,-0.9886,-0.0103, 0.0037, 0.0118,-0.0105,-0.0149,-0.0118, 0.0011, 0.0086,-0.7832
17-Jan-2019 10:33:31.893,-0.0085,-0.0053,-0.9872,-0.0088, 0.0030, 0.0099,-0.0094,-0.0117,-0.0107, 0.0010, 0.0086,-0.7832
17-Jan-2019 10:33:31.932,-0.0089,-0.0061,-0.9855,-0.0099, 0.0030, 0.0148,-0.0115,-0.0149,-0.0118, 0.0010, 0.0086,-0.7832
17-Jan-2019 10:33:31.973,-0.0088,-0.0056,-0.9858,-0.0108, 0.0031, 0.0129,-0.0105,-0.0128,-0.0118, 0.0010, 0.0086,-0.7832
17-Jan-2019 10:33:32.013,-0.0083,-0.0060,-0.9853,-0.0097, 0.0026, 0.0144,-0.0115,-0.0160,-0.0118, 0.0010, 0.0086,-0.7832
17-Jan-2019 10:33:32.052,-0.0090,-0.0053,-0.9868,-0.0094, 0.0038, 0.0125,-0.0094,-0.0128,-0.0118, 0.0010, 0.0086,-0.7832
17-Jan-2019 10:33:32.092,-0.0081,-0.0065,-0.9879,-0.0094, 0.0039, 0.0130,-0.0115,-0.0149,-0.0129, 0.0009, 0.0086,-0.7832
17-Jan-2019 10:33:32.132,-0.0080,-0.0047,-0.9866,-0.0088, 0.0020, 0.0138,-0.0126,-0.0160,-0.0129, 0.0009, 0.0085,-0.7832
17-Jan-2019 10:33:32.172,-0.0092,-0.0056,-0.9869,-0.0100, 0.0059, 0.0130,-0.0105,-0.0117,-0.0107, 0.0009, 0.0085,-0.7832
17-Jan-2019 10:33:32.211,-0.0093,-0.0039,-0.9890,-0.0096, 0.0022, 0.0124,-0.0126,-0.0170,-0.0118, 0.0008, 0.0085,-0.7831
17-Jan-2019 10:33:32.251,-0.0079,-0.0064,-0.9884,-0.0087, 0.0045, 0.0108,-0.0094,-0.0106,-0.0118, 0.0008, 0.0085,-0.7831
17-Jan-2019 10:33:32.290,-0.0089,-0.0032,-0.9861,-0.0093, 0.0012, 0.0134,-0.0115,-0.0192,-0.0129, 0.0008, 0.0085,-0.7831
17-Jan-2019 10:33:32.330,-0.0078,-0.0058,-0.9885,-0.0082, 0.0064, 0.0090,-0.0105,-0.0085,-0.0118, 0.0008, 0.0085,-0.7831
17-Jan-2019 10:33:32.370,-0.0099,-0.0048,-0.9840,-0.0104, 0.0016, 0.0156,-0.0126,-0.0192,-0.0118, 0.0008, 0.0084,-0.7831
