Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
20-Jan-2019 13:01:43.778, 0.0022,-0.0061,-0.9878,-0.0062,-0.0037, 0.0108,-0.0084,-0.0127,-0.0128, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.788, 0.0043,-0.0061,-0.9888,-0.0067,-0.0028, 0.0121,-0.0073,-0.0159,-0.0128, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.798, 0.0025,-0.0055,-0.9890,-0.0046,-0.0027, 0.0112,-0.0084,-0.0138,-0.0129, 0.0089, 0.0034, 0.2039
20-Jan-2019 13:01:43.808, 0.0027,-0.0063,-0.9885,-0.0064,-0.0021, 0.0110,-0.0083,-0.0149,-0.0139, 0.0089, 0.0034, 0.2039
20-Jan-2019 13:01:43.818, 0.0033,-0.0043,-0.9878,-0.0062,-0.0029, 0.0114,-0.0094,-0.0159,-0.0129, 0.0089, 0.0034, 0.2039
20-Jan-2019 13:01:43.828, 0.0029,-0.0043,-0.9887,-0.0056,-0.0009, 0.0122,-0.0084,-0.0149,-0.0118, 0.0089, 0.0034, 0.2039
20-Jan-2019 13:01:43.838, 0.0038,-0.0056,-0.9892,-0.0060,-0.0009, 0.0113,-0.0094,-0.0160,-0.0107, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.847, 0.0041,-0.0035,-0.9893,-0.0051,-0.0021, 0.0108,-0.0094,-0.0160,-0.0118, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.858, 0.0035,-0.0046,-0.9897,-0.0048,-0.0001, 0.0106,-0.0094,-0.0128,-0.0107, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.868, 0.0022,-0.0060,-0.9883,-0.0054,-0.0012, 0.0103,-0.0094,-0.0149,-0.0107, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.877, 0.0025,-0.0035,-0.9887,-0.0067,-0.0026, 0.0116,-0.0084,-0.0138,-0.0129, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.889, 0.0036,-0.0060,-0.9887,-0.0063,-0.0000, 0.0113,-0.0094,-0.0138,-0.0129, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.897, 0.0041,-0.0079,-0.9891,-0.0053,-0.0026, 0.0112,-0.0094,-0.0138,-0.0118, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.907, 0.0045,-0.0043,-0.9887,-0.0048,-0.0044, 0.0108,-0.0094,-0.0149,-0.0129, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.918, 0.0036,-0.0046,-0.9883,-0.0044,-0.0009, 0.0113,-0.0094,-0.0160,-0.0107, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.927, 0.0039,-0.0051,-0.9877,-0.0052,-0.0012, 0.0117,-0.0094,-0.0160,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:43.937, 0.0047,-0.0025,-0.9865,-0.0049,-0.0016, 0.0123,-0.0084,-0.0138,-0.0107, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:43.947, 0.0033,-0.0050,-0.9880,-0.0041, 0.0009, 0.0134,-0.0116,-0.0128,-0.0107, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:43.957, 0.0038,-0.0056,-0.9874,-0.0055,-0.0016, 0.0120,-0.0105,-0.0138,-0.0107, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.967, 0.0033,-0.0047,-0.9885,-0.0051,-0.0021, 0.0126,-0.0084,-0.0128,-0.0118, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.976, 0.0035,-0.0039,-0.9895,-0.0055,-0.0012, 0.0114,-0.0084,-0.0128,-0.0118, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.987, 0.0014,-0.0074,-0.9895,-0.0054,-0.0005, 0.0105,-0.0094,-0.0149,-0.0129, 0.0089, 0.0034, 0.2040
20-Jan-2019 13:01:43.997, 0.0013,-0.0031,-0.9890,-0.0074,-0.0040, 0.0104,-0.0083,-0.0149,-0.0129, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.006, 0.0031,-0.0047,-0.9900,-0.0076, 0.0003, 0.0110,-0.0094,-0.0159,-0.0129, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.017, 0.0037,-0.0049,-0.9900,-0.0057,-0.0013, 0.0100,-0.0094,-0.0160,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.026, 0.0034,-0.0051,-0.9886,-0.0051,-0.0015, 0.0099,-0.0105,-0.0149,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.037, 0.0045,-0.0028,-0.9880,-0.0054,-0.0017, 0.0114,-0.0105,-0.0149,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.046, 0.0042,-0.0067,-0.9873,-0.0043, 0.0006, 0.0120,-0.0094,-0.0138,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.056, 0.0031,-0.0039,-0.9861,-0.0046,-0.0033, 0.0127,-0.0094,-0.0138,-0.0107, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.066, 0.0022,-0.0055,-0.9883,-0.0057,-0.0005, 0.0139,-0.0094,-0.0127,-0.0139, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.076, 0.0027,-0.0068,-0.9881,-0.0066,-0.0021, 0.0117,-0.0073,-0.0138,-0.0128, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.087, 0.0020,-0.0039,-0.9883,-0.0061,-0.0033, 0.0119,-0.0084,-0.0128,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.096, 0.0017,-0.0028,-0.9882,-0.0068,-0.0004, 0.0117,-0.0073,-0.0159,-0.0139, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.106, 0.0007,-0.0062,-0.9882,-0.0071, 0.0006, 0.0118,-0.0105,-0.0149,-0.0129, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.116, 0.0017,-0.0051,-0.9882,-0.0081,-0.0028, 0.0117,-0.0105,-0.0149,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.126, 0.0020,-0.0056,-0.9892,-0.0071,-0.0017, 0.0117,-0.0094,-0.0149,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.136, 0.0041,-0.0054,-0.9886,-0.0068,-0.0022, 0.0108,-0.0105,-0.0149,-0.0129, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.146, 0.0028,-0.0047,-0.9889,-0.0046,-0.0020, 0.0114,-0.0094,-0.0138,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.156, 0.0042,-0.0031,-0.9882,-0.0059,-0.0013, 0.0110,-0.0105,-0.0181,-0.0129, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.166, 0.0029,-0.0064,-0.9874,-0.0046, 0.0003, 0.0118,-0.0094,-0.0149,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.175, 0.0040,-0.0035,-0.9881,-0.0058,-0.0030, 0.0125,-0.0083,-0.0159,-0.0129, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.186, 0.0050,-0.0040,-0.9897,-0.0048,-0.0001, 0.0118,-0.0105,-0.0138,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.195, 0.0057,-0.0048,-0.9891,-0.0038,-0.0006, 0.0102,-0.0073,-0.0138,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.205, 0.0047,-0.0043,-0.9873,-0.0030,-0.0014, 0.0108,-0.0084,-0.0127,-0.0128, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.216, 0.0041,-0.0046,-0.9881,-0.0040,-0.0009, 0.0126,-0.0105,-0.0128,-0.0139, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.225, 0.0040,-0.0056,-0.9886,-0.0046,-0.0012, 0.0118,-0.0094,-0.0138,-0.0118, 0.0088, 0.0034, 0.2040
20-Jan-2019 13:01:44.236, 0.0039,-0.0061,-0.9895,-0.0048,-0.0022, 0.0114,-0.0105,-0.0149,-0.0129, 0.0087, 0.0034, 0.2040
20-Jan-2019 13:01:44.245, 0.0025,-0.0053,-0.9875,-0.0048,-0.0026, 0.0105,-0.0094,-0.0149,-0.0097, 0.0087, 0.0034, 0.2040
20-Jan-2019 13:01:44.255, 0.0032,-0.0073,-0.9875,-0.0062,-0.0019, 0.0124,-0.0094,-0.0149,-0.0118, 0.0087, 0.0034, 0.2040
20-Jan-2019 13:01:44.265, 0.0025,-0.0036,-0.9876,-0.0055,-0.0038, 0.0125,-0.0094,-0.0149,-0.0129, 0.0087, 0.0034, 0.2040
20-Jan-2019 13:01:44.275, 0.0012,-0.0047,-0.9884,-0.0061,-0.0002, 0.0123,-0.0083,-0.0159,-0.0118, 0.0087, 0.0034, 0.2040
20-Jan-2019 13:01:44.285, 0.0023,-0.0040,-0.9872,-0.0075,-0.0013, 0.0116,-0.0083,-0.0159,-0.0118, 0.0087, 0.0034, 0.2040
20-Jan-2019 13:01:44.294, 0.0020,-0.0038,-0.9868,-0.0064,-0.0005, 0.0127,-0.0084,-0.0127,-0.0139, 0.0087, 0.0034, 0.2040
20-Jan-2019 13:01:44.304, 0.0043,-0.0036,-0.9852,-0.0067,-0.0003, 0.0131,-0.0062,-0.0149,-0.0139, 0.0087, 0.0034, 0.2040
20-Jan-2019 13:01:44.314, 0.0043,-0.0057,-0.9862,-0.0044,-0.0001, 0.0148,-0.0083,-0.0149,-0.0129, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.326, 0.0042,-0.0040,-0.9859,-0.0044,-0.0023, 0.0137,-0.0083,-0.0159,-0.0129, 0.0087, 0.0035, 0.2039
20-Jan-2019 13:01:44.335, 0.0036,-0.0058,-0.9861,-0.0045,-0.0005, 0.0140,-0.0083,-0.0149,-0.0129, 0.0087, 0.0035, 0.2039
20-Jan-2019 13:01:44.344, 0.0034,-0.0049,-0.9848,-0.0051,-0.0023, 0.0139,-0.0073,-0.0127,-0.0128, 0.0087, 0.0035, 0.2039
20-Jan-2019 13:01:44.354, 0.0031,-0.0046,-0.9857,-0.0053,-0.0014, 0.0152,-0.0084,-0.0138,-0.0129, 0.0087, 0.0035, 0.2039
20-Jan-2019 13:01:44.364, 0.0040,-0.0056,-0.9874,-0.0056,-0.0011, 0.0143,-0.0084,-0.0138,-0.0129, 0.0087, 0.0035, 0.2039
20-Jan-2019 13:01:44.374, 0.0017,-0.0075,-0.9869,-0.0047,-0.0021, 0.0126,-0.0094,-0.0149,-0.0129, 0.0087, 0.0035, 0.2039
20-Jan-2019 13:01:44.385, 0.0023,-0.0042,-0.9867,-0.0070,-0.0040, 0.0130,-0.0073,-0.0149,-0.0107, 0.0087, 0.0035, 0.2039
20-Jan-2019 13:01:44.394, 0.0014,-0.0057,-0.9865,-0.0064,-0.0007, 0.0133,-0.0105,-0.0149,-0.0129, 0.0087, 0.0035, 0.2039
20-Jan-2019 13:01:44.404, 0.0040,-0.0032,-0.9845,-0.0073,-0.0022, 0.0134,-0.0084,-0.0128,-0.0118, 0.0087, 0.0035, 0.2039
20-Jan-2019 13:01:44.414, 0.0045,-0.0041,-0.9854,-0.0047, 0.0003, 0.0155,-0.0105,-0.0138,-0.0107, 0.0087, 0.0035, 0.2039
20-Jan-2019 13:01:44.424, 0.0034,-0.0039,-0.9855,-0.0042,-0.0006, 0.0146,-0.0094,-0.0128,-0.0107, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.435, 0.0012,-0.0055,-0.9852,-0.0053,-0.0004, 0.0145,-0.0094,-0.0138,-0.0118, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.444, 0.0020,-0.0033,-0.9857,-0.0075,-0.0019, 0.0147,-0.0083,-0.0160,-0.0107, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.454, 0.0029,-0.0056,-0.9874,-0.0066, 0.0002, 0.0142,-0.0084,-0.0149,-0.0107, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.463, 0.0024,-0.0044,-0.9876,-0.0058,-0.0021, 0.0126,-0.0094,-0.0149,-0.0107, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.474, 0.0026,-0.0038,-0.9876,-0.0063,-0.0008, 0.0124,-0.0094,-0.0149,-0.0118, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.484, 0.0041,-0.0053,-0.9882,-0.0061,-0.0003, 0.0124,-0.0094,-0.0170,-0.0118, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.493, 0.0034,-0.0057,-0.9883,-0.0046,-0.0018, 0.0118,-0.0083,-0.0149,-0.0129, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.503, 0.0040,-0.0037,-0.9885,-0.0053,-0.0022, 0.0116,-0.0115,-0.0138,-0.0129, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.513, 0.0042,-0.0057,-0.9892,-0.0047,-0.0002, 0.0114,-0.0094,-0.0128,-0.0129, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.523, 0.0058,-0.0054,-0.9890,-0.0045,-0.0022, 0.0108,-0.0084,-0.0128,-0.0118, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.533, 0.0067,-0.0043,-0.9877,-0.0029,-0.0019, 0.0109,-0.0094,-0.0128,-0.0118, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.543, 0.0073,-0.0044,-0.9882,-0.0020,-0.0008, 0.0123,-0.0105,-0.0149,-0.0118, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.553, 0.0068,-0.0042,-0.9866,-0.0014,-0.0009, 0.0118,-0.0094,-0.0138,-0.0129, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.563, 0.0075,-0.0031,-0.9876,-0.0019,-0.0006, 0.0133,-0.0083,-0.0138,-0.0139, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.573, 0.0042,-0.0062,-0.9887,-0.0012, 0.0005, 0.0124,-0.0084,-0.0138,-0.0107, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.583, 0.0019,-0.0067,-0.9900,-0.0045,-0.0026, 0.0112,-0.0083,-0.0170,-0.0129, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.593, 0.0005,-0.0052,-0.9896,-0.0067,-0.0031, 0.0099,-0.0083,-0.0159,-0.0129, 0.0087, 0.0036, 0.2040
20-Jan-2019 13:01:44.602,-0.0001,-0.0058,-0.9880,-0.0081,-0.0016, 0.0103,-0.0073,-0.0159,-0.0128, 0.0086, 0.0036, 0.2039
20-Jan-2019 13:01:44.613, 0.0019,-0.0041,-0.9863,-0.0087,-0.0023, 0.0119,-0.0073,-0.0170,-0.0118, 0.0086, 0.0036, 0.2039
20-Jan-2019 13:01:44.623, 0.0032,-0.0039,-0.9849,-0.0067,-0.0005, 0.0136,-0.0094,-0.0160,-0.0118, 0.0086, 0.0036, 0.2039
20-Jan-2019 13:01:44.633, 0.0038,-0.0029,-0.9823,-0.0054,-0.0003, 0.0150,-0.0094,-0.0149,-0.0129, 0.0086, 0.0036, 0.2040
20-Jan-2019 13:01:44.642, 0.0040,-0.0051,-0.9846,-0.0048, 0.0007, 0.0176,-0.0115,-0.0149,-0.0107, 0.0086, 0.0036, 0.2040
20-Jan-2019 13:01:44.652, 0.0037,-0.0049,-0.9860,-0.0046,-0.0016, 0.0153,-0.0116,-0.0138,-0.0107, 0.0086, 0.0035, 0.2040
20-Jan-2019 13:01:44.662, 0.0039,-0.0061,-0.9876,-0.0049,-0.0013, 0.0140,-0.0105,-0.0128,-0.0107, 0.0086, 0.0035, 0.2040
20-Jan-2019 13:01:44.672, 0.0037,-0.0061,-0.9866,-0.0047,-0.0026, 0.0123,-0.0116,-0.0128,-0.0107, 0.0086, 0.0035, 0.2040
20-Jan-2019 13:01:44.682, 0.0030,-0.0046,-0.9864,-0.0049,-0.0026, 0.0133,-0.0094,-0.0128,-0.0107, 0.0086, 0.0035, 0.2040
20-Jan-2019 13:01:44.692, 0.0038,-0.0060,-0.9850,-0.0056,-0.0011, 0.0135,-0.0105,-0.0117,-0.0118, 0.0086, 0.0035, 0.2040
20-Jan-2019 13:01:44.702, 0.0024,-0.0053,-0.9841,-0.0049,-0.0025, 0.0149,-0.0105,-0.0128,-0.0129, 0.0086, 0.0035, 0.2040
20-Jan-2019 13:01:44.712, 0.0026,-0.0050,-0.9835,-0.0062,-0.0017, 0.0159,-0.0073,-0.0128,-0.0107, 0.0086, 0.0035, 0.2040
20-Jan-2019 13:01:44.721, 0.0019,-0.0069,-0.9850,-0.0060,-0.0015, 0.0165,-0.0073,-0.0127,-0.0128, 0.0086, 0.0035, 0.2040
20-Jan-2019 13:01:44.731, 0.0017,-0.0061,-0.9884,-0.0067,-0.0034, 0.0150,-0.0073,-0.0149,-0.0128, 0.0086, 0.0036, 0.2040
20-Jan-2019 13:01:44.741, 0.0020,-0.0044,-0.9891,-0.0070,-0.0026, 0.0116,-0.0073,-0.0138,-0.0128, 0.0086, 0.0036, 0.2040
20-Jan-2019 13:01:44.751, 0.0043,-0.0031,-0.9891,-0.0066,-0.0009, 0.0109,-0.0083,-0.0159,-0.0118, 0.0087, 0.0036, 0.2040
20-Jan-2019 13:01:44.761, 0.0058,-0.0034,-0.9887,-0.0044, 0.0005, 0.0108,-0.0094,-0.0170,-0.0118, 0.0087, 0.0036, 0.2040
20-Jan-2019 13:01:44.771, 0.0042,-0.0039,-0.9897,-0.0029, 0.0001, 0.0112,-0.0094,-0.0160,-0.0118, 0.0086, 0.0036, 0.2040
20-Jan-2019 13:01:44.781, 0.0031,-0.0073,-0.9912,-0.0044,-0.0003, 0.0103,-0.0105,-0.0149,-0.0129, 0.0086, 0.0036, 0.2040
20-Jan-2019 13:01:44.791, 0.0033,-0.0059,-0.9904,-0.0055,-0.0037, 0.0088,-0.0094,-0.0149,-0.0107, 0.0086, 0.0036, 0.2040
20-Jan-2019 13:01:44.801, 0.0016,-0.0045,-0.9891,-0.0053,-0.0023, 0.0095,-0.0105,-0.0138,-0.0118, 0.0086, 0.0035, 0.2040
20-Jan-2019 13:01:44.811, 0.0030,-0.0041,-0.9885,-0.0070,-0.0009, 0.0109,-0.0094,-0.0138,-0.0118, 0.0086, 0.0035, 0.2040
20-Jan-2019 13:01:44.821, 0.0039,-0.0050,-0.9879,-0.0056,-0.0005, 0.0115,-0.0094,-0.0138,-0.0118, 0.0086, 0.0035, 0.2040
20-Jan-2019 13:01:44.831, 0.0027,-0.0044,-0.9886,-0.0047,-0.0015, 0.0120,-0.0084,-0.0138,-0.0118, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.841, 0.0033,-0.0061,-0.9888,-0.0060,-0.0009, 0.0114,-0.0105,-0.0138,-0.0107, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.851, 0.0038,-0.0052,-0.9888,-0.0049,-0.0016, 0.0111,-0.0094,-0.0128,-0.0118, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.861, 0.0042,-0.0047,-0.9886,-0.0049,-0.0016, 0.0111,-0.0083,-0.0149,-0.0129, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.871, 0.0045,-0.0046,-0.9878,-0.0045,-0.0012, 0.0113,-0.0073,-0.0138,-0.0139, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.881, 0.0033,-0.0043,-0.9867,-0.0042,-0.0010, 0.0121,-0.0105,-0.0138,-0.0118, 0.0087, 0.0036, 0.2040
20-Jan-2019 13:01:44.891, 0.0038,-0.0051,-0.9864,-0.0054,-0.0008, 0.0133,-0.0094,-0.0149,-0.0118, 0.0087, 0.0036, 0.2040
20-Jan-2019 13:01:44.901, 0.0060,-0.0040,-0.9848,-0.0049,-0.0016, 0.0136,-0.0073,-0.0149,-0.0128, 0.0087, 0.0036, 0.2040
20-Jan-2019 13:01:44.910, 0.0038,-0.0047,-0.9845,-0.0027,-0.0004, 0.0151,-0.0094,-0.0149,-0.0118, 0.0087, 0.0036, 0.2040
20-Jan-2019 13:01:44.921, 0.0015,-0.0075,-0.9839,-0.0049,-0.0011, 0.0155,-0.0094,-0.0138,-0.0118, 0.0087, 0.0036, 0.2040
20-Jan-2019 13:01:44.930, 0.0015,-0.0069,-0.9874,-0.0072,-0.0039, 0.0161,-0.0094,-0.0128,-0.0118, 0.0087, 0.0036, 0.2040
20-Jan-2019 13:01:44.940, 0.0019,-0.0049,-0.9850,-0.0072,-0.0033, 0.0125,-0.0105,-0.0149,-0.0107, 0.0087, 0.0036, 0.2040
20-Jan-2019 13:01:44.951, 0.0034,-0.0033,-0.9854,-0.0068,-0.0013, 0.0149,-0.0105,-0.0138,-0.0107, 0.0087, 0.0036, 0.2040
20-Jan-2019 13:01:44.960, 0.0053,-0.0036,-0.9856,-0.0052, 0.0003, 0.0145,-0.0105,-0.0149,-0.0118, 0.0087, 0.0035, 0.2040
20-Jan-2019 13:01:44.971, 0.0045,-0.0061,-0.9872,-0.0034,-0.0000, 0.0144,-0.0094,-0.0149,-0.0118, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:44.980, 0.0027,-0.0067,-0.9874,-0.0042,-0.0026, 0.0128,-0.0073,-0.0138,-0.0118, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:44.990, 0.0031,-0.0058,-0.9889,-0.0060,-0.0031, 0.0125,-0.0084,-0.0128,-0.0118, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.000, 0.0043,-0.0037,-0.9879,-0.0056,-0.0022, 0.0111,-0.0105,-0.0138,-0.0107, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.010, 0.0035,-0.0041,-0.9870,-0.0044,-0.0001, 0.0120,-0.0073,-0.0138,-0.0128, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.020, 0.0026,-0.0049,-0.9873,-0.0052,-0.0005, 0.0130,-0.0105,-0.0138,-0.0118, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.030, 0.0032,-0.0055,-0.9887,-0.0060,-0.0014, 0.0126,-0.0083,-0.0159,-0.0118, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.039, 0.0038,-0.0048,-0.9884,-0.0055,-0.0019, 0.0113,-0.0094,-0.0160,-0.0118, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.050, 0.0029,-0.0060,-0.9885,-0.0048,-0.0012, 0.0116,-0.0094,-0.0149,-0.0107, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.059, 0.0035,-0.0052,-0.9874,-0.0058,-0.0024, 0.0114,-0.0094,-0.0149,-0.0129, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.070, 0.0029,-0.0045,-0.9884,-0.0052,-0.0017, 0.0126,-0.0105,-0.0149,-0.0107, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.079, 0.0024,-0.0052,-0.9874,-0.0057,-0.0009, 0.0116,-0.0094,-0.0160,-0.0118, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.089, 0.0034,-0.0047,-0.9861,-0.0062,-0.0016, 0.0125,-0.0084,-0.0138,-0.0118, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.099, 0.0035,-0.0052,-0.9855,-0.0052,-0.0011, 0.0138,-0.0084,-0.0138,-0.0118, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.109, 0.0033,-0.0067,-0.9853,-0.0052,-0.0016, 0.0144,-0.0094,-0.0138,-0.0118, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.119, 0.0029,-0.0060,-0.9861,-0.0053,-0.0031, 0.0147,-0.0094,-0.0138,-0.0129, 0.0087, 0.0036, 0.2041
20-Jan-2019 13:01:45.129, 0.0030,-0.0042,-0.9842,-0.0057,-0.0024, 0.0138,-0.0094,-0.0149,-0.0107, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.139, 0.0020,-0.0047,-0.9857,-0.0056,-0.0006, 0.0158,-0.0115,-0.0149,-0.0118, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.149, 0.0026,-0.0049,-0.9871,-0.0066,-0.0011, 0.0143,-0.0094,-0.0149,-0.0118, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.159, 0.0034,-0.0051,-0.9869,-0.0060,-0.0014, 0.0128,-0.0105,-0.0149,-0.0118, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.169, 0.0044,-0.0058,-0.9867,-0.0052,-0.0015, 0.0130,-0.0084,-0.0138,-0.0118, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.179, 0.0036,-0.0056,-0.9857,-0.0042,-0.0022, 0.0132,-0.0094,-0.0149,-0.0118, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.189, 0.0033,-0.0045,-0.9854,-0.0050,-0.0020, 0.0142,-0.0105,-0.0149,-0.0107, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.199, 0.0019,-0.0051,-0.9862,-0.0053,-0.0010, 0.0145,-0.0094,-0.0128,-0.0118, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.208, 0.0031,-0.0063,-0.9876,-0.0068,-0.0015, 0.0138,-0.0094,-0.0149,-0.0118, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.219, 0.0030,-0.0051,-0.9866,-0.0055,-0.0027, 0.0124,-0.0105,-0.0149,-0.0107, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.229, 0.0027,-0.0048,-0.9865,-0.0056,-0.0015, 0.0134,-0.0094,-0.0149,-0.0118, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.238, 0.0025,-0.0056,-0.9869,-0.0059,-0.0013, 0.0134,-0.0105,-0.0138,-0.0107, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.248, 0.0036,-0.0057,-0.9870,-0.0062,-0.0020, 0.0130,-0.0083,-0.0159,-0.0118, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.258, 0.0037,-0.0056,-0.9867,-0.0051,-0.0021, 0.0130,-0.0073,-0.0138,-0.0107, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.268, 0.0041,-0.0060,-0.9871,-0.0049,-0.0020, 0.0133,-0.0084,-0.0149,-0.0118, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.278, 0.0036,-0.0051,-0.9872,-0.0045,-0.0024, 0.0129,-0.0094,-0.0138,-0.0118, 0.0086, 0.0036, 0.2042
20-Jan-2019 13:01:45.288, 0.0020,-0.0043,-0.9854,-0.0051,-0.0015, 0.0128,-0.0094,-0.0149,-0.0129, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.298, 0.0014,-0.0058,-0.9869,-0.0066,-0.0007, 0.0146,-0.0084,-0.0117,-0.0118, 0.0086, 0.0036, 0.2041
20-Jan-2019 13:01:45.308, 0.0028,-0.0044,-0.9856,-0.0072,-0.0022, 0.0131,-0.0073,-0.0138,-0.0107, 0.0086, 0.0036, 0.2042
20-Jan-2019 13:01:45.318, 0.0032,-0.0057,-0.9850,-0.0058,-0.0008, 0.0143,-0.0084,-0.0127,-0.0128, 0.0087, 0.0036, 0.2041
