Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
23-Jan-2019 09:46:10.117, 0.1954,-0.2785,-0.9418, 0.0630,-0.0612, 0.0265,-0.2541, 0.1487, 0.1716, 0.1255, 0.2224, 0.9023,49.737110,-123.098675, 3.4641, 95.4311, 140.842178, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-99.3723, 35.3548,-512.4267, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.126, 0.2024,-0.2694,-0.9465, 0.0722,-0.0600, 0.0262,-0.2603, 0.1286, 0.1449, 0.1266, 0.2203, 0.9042,49.737110,-123.098675, 3.4641, 95.4311, 140.842178, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-99.2250, 36.0331,-511.3741, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.136, 0.2056,-0.2569,-0.9465, 0.0785,-0.0528, 0.0218,-0.2450, 0.0862, 0.1374, 0.1273, 0.2183, 0.9060,49.737110,-123.098675, 3.4641, 95.4311, 140.842178, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-99.2250, 36.0331,-511.3741, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.146, 0.2070,-0.2484,-0.9442, 0.0815,-0.0418, 0.0222,-0.2053, 0.0225, 0.1450, 0.1274, 0.2168, 0.9078,49.737110,-123.098675, 3.4641, 95.4311, 140.842178, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-99.2250, 36.0331,-511.3741, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.156, 0.2079,-0.2462,-0.9436, 0.0835,-0.0343, 0.0248,-0.1548,-0.0465, 0.1589, 0.1268, 0.2157, 0.9097,49.737110,-123.098675, 3.4641, 95.4311, 140.842178, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-99.2250, 36.0331,-511.3741, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.166, 0.2115,-0.2512,-0.9453, 0.0854,-0.0328, 0.0256,-0.1185,-0.0975, 0.1846, 0.1256, 0.2150, 0.9117,49.737101,-123.098632, 2.9563, 95.4311, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.1239, 36.1784,-510.3185, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.176, 0.2123,-0.2589,-0.9468, 0.0906,-0.0383, 0.0243,-0.1013,-0.1390, 0.2134, 0.1240, 0.2146, 0.9141,49.737101,-123.098632, 2.9563, 95.4311, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.1239, 36.1784,-510.3185, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.186, 0.2090,-0.2633,-0.9477, 0.0933,-0.0464, 0.0230,-0.0991,-0.1626, 0.2389, 0.1221, 0.2142, 0.9167,49.737101,-123.098632, 2.9563, 95.4311, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.1239, 36.1784,-510.3185, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.195, 0.2017,-0.2636,-0.9475, 0.0920,-0.0511, 0.0225,-0.0992,-0.1702, 0.2623, 0.1201, 0.2138, 0.9195,49.737101,-123.098632, 2.9563, 94.1806, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.1239, 36.1784,-510.3185, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.205, 0.1905,-0.2604,-0.9492, 0.0863,-0.0519, 0.0230,-0.1047,-0.1511, 0.2730, 0.1183, 0.2133, 0.9225,49.737101,-123.098632, 2.9563, 94.1806, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.4290, 36.8507,-510.5384, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.215, 0.1814,-0.2558,-0.9538, 0.0764,-0.0492, 0.0216,-0.1167,-0.1022, 0.2656, 0.1170, 0.2128, 0.9254,49.737101,-123.098632, 2.9563, 94.1806, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.4290, 36.8507,-510.5384, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.225, 0.1752,-0.2505,-0.9589, 0.0680,-0.0453, 0.0172,-0.1266,-0.0468, 0.2464, 0.1163, 0.2120, 0.9281,49.737101,-123.098632, 2.9563, 94.1806, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.4290, 36.8507,-510.5384, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.235, 0.1704,-0.2433,-0.9587, 0.0618,-0.0409, 0.0123,-0.1312, 0.0182, 0.2337, 0.1163, 0.2112, 0.9306,49.737101,-123.098632, 2.9563, 94.1806, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.4290, 36.8507,-510.5384, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.245, 0.1714,-0.2358,-0.9615, 0.0564,-0.0345, 0.0125,-0.1326, 0.0747, 0.2211, 0.1168, 0.2104, 0.9331,49.737101,-123.098632, 2.9563, 94.1806, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.7285, 36.9245,-510.0114, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.255, 0.1775,-0.2333,-0.9685, 0.0565,-0.0277, 0.0098,-0.1295, 0.1077, 0.2094, 0.1177, 0.2096, 0.9354,49.737101,-123.098632, 2.9563, 94.1806, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.7285, 36.9245,-510.0114, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.266, 0.1824,-0.2321,-0.9696, 0.0615,-0.0257, 0.0028,-0.1020, 0.1292, 0.2011, 0.1189, 0.2091, 0.9376,49.737101,-123.098632, 2.9563, 94.1806, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.7285, 36.9245,-510.0114, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.275, 0.1898,-0.2253,-0.9627, 0.0651,-0.0246, 0.0015,-0.0563, 0.1454, 0.2003, 0.1202, 0.2090, 0.9398,49.737101,-123.098632, 2.9563, 93.0735, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.7285, 36.9245,-510.0114, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.285, 0.1986,-0.2206,-0.9541, 0.0711,-0.0174, 0.0082,-0.0054, 0.1585, 0.2101, 0.1217, 0.2094, 0.9420,49.737101,-123.098632, 2.9563, 93.0735, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.1077, 37.5217,-510.0063, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.295, 0.2112,-0.2234,-0.9458, 0.0787,-0.0119, 0.0165, 0.0318, 0.1490, 0.2327, 0.1229, 0.2103, 0.9443,49.737101,-123.098632, 2.9563, 93.0735, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.1077, 37.5217,-510.0063, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.305, 0.2211,-0.2314,-0.9417, 0.0904,-0.0137, 0.0244, 0.0532, 0.1223, 0.2583, 0.1239, 0.2113, 0.9470,49.737101,-123.098632, 2.9563, 93.0735, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.1077, 37.5217,-510.0063, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.315, 0.2246,-0.2368,-0.9344, 0.0998,-0.0205, 0.0283, 0.0596, 0.0935, 0.2913, 0.1244, 0.2124, 0.9499,49.737101,-123.098632, 2.9563, 93.0735, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.1077, 37.5217,-510.0063, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.325, 0.2265,-0.2403,-0.9282, 0.1032,-0.0249, 0.0353, 0.0522, 0.0550, 0.3199, 0.1245, 0.2135, 0.9531,49.737101,-123.098632, 2.9563, 93.0735, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.4132, 38.1180,-510.6767, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.335, 0.2260,-0.2452,-0.9258, 0.1056,-0.0275, 0.0414, 0.0322, 0.0036, 0.3443, 0.1240, 0.2144, 0.9566,49.737101,-123.098632, 2.9563, 93.0735, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.4132, 38.1180,-510.6767, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.345, 0.2223,-0.2576,-0.9264, 0.1061,-0.0317, 0.0438, 0.0048,-0.0445, 0.3590, 0.1230, 0.2151, 0.9603,49.737101,-123.098632, 2.9563, 91.8593, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.4132, 38.1180,-510.6767, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.355, 0.2216,-0.2713,-0.9279, 0.1038,-0.0437, 0.0433,-0.0141,-0.0925, 0.3662, 0.1216, 0.2155, 0.9641,49.737101,-123.098632, 2.9563, 91.8593, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.4132, 38.1180,-510.6767, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.365, 0.2236,-0.2802,-0.9286, 0.1050,-0.0572, 0.0419,-0.0288,-0.1267, 0.3767, 0.1197, 0.2159, 0.9680,49.737101,-123.098632, 2.9563, 91.8593, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.1114, 37.6689,-511.3556, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.375, 0.2209,-0.2818,-0.9334, 0.1092,-0.0658, 0.0414,-0.0318,-0.1790, 0.4022, 0.1174, 0.2161, 0.9722,49.737101,-123.098632, 2.9563, 91.8593, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.1114, 37.6689,-511.3556, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.384, 0.2109,-0.2818,-0.9348, 0.1091,-0.0670, 0.0369,-0.0360,-0.2133, 0.4394, 0.1147, 0.2164, 0.9767,49.737101,-123.098632, 2.9563, 91.8593, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.1114, 37.6689,-511.3556, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.394, 0.2010,-0.2847,-0.9354, 0.1018,-0.0667, 0.0356,-0.0319,-0.2092, 0.4693, 0.1120, 0.2168, 0.9816,49.737101,-123.098632, 2.9563, 90.6610, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-101.1114, 37.6689,-511.3556, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.404, 0.1959,-0.2926,-0.9379, 0.0942,-0.0691, 0.0352,-0.0206,-0.1688, 0.4843, 0.1096, 0.2173, 0.9865,49.737101,-123.098632, 2.9563, 90.6610, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.5091, 37.1471,-512.0365, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.415, 0.1882,-0.3013,-0.9364, 0.0909,-0.0763, 0.0328,-0.0008,-0.1187, 0.4962, 0.1078, 0.2180, 0.9916,49.737101,-123.098632, 2.9563, 90.6610, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.5091, 37.1471,-512.0365, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.424, 0.1809,-0.3080,-0.9332, 0.0846,-0.0842, 0.0342, 0.0170,-0.0729, 0.5081, 0.1063, 0.2189, 0.9968,49.737101,-123.098632, 2.9563, 90.6610, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.5091, 37.1471,-512.0365, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.434, 0.1798,-0.3130,-0.9230, 0.0785,-0.0898, 0.0373, 0.0327,-0.0463, 0.5199, 0.1051, 0.2200, 1.0020,49.737101,-123.098632, 2.9563, 90.6610, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-100.5091, 37.1471,-512.0365, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.444, 0.1796,-0.3180,-0.9155, 0.0785,-0.0937, 0.0474, 0.0347,-0.0314, 0.5296, 0.1040, 0.2211, 1.0074,49.737101,-123.098632, 2.9563, 89.1901, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-99.0798, 36.4069,-512.4980, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.454, 0.1749,-0.3258,-0.9138, 0.0793,-0.0978, 0.0547, 0.0176,-0.0316, 0.5423, 0.1029, 0.2221, 1.0129,49.737101,-123.098632, 2.9563, 89.1901, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-99.0798, 36.4069,-512.4980, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.465, 0.1706,-0.3319,-0.9137, 0.0758,-0.1048, 0.0564,-0.0027,-0.0307, 0.5518, 0.1018, 0.2229, 1.0185,49.737101,-123.098632, 2.9563, 89.1901, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-99.0798, 36.4069,-512.4980, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.474, 0.1713,-0.3387,-0.9122, 0.0726,-0.1103, 0.0565,-0.0177,-0.0202, 0.5549, 0.1007, 0.2235, 1.0242,49.737101,-123.098632, 2.9563, 89.1901, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-99.0798, 36.4069,-512.4980, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.484, 0.1726,-0.3450,-0.9075, 0.0743,-0.1165, 0.0580,-0.0199,-0.0160, 0.5613, 0.0996, 0.2241, 1.0300,49.737101,-123.098632, 2.9563, 89.1901, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-97.6494, 35.3658,-513.4111, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.494, 0.1705,-0.3495,-0.9073, 0.0769,-0.1221, 0.0626,-0.0157,-0.0224, 0.5751, 0.0984, 0.2248, 1.0359,49.737101,-123.098632, 2.9563, 87.5672, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-97.6494, 35.3658,-513.4111, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.503, 0.1655,-0.3572,-0.9138, 0.0761,-0.1257, 0.0628,-0.0029,-0.0352, 0.5901, 0.0970, 0.2257, 1.0419,49.737101,-123.098632, 2.9563, 87.5672, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-97.6494, 35.3658,-513.4111, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.514, 0.1629,-0.3656,-0.9217, 0.0725,-0.1324, 0.0561, 0.0185,-0.0478, 0.5902, 0.0955, 0.2267, 1.0480,49.737101,-123.098632, 2.9563, 87.5672, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-97.6494, 35.3658,-513.4111, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.523, 0.1557,-0.3676,-0.9221, 0.0714,-0.1394, 0.0480, 0.0579,-0.0486, 0.5776, 0.0941, 0.2282, 1.0538,49.737101,-123.098632, 2.9563, 87.5672, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-95.7686, 34.4040,-513.8763, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.533, 0.1442,-0.3645,-0.9159, 0.0654,-0.1396, 0.0474, 0.0972,-0.0238, 0.5651, 0.0929, 0.2300, 1.0595,49.737101,-123.098632, 2.9563, 87.5672, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-95.7686, 34.4040,-513.8763, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.544, 0.1379,-0.3590,-0.9116, 0.0548,-0.1346, 0.0532, 0.1151, 0.0136, 0.5524, 0.0920, 0.2320, 1.0651,49.737101,-123.098632, 2.9563, 85.8856, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-95.7686, 34.4040,-513.8763, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.553, 0.1378,-0.3603,-0.9099, 0.0491,-0.1272, 0.0571, 0.1054, 0.0338, 0.5471, 0.0914, 0.2339, 1.0706,49.737101,-123.098632, 2.9563, 85.8856, 140.842148, 6.0, 3.0,Unknown,High, 100.8113,-0.5734,-95.7686, 34.4040,-513.8763, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.563, 0.1364,-0.3638,-0.9087, 0.0496,-0.1270, 0.0585, 0.0692, 0.0475, 0.5427, 0.0909, 0.2354, 1.0762,49.737101,-123.098632, 2.9563, 85.8856, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-93.5151, 33.6692,-514.7173, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.573, 0.1321,-0.3618,-0.9111, 0.0484,-0.1294, 0.0595, 0.0222, 0.0696, 0.5350, 0.0906, 0.2365, 1.0816,49.737101,-123.098632, 2.9563, 85.8856, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-93.5151, 33.6692,-514.7173, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.583, 0.1268,-0.3539,-0.9179, 0.0441,-0.1269, 0.0569,-0.0300, 0.0981, 0.5252, 0.0907, 0.2371, 1.0871,49.737101,-123.098632, 2.9563, 85.8856, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-93.5151, 33.6692,-514.7173, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.593, 0.1225,-0.3446,-0.9225, 0.0386,-0.1189, 0.0501,-0.0749, 0.1212, 0.5186, 0.0909, 0.2373, 1.0925,49.737101,-123.098632, 2.9563, 84.3143, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-93.5151, 33.6692,-514.7173, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.603, 0.1197,-0.3414,-0.9260, 0.0340,-0.1096, 0.0455,-0.1015, 0.1329, 0.5079, 0.0912, 0.2372, 1.0978,49.737101,-123.098632, 2.9563, 84.3143, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-91.7818, 32.4067,-514.9582, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.613, 0.1122,-0.3390,-0.9313, 0.0308,-0.1067, 0.0420,-0.1185, 0.1307, 0.4982, 0.0916, 0.2369, 1.1031,49.737101,-123.098632, 2.9563, 84.3143, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-91.7818, 32.4067,-514.9582, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.623, 0.1059,-0.3367,-0.9311, 0.0232,-0.1044, 0.0368,-0.1045, 0.1159, 0.4982, 0.0917, 0.2368, 1.1083,49.737101,-123.098632, 2.9563, 84.3143, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-91.7818, 32.4067,-514.9582, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.633, 0.1046,-0.3361,-0.9229, 0.0169,-0.1020, 0.0369,-0.0705, 0.1086, 0.5069, 0.0918, 0.2369, 1.1137,49.737101,-123.098632, 2.9563, 84.3143, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-91.7818, 32.4067,-514.9582, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.643, 0.1016,-0.3339,-0.9193, 0.0155,-0.1008, 0.0449,-0.0333, 0.1066, 0.5167, 0.0918, 0.2375, 1.1190,49.737101,-123.098632, 2.9563, 82.7945, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-89.9777, 31.8202,-514.9710, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.652, 0.1007,-0.3382,-0.9110, 0.0125,-0.0978, 0.0483,-0.0014, 0.1078, 0.5275, 0.0918, 0.2384, 1.1245,49.737101,-123.098632, 2.9563, 82.7945, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-89.9777, 31.8202,-514.9710, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.663, 0.0999,-0.3484,-0.8969, 0.0116,-0.1010, 0.0564, 0.0177, 0.1121, 0.5372, 0.0918, 0.2395, 1.1300,49.737101,-123.098632, 2.9563, 82.7945, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-89.9777, 31.8202,-514.9710, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.673, 0.0970,-0.3614,-0.8871, 0.0108,-0.1104, 0.0703, 0.0028, 0.1131, 0.5275, 0.0918, 0.2404, 1.1355,49.737101,-123.098632, 2.9563, 82.7945, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-89.9777, 31.8202,-514.9710, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.682, 0.0923,-0.3756,-0.8808, 0.0079,-0.1230, 0.0800,-0.0405, 0.1014, 0.4921, 0.0918, 0.2408, 1.1406,49.737101,-123.098632, 2.9563, 82.7945, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-88.2464, 30.8577,-515.2104, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.692, 0.0812,-0.3839,-0.8731, 0.0032,-0.1373, 0.0863,-0.0914, 0.0960, 0.4482, 0.0918, 0.2406, 1.1453,49.737101,-123.098632, 2.9563, 81.2728, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-88.2464, 30.8577,-515.2104, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.703, 0.0709,-0.3822,-0.8720,-0.0080,-0.1463, 0.0942,-0.1358, 0.1013, 0.3979, 0.0919, 0.2399, 1.1496,49.737101,-123.098632, 2.9563, 81.2728, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-88.2464, 30.8577,-515.2104, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.712, 0.0668,-0.3750,-0.8789,-0.0184,-0.1456, 0.0955,-0.1707, 0.0950, 0.3551, 0.0921, 0.2389, 1.1535,49.737101,-123.098632, 2.9563, 81.2728, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-88.2464, 30.8577,-515.2104, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.722, 0.0678,-0.3702,-0.8834,-0.0227,-0.1395, 0.0889,-0.1790, 0.0877, 0.3231, 0.0923, 0.2377, 1.1571,49.737101,-123.098632, 2.9563, 81.2728, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-87.1907, 30.1162,-514.9199, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:46:10.732, 0.0717,-0.3684,-0.8889,-0.0220,-0.1357, 0.0845,-0.1629, 0.0922, 0.2966, 0.0925, 0.2367, 1.1604,49.737101,-123.098632, 2.9563, 81.2728, 140.842148, 6.0, 3.0,Unknown,High, 100.8120,-0.6262,-87.1907, 30.1162,-514.9199, 0.0000, 0.0000, 0.0000
