Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
23-Jan-2019 09:45:32.608, 0.2370,-0.2382,-0.9056, 0.1869, 0.0548, 0.0487, 0.0783, 0.0856, 0.5811, 0.0389, 0.2957, 0.5232,49.737131,-123.098737, 5.7407, 115.8910, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-106.2779, 36.2034,-512.2344, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.618, 0.2480,-0.2349,-0.9039, 0.1999, 0.0538, 0.0501, 0.0551, 0.0825, 0.5427, 0.0387, 0.2963, 0.5288,49.737131,-123.098737, 5.7407, 115.8910, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-106.2779, 36.2034,-512.2344, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.628, 0.2573,-0.2296,-0.9058, 0.2111, 0.0574, 0.0518, 0.0309, 0.0676, 0.5148, 0.0386, 0.2966, 0.5340,49.737131,-123.098737, 5.7407, 115.8910, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.4587, 37.0346,-512.2348, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.638, 0.2672,-0.2234,-0.9147, 0.2206, 0.0626, 0.0498, 0.0013, 0.0505, 0.4912, 0.0384, 0.2966, 0.5390,49.737131,-123.098737, 5.7407, 115.8910, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.4587, 37.0346,-512.2348, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.648, 0.2775,-0.2153,-0.9276, 0.2307, 0.0686, 0.0411,-0.0294, 0.0430, 0.4751, 0.0382, 0.2962, 0.5439,49.737131,-123.098737, 5.7407, 115.8910, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.4587, 37.0346,-512.2348, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.658, 0.2861,-0.2087,-0.9401, 0.2410, 0.0760, 0.0283,-0.0560, 0.0493, 0.4621, 0.0382, 0.2956, 0.5486,49.737131,-123.098737, 5.7407, 114.4062, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.4587, 37.0346,-512.2348, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.668, 0.2923,-0.2002,-0.9543, 0.2494, 0.0818, 0.0161,-0.0816, 0.0641, 0.4546, 0.0383, 0.2947, 0.5532,49.737131,-123.098737, 5.7407, 114.4062, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.5354, 37.4099,-511.7826, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.678, 0.2946,-0.1895,-0.9654, 0.2553, 0.0892, 0.0022,-0.1030, 0.0842, 0.4513, 0.0387, 0.2936, 0.5578,49.737131,-123.098737, 5.7407, 114.4062, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.5354, 37.4099,-511.7826, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.687, 0.2975,-0.1814,-0.9790, 0.2570, 0.0986,-0.0086,-0.1276, 0.0990, 0.4470, 0.0392, 0.2923, 0.5624,49.737131,-123.098737, 5.7407, 114.4062, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.5354, 37.4099,-511.7826, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.697, 0.3039,-0.1779,-0.9961, 0.2594, 0.1052,-0.0217,-0.1498, 0.0925, 0.4405, 0.0399, 0.2907, 0.5669,49.737131,-123.098737, 5.7407, 114.4062, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.5354, 37.4099,-511.7826, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.707, 0.3066,-0.1742,-1.0125, 0.2651, 0.1070,-0.0383,-0.1625, 0.0732, 0.4510, 0.0405, 0.2889, 0.5714,49.737131,-123.098737, 5.7407, 113.1079, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.7642, 38.1597,-511.0275, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.717, 0.3035,-0.1668,-1.0223, 0.2674, 0.1090,-0.0542,-0.1562, 0.0593, 0.4808, 0.0409, 0.2872, 0.5762,49.737131,-123.098737, 5.7407, 113.1079, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.7642, 38.1597,-511.0275, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.727, 0.2964,-0.1610,-1.0307, 0.2640, 0.1150,-0.0637,-0.1287, 0.0517, 0.5310, 0.0412, 0.2857, 0.5816,49.737131,-123.098737, 5.7407, 113.1079, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.7642, 38.1597,-511.0275, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.737, 0.2885,-0.1624,-1.0399, 0.2567, 0.1198,-0.0718,-0.0918, 0.0548, 0.5824, 0.0414, 0.2846, 0.5874,49.737131,-123.098737, 5.7407, 113.1079, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.7642, 38.1597,-511.0275, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.747, 0.2805,-0.1752,-1.0458, 0.2488, 0.1178,-0.0808,-0.0474, 0.0644, 0.6241, 0.0414, 0.2840, 0.5936,49.737131,-123.098737, 5.7407, 113.1079, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.3830, 37.4891,-510.2830, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.757, 0.2681,-0.1934,-1.0401, 0.2407, 0.1049,-0.0866, 0.0013, 0.0922, 0.6489, 0.0414, 0.2839, 0.6002,49.737131,-123.098737, 5.7407, 113.1079, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.3830, 37.4891,-510.2830, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.767, 0.2541,-0.2109,-1.0245, 0.2280, 0.0870,-0.0811, 0.0317, 0.1456, 0.6556, 0.0418, 0.2842, 0.6069,49.737131,-123.098737, 5.7407, 111.4900, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.3830, 37.4891,-510.2830, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.777, 0.2486,-0.2286,-1.0198, 0.2136, 0.0699,-0.0656, 0.0381, 0.1574, 0.6450, 0.0422, 0.2846, 0.6134,49.737131,-123.098737, 5.7407, 111.4900, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.3830, 37.4891,-510.2830, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.787, 0.2433,-0.2483,-1.0041, 0.2077, 0.0526,-0.0610, 0.0393, 0.1533, 0.6247, 0.0426, 0.2850, 0.6198,49.737131,-123.098737, 5.7407, 111.4900, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-104.3285, 36.8218,-510.3671, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.797, 0.2377,-0.2602,-0.9895, 0.2020, 0.0333,-0.0455, 0.0373, 0.1598, 0.5917, 0.0430, 0.2855, 0.6259,49.737131,-123.098737, 5.7407, 111.4900, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-104.3285, 36.8218,-510.3671, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.807, 0.2388,-0.2688,-0.9922, 0.1962, 0.0217,-0.0309, 0.0335, 0.1281, 0.5512, 0.0433, 0.2858, 0.6315,49.737131,-123.098737, 5.7407, 109.6605, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-104.3285, 36.8218,-510.3671, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.817, 0.2408,-0.2751,-0.9917, 0.1978, 0.0138,-0.0338, 0.0361, 0.0868, 0.5064, 0.0427, 0.2865, 0.6369,49.737131,-123.098737, 5.7407, 109.6605, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-104.3285, 36.8218,-510.3671, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.827, 0.2433,-0.2725,-0.9906, 0.2003, 0.0083,-0.0336, 0.0503, 0.0680, 0.4574, 0.0422, 0.2873, 0.6417,49.737131,-123.098737, 5.7407, 109.6605, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-104.1055, 37.0480,-510.5922, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.836, 0.2416,-0.2630,-0.9909, 0.2032, 0.0118,-0.0327, 0.0632, 0.0789, 0.4223, 0.0418, 0.2882, 0.6462,49.737131,-123.098737, 5.7407, 109.6605, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-104.1055, 37.0480,-510.5922, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.846, 0.2474,-0.2553,-0.9928, 0.2016, 0.0221,-0.0332, 0.0632, 0.1025, 0.3989, 0.0417, 0.2891, 0.6504,49.737131,-123.098737, 5.7407, 109.6605, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-104.1055, 37.0480,-510.5922, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.856, 0.2565,-0.2477,-0.9919, 0.2071, 0.0306,-0.0353, 0.0524, 0.1344, 0.3861, 0.0420, 0.2899, 0.6545,49.737131,-123.098737, 5.7407, 108.3204, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-104.1055, 37.0480,-510.5922, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.866, 0.2660,-0.2412,-0.9949, 0.2159, 0.0388,-0.0347, 0.0385, 0.1461, 0.3797, 0.0424, 0.2905, 0.6585,49.737131,-123.098737, 5.7407, 108.3204, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.0832, 37.3401,-510.8854, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.877, 0.2740,-0.2312,-0.9909, 0.2251, 0.0459,-0.0379, 0.0364, 0.1397, 0.3797, 0.0427, 0.2911, 0.6626,49.737131,-123.098737, 5.7407, 108.3204, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.0832, 37.3401,-510.8854, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.886, 0.2848,-0.2189,-0.9859, 0.2330, 0.0565,-0.0340, 0.0483, 0.1184, 0.3850, 0.0428, 0.2919, 0.6667,49.737131,-123.098737, 5.7407, 108.3204, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.0832, 37.3401,-510.8854, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.896, 0.2925,-0.2122,-0.9827, 0.2440, 0.0698,-0.0294, 0.0654, 0.0908, 0.3978, 0.0426, 0.2928, 0.6709,49.737131,-123.098737, 5.7407, 108.3204, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.0832, 37.3401,-510.8854, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.907, 0.2939,-0.2116,-0.9797, 0.2522, 0.0775,-0.0264, 0.0814, 0.0716, 0.4203, 0.0421, 0.2939, 0.6753,49.737131,-123.098737, 5.7407, 107.1314, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.5385, 37.9355,-511.4799, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.916, 0.2931,-0.2115,-0.9776, 0.2538, 0.0791,-0.0237, 0.0887, 0.0673, 0.4405, 0.0419, 0.2949, 0.6799,49.737131,-123.098737, 5.7407, 107.1314, 140.876282, 6.0, 3.0,Walking,High, 100.8020, 0.2035,-105.5385, 37.9355,-511.4799, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.926, 0.2914,-0.2128,-0.9747, 0.2531, 0.0800,-0.0219, 0.0811, 0.0863, 0.4501, 0.0419, 0.2959, 0.6845,49.737131,-123.098737, 5.7407, 107.1314, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-105.5385, 37.9355,-511.4799, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.936, 0.2881,-0.2173,-0.9727, 0.2513, 0.0795,-0.0192, 0.0650, 0.0979, 0.4586, 0.0419, 0.2966, 0.6893,49.737131,-123.098737, 5.7407, 107.1314, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-105.5385, 37.9355,-511.4799, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.946, 0.2839,-0.2225,-0.9699, 0.2480, 0.0756,-0.0174, 0.0512, 0.0924, 0.4692, 0.0419, 0.2973, 0.6941,49.737131,-123.098737, 5.7407, 107.1314, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-105.5385, 37.9355,-511.4799, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.956, 0.2802,-0.2272,-0.9642, 0.2439, 0.0709,-0.0147, 0.0459, 0.0807, 0.4712, 0.0419, 0.2978, 0.6989,49.737131,-123.098737, 5.7407, 105.7713, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-106.2944, 38.7547,-511.5466, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.966, 0.2755,-0.2317,-0.9605, 0.2404, 0.0668,-0.0092, 0.0493, 0.0648, 0.4595, 0.0417, 0.2984, 0.7037,49.737131,-123.098737, 5.7407, 105.7713, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-106.2944, 38.7547,-511.5466, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.976, 0.2705,-0.2352,-0.9576, 0.2359, 0.0628,-0.0057, 0.0558, 0.0500, 0.4489, 0.0414, 0.2989, 0.7083,49.737131,-123.098737, 5.7407, 105.7713, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-106.2944, 38.7547,-511.5466, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.986, 0.2671,-0.2356,-0.9560, 0.2313, 0.0599,-0.0029, 0.0635, 0.0278, 0.4414, 0.0411, 0.2996, 0.7127,49.737131,-123.098737, 5.7407, 105.7713, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-106.2944, 38.7547,-511.5466, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:32.996, 0.2668,-0.2357,-0.9517, 0.2284, 0.0602,-0.0016, 0.0753, 0.0087, 0.4414, 0.0405, 0.3003, 0.7172,49.737131,-123.098737, 5.7407, 105.7713, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-107.1984, 39.1214,-512.2898, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.006, 0.2667,-0.2382,-0.9451, 0.2286, 0.0609, 0.0026, 0.0881, 0.0077, 0.4426, 0.0400, 0.3011, 0.7217,49.737131,-123.098737, 5.7407, 105.7713, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-107.1984, 39.1214,-512.2898, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.015, 0.2658,-0.2404,-0.9426, 0.2289, 0.0593, 0.0088, 0.1008, 0.0163, 0.4405, 0.0396, 0.3021, 0.7262,49.737131,-123.098737, 5.7407, 104.4392, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-107.1984, 39.1214,-512.2898, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.027, 0.2630,-0.2434,-0.9405, 0.2249, 0.0553, 0.0131, 0.1028, 0.0418, 0.4363, 0.0399, 0.3033, 0.7326,49.737131,-123.098737, 5.7407, 104.4392, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-107.1984, 39.1214,-512.2898, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.036, 0.2648,-0.2455,-0.9386, 0.2252, 0.0558, 0.0129, 0.0953, 0.0589, 0.4256, 0.0396, 0.3039, 0.7348,49.737131,-123.098737, 5.7407, 104.4392, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-107.9509, 39.4153,-512.5093, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.045, 0.2712,-0.2484,-0.9356, 0.2268, 0.0544, 0.0146, 0.0836, 0.0600, 0.4075, 0.0398, 0.3046, 0.7389,49.737131,-123.098737, 5.7407, 104.4392, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-107.9509, 39.4153,-512.5093, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.055, 0.2769,-0.2491,-0.9260, 0.2331, 0.0522, 0.0174, 0.0806, 0.0473, 0.3968, 0.0400, 0.3053, 0.7428,49.737131,-123.098737, 5.7407, 103.1845, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-107.9509, 39.4153,-512.5093, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.065, 0.2813,-0.2442,-0.9196, 0.2387, 0.0521, 0.0268, 0.0808, 0.0303, 0.3829, 0.0400, 0.3059, 0.7467,49.737131,-123.098737, 5.7407, 103.1845, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-107.9509, 39.4153,-512.5093, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.075, 0.2840,-0.2384,-0.9213, 0.2432, 0.0576, 0.0330, 0.0767, 0.0101, 0.3765, 0.0400, 0.3065, 0.7504,49.737131,-123.098737, 5.7407, 103.1845, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-108.6321, 40.0838,-513.2521, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.085, 0.2848,-0.2350,-0.9252, 0.2460, 0.0637, 0.0312, 0.0597, 0.0025, 0.3753, 0.0399, 0.3069, 0.7541,49.737131,-123.098737, 5.7407, 103.1845, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-108.6321, 40.0838,-513.2521, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.095, 0.2874,-0.2357,-0.9340, 0.2467, 0.0672, 0.0273, 0.0395, 0.0035, 0.3720, 0.0400, 0.3070, 0.7577,49.737131,-123.098737, 5.7407, 103.1845, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-108.6321, 40.0838,-513.2521, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.104, 0.2896,-0.2363,-0.9395, 0.2490, 0.0666, 0.0185, 0.0277, 0.0205, 0.3645, 0.0403, 0.3071, 0.7613,49.737131,-123.098737, 5.7407, 102.0859, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-108.6321, 40.0838,-513.2521, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.114, 0.2901,-0.2311,-0.9341, 0.2507, 0.0660, 0.0129, 0.0318, 0.0493, 0.3624, 0.0408, 0.3071, 0.7648,49.737131,-123.098737, 5.7407, 102.0859, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-109.6859, 40.4497,-513.8445, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.127, 0.2896,-0.2193,-0.9290, 0.2490, 0.0829, 0.0234, 0.0358, 0.0727, 0.3742, 0.0426, 0.3070, 0.7702,49.737131,-123.098737, 5.7407, 102.0859, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-109.6859, 40.4497,-513.8445, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.134, 0.2907,-0.2135,-0.9265, 0.2492, 0.0831, 0.0233, 0.0261, 0.0810, 0.3912, 0.0424, 0.3072, 0.7723,49.737131,-123.098737, 5.7407, 102.0859, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-109.6859, 40.4497,-513.8445, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.144, 0.2919,-0.2154,-0.9278, 0.2496, 0.0887, 0.0259,-0.0027, 0.0743, 0.4167, 0.0431, 0.3070, 0.7764,49.737131,-123.098737, 5.7407, 102.0859, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-109.6859, 40.4497,-513.8445, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.154, 0.2935,-0.2201,-0.9312, 0.2504, 0.0863, 0.0247,-0.0378, 0.0559, 0.4388, 0.0435, 0.3064, 0.7808,49.737131,-123.098737, 5.7407, 100.9571, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-110.0644, 40.8964,-514.0652, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.164, 0.2918,-0.2225,-0.9397, 0.2518, 0.0806, 0.0216,-0.0675, 0.0333, 0.4546, 0.0437, 0.3055, 0.7853,49.737131,-123.098737, 5.7407, 100.9571, 140.876282, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-110.0644, 40.8964,-514.0652, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.174, 0.2847,-0.2194,-0.9495, 0.2502, 0.0772, 0.0134,-0.0835, 0.0193, 0.4726, 0.0437, 0.3044, 0.7900,49.737099,-123.098672, 5.7407, 100.9571, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-110.0644, 40.8964,-514.0652, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.184, 0.2748,-0.2170,-0.9537, 0.2431, 0.0793, 0.0039,-0.0804, 0.0149, 0.4982, 0.0435, 0.3034, 0.7950,49.737099,-123.098672, 5.7407, 100.9571, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-110.0644, 40.8964,-514.0652, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.194, 0.2654,-0.2143,-0.9514, 0.2334, 0.0811,-0.0000,-0.0562, 0.0255, 0.5335, 0.0434, 0.3026, 0.8004,49.737099,-123.098672, 5.7407, 100.9571, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-109.8398, 40.9732,-513.9911, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.204, 0.2562,-0.2162,-0.9456, 0.2241, 0.0832, 0.0024,-0.0299, 0.0446, 0.5688, 0.0433, 0.3021, 0.8060,49.737099,-123.098672, 5.7407, 99.5248, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-109.8398, 40.9732,-513.9911, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.214, 0.2489,-0.2247,-0.9409, 0.2147, 0.0809, 0.0083,-0.0206, 0.0648, 0.5902, 0.0434, 0.3017, 0.8119,49.737099,-123.098672, 5.7407, 99.5248, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-109.8398, 40.9732,-513.9911, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.224, 0.2426,-0.2381,-0.9380, 0.2071, 0.0718, 0.0132,-0.0388, 0.0817, 0.5933, 0.0437, 0.3010, 0.8179,49.737099,-123.098672, 5.7407, 99.5248, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-109.8398, 40.9732,-513.9911, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.233, 0.2409,-0.2522,-0.9407, 0.2006, 0.0573, 0.0164,-0.0792, 0.0772, 0.5846, 0.0439, 0.2999, 0.8237,49.737099,-123.098672, 5.7407, 99.5248, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-108.4888, 40.8333,-513.9992, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.244, 0.2398,-0.2614,-0.9437, 0.1988, 0.0419, 0.0141,-0.1162, 0.0611, 0.5695, 0.0441, 0.2985, 0.8295,49.737099,-123.098672, 5.7407, 99.5248, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-108.4888, 40.8333,-513.9992, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.253, 0.2394,-0.2621,-0.9492, 0.1977, 0.0312, 0.0116,-0.1363, 0.0462, 0.5544, 0.0441, 0.2970, 0.8350,49.737099,-123.098672, 5.7407, 97.8541, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-108.4888, 40.8333,-513.9992, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.264, 0.2373,-0.2563,-0.9558, 0.1974, 0.0291, 0.0065,-0.1287, 0.0324, 0.5480, 0.0439, 0.2954, 0.8406,49.737099,-123.098672, 5.7407, 97.8541, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-108.4888, 40.8333,-513.9992, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.273, 0.2344,-0.2511,-0.9589, 0.1954, 0.0336, 0.0003,-0.1032, 0.0326, 0.5535, 0.0438, 0.2942, 0.8462,49.737099,-123.098672, 5.7407, 97.8541, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-107.4378, 40.7668,-513.7053, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.283, 0.2343,-0.2480,-0.9648, 0.1926, 0.0379,-0.0025,-0.0788, 0.0444, 0.5600, 0.0436, 0.2931, 0.8518,49.737099,-123.098672, 5.7407, 97.8541, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-107.4378, 40.7668,-513.7053, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.293, 0.2379,-0.2496,-0.9696, 0.1926, 0.0400,-0.0081,-0.0715, 0.0593, 0.5644, 0.0436, 0.2922, 0.8575,49.737099,-123.098672, 5.7407, 97.8541, 140.845551, 6.0, 3.0,Unknown,High, 100.8020, 0.2035,-107.4378, 40.7668,-513.7053, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.303, 0.2414,-0.2539,-0.9702, 0.1961, 0.0376,-0.0126,-0.0727, 0.0709, 0.5729, 0.0436, 0.2913, 0.8633,49.737099,-123.098672, 5.7407, 96.2430, 140.845551, 6.0, 3.0,Unknown,High, 100.8039, 0.0449,-107.4378, 40.7668,-513.7053, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.313, 0.2451,-0.2540,-0.9659, 0.1995, 0.0326,-0.0130,-0.0770, 0.0795, 0.5697, 0.0437, 0.2905, 0.8691,49.737099,-123.098672, 5.7407, 96.2430, 140.845551, 6.0, 3.0,Unknown,High, 100.8039, 0.0449,-106.6107, 40.6240,-513.1855, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.323, 0.2514,-0.2516,-0.9635, 0.2032, 0.0316,-0.0085,-0.0876, 0.0922, 0.5558, 0.0438, 0.2896, 0.8748,49.737099,-123.098672, 5.7407, 96.2430, 140.845551, 6.0, 3.0,Unknown,High, 100.8039, 0.0449,-106.6107, 40.6240,-513.1855, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.333, 0.2568,-0.2501,-0.9662, 0.2093, 0.0330,-0.0058,-0.1056, 0.0912, 0.5355, 0.0439, 0.2886, 0.8803,49.737099,-123.098672, 5.7407, 96.2430, 140.845551, 6.0, 3.0,Unknown,High, 100.8039, 0.0449,-106.6107, 40.6240,-513.1855, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:33.343, 0.2601,-0.2453,-0.9715, 0.2146, 0.0333,-0.0082,-0.1268, 0.0794, 0.5247, 0.0439, 0.2874, 0.8857,49.737099,-123.098672, 5.7407, 96.2430, 140.845551, 6.0, 3.0,Unknown,High, 100.8039, 0.0449,-106.6107, 40.6240,-513.1855, 0.0000, 0.0000, 0.0000
