Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
23-Jan-2019 09:45:48.944, 0.2904,-0.3400,-0.9814, 0.3027,-0.0491,-0.0257,-0.0947, 0.0101, 0.5823,-0.0116, 0.2985, 0.3514,49.737233,-123.098806, 4.7982, 125.8811, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-91.6265, 9.2259,-518.4500, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:48.954, 0.2901,-0.3341,-0.9883, 0.3030,-0.0467,-0.0255,-0.0968, 0.0101, 0.5865,-0.0132, 0.2976, 0.3576,49.737233,-123.098806, 4.7982, 125.8811, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-91.6265, 9.2259,-518.4500, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:48.964, 0.2868,-0.3318,-0.9970, 0.3044,-0.0418,-0.0320,-0.1074, 0.0004, 0.5939,-0.0150, 0.2965, 0.3640,49.737233,-123.098806, 4.7982, 125.8811, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-91.6265, 9.2259,-518.4500, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:48.974, 0.2798,-0.3317,-1.0017, 0.3030,-0.0406,-0.0404,-0.1117,-0.0136, 0.6216,-0.0169, 0.2954, 0.3705,49.737233,-123.098806, 4.7982, 125.8811, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-91.6265, 9.2259,-518.4500, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:48.984, 0.2778,-0.3222,-1.0048, 0.2981,-0.0415,-0.0449,-0.1001,-0.0264, 0.6397,-0.0190, 0.2944, 0.3772,49.737233,-123.098806, 4.7982, 125.8811, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-90.7235, 8.9335,-518.0064, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:48.994, 0.2704,-0.3156,-1.0099, 0.2981,-0.0328,-0.0478,-0.0809,-0.0316, 0.6409,-0.0212, 0.2936, 0.3840,49.737233,-123.098806, 4.7982, 124.0348, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-90.7235, 8.9335,-518.0064, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.004, 0.2538,-0.3170,-1.0148, 0.2927,-0.0268,-0.0528,-0.0608,-0.0253, 0.6612,-0.0234, 0.2930, 0.3910,49.737233,-123.098806, 4.7982, 124.0348, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-90.7235, 8.9335,-518.0064, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.014, 0.2427,-0.3170,-1.0136, 0.2781,-0.0286,-0.0576,-0.0345,-0.0008, 0.6859,-0.0254, 0.2925, 0.3982,49.737233,-123.098806, 4.7982, 124.0348, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-90.7235, 8.9335,-518.0064, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.026, 0.2358,-0.3148,-1.0059, 0.2628,-0.0266,-0.0487,-0.0081, 0.0131, 0.7052,-0.0282, 0.2924, 0.4095,49.737233,-123.098806, 4.7982, 123.0207, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-89.4447, 8.5695,-517.3402, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.034, 0.2257,-0.3203,-0.9938, 0.2637,-0.0266,-0.0488, 0.0152, 0.0217, 0.7235,-0.0292, 0.2924, 0.4133,49.737233,-123.098806, 4.7982, 123.0207, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-89.4447, 8.5695,-517.3402, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.043, 0.2175,-0.3283,-0.9798, 0.2554,-0.0318,-0.0368, 0.0354, 0.0239, 0.7310,-0.0310, 0.2926, 0.4210,49.737233,-123.098806, 4.7982, 121.9344, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-89.4447, 8.5695,-517.3402, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.053, 0.2071,-0.3352,-0.9680, 0.2489,-0.0396,-0.0229, 0.0385, 0.0282, 0.7268,-0.0329, 0.2929, 0.4287,49.737233,-123.098806, 4.7982, 121.9344, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-89.4447, 8.5695,-517.3402, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.063, 0.1980,-0.3460,-0.9574, 0.2402,-0.0464,-0.0112, 0.0300, 0.0346, 0.7150,-0.0346, 0.2930, 0.4362,49.737233,-123.098806, 4.7982, 121.9344, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-88.1653, 7.8283,-517.7260, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.073, 0.1969,-0.3565,-0.9487, 0.2325,-0.0573,-0.0006, 0.0035, 0.0473, 0.6872,-0.0361, 0.2929, 0.4434,49.737233,-123.098806, 4.7982, 120.8471, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-88.1653, 7.8283,-517.7260, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.083, 0.1974,-0.3652,-0.9435, 0.2328,-0.0682, 0.0082,-0.0230, 0.0484, 0.6562,-0.0375, 0.2925, 0.4504,49.737233,-123.098806, 4.7982, 120.8471, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-88.1653, 7.8283,-517.7260, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.093, 0.2006,-0.3663,-0.9438, 0.2346,-0.0775, 0.0135,-0.0536, 0.0378, 0.6209,-0.0389, 0.2919, 0.4569,49.737233,-123.098806, 4.7982, 120.8471, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-88.1653, 7.8283,-517.7260, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.104, 0.2038,-0.3630,-0.9509, 0.2394,-0.0795, 0.0134,-0.0799, 0.0155, 0.5909,-0.0405, 0.2909, 0.4631,49.737233,-123.098806, 4.7982, 120.8471, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-87.4121, 7.4595,-517.4319, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.117, 0.2079,-0.3576,-0.9577, 0.2491,-0.0722,-0.0002,-0.0913,-0.0058, 0.5673,-0.0430, 0.2894, 0.4720,49.737233,-123.098806, 4.7982, 120.8471, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-87.4121, 7.4595,-517.4319, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.123, 0.2153,-0.3492,-0.9675, 0.2499,-0.0727,-0.0001,-0.0826,-0.0206, 0.5578,-0.0439, 0.2890, 0.4750,49.737233,-123.098806, 4.7982, 120.8471, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-87.4121, 7.4595,-517.4319, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.133, 0.2208,-0.3409,-0.9753, 0.2592,-0.0648,-0.0097,-0.0517,-0.0268, 0.5590,-0.0457, 0.2883, 0.4809,49.737233,-123.098806, 4.7982, 118.9844, 142.129700, 6.0, 3.0,Unknown,High, 100.8012, 0.2722,-87.4121, 7.4595,-517.4319, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.143, 0.2228,-0.3357,-0.9771, 0.2660,-0.0569,-0.0176,-0.0146,-0.0181, 0.5762,-0.0472, 0.2880, 0.4869,49.737233,-123.098806, 4.7982, 118.9844, 142.129700, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.1096, 7.1622,-517.2101, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.152, 0.2224,-0.3334,-0.9760, 0.2696,-0.0515,-0.0195, 0.0256,-0.0107, 0.6127,-0.0488, 0.2881, 0.4933,49.737233,-123.098806, 4.7982, 118.9844, 142.129700, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.1096, 7.1622,-517.2101, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.162, 0.2251,-0.3346,-0.9705, 0.2706,-0.0488,-0.0186, 0.0531,-0.0053, 0.6394,-0.0503, 0.2885, 0.4999,49.737191,-123.098783, 4.7982, 118.9844, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.1096, 7.1622,-517.2101, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.172, 0.2229,-0.3422,-0.9577, 0.2748,-0.0495,-0.0133, 0.0774, 0.0011, 0.6609,-0.0519, 0.2891, 0.5069,49.737191,-123.098783, 4.7982, 117.2133, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.1096, 7.1622,-517.2101, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.182, 0.2202,-0.3502,-0.9454, 0.2739,-0.0563,-0.0008, 0.0976, 0.0065, 0.6631,-0.0533, 0.2899, 0.5138,49.737191,-123.098783, 4.7982, 117.2133, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.8828, 6.7880,-517.6633, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.192, 0.2177,-0.3547,-0.9346, 0.2726,-0.0634, 0.0112, 0.1072, 0.0035, 0.6482,-0.0548, 0.2908, 0.5206,49.737191,-123.098783, 4.7982, 117.2133, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.8828, 6.7880,-517.6633, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.202, 0.2124,-0.3611,-0.9285, 0.2715,-0.0671, 0.0216, 0.1106,-0.0070, 0.6216,-0.0562, 0.2917, 0.5271,49.737191,-123.098783, 4.7982, 117.2133, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.8828, 6.7880,-517.6633, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.212, 0.2121,-0.3683,-0.9221, 0.2674,-0.0727, 0.0274, 0.1065,-0.0047, 0.5886,-0.0575, 0.2926, 0.5332,49.737191,-123.098783, 4.7982, 117.2133, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.8828, 6.7880,-517.6633, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.222, 0.2170,-0.3742,-0.9158, 0.2681,-0.0791, 0.0335, 0.1002, 0.0060, 0.5587,-0.0586, 0.2935, 0.5391,49.737191,-123.098783, 4.7982, 115.3154, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.5841, 6.8645,-518.0396, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.232, 0.2242,-0.3786,-0.9100, 0.2738,-0.0842, 0.0395, 0.0971, 0.0189, 0.5321,-0.0594, 0.2943, 0.5446,49.737191,-123.098783, 4.7982, 115.3154, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.5841, 6.8645,-518.0396, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.242, 0.2270,-0.3760,-0.9029, 0.2817,-0.0878, 0.0450, 0.1035, 0.0297, 0.5140,-0.0601, 0.2951, 0.5500,49.737191,-123.098783, 4.7982, 115.3154, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.5841, 6.8645,-518.0396, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.252, 0.2324,-0.3721,-0.9019, 0.2849,-0.0844, 0.0519, 0.0972, 0.0415, 0.4853,-0.0606, 0.2959, 0.5551,49.737191,-123.098783, 4.7982, 115.3154, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.5841, 6.8645,-518.0396, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.262, 0.2386,-0.3765,-0.9037, 0.2905,-0.0798, 0.0527, 0.0802, 0.0597, 0.4522,-0.0607, 0.2966, 0.5598,49.737191,-123.098783, 4.7982, 115.3154, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.2853, 6.9412,-518.3408, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.272, 0.2449,-0.3829,-0.9048, 0.2965,-0.0838, 0.0508, 0.0526, 0.0810, 0.4223,-0.0606, 0.2971, 0.5641,49.737191,-123.098783, 4.7982, 113.8076, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.2853, 6.9412,-518.3408, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.281, 0.2550,-0.3833,-0.9087, 0.3022,-0.0901, 0.0497, 0.0132, 0.1129, 0.3838,-0.0599, 0.2972, 0.5681,49.737191,-123.098783, 4.7982, 113.8076, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.2853, 6.9412,-518.3408, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.291, 0.2647,-0.3837,-0.9193, 0.3114,-0.0908, 0.0459,-0.0283, 0.1320, 0.3474,-0.0590, 0.2969, 0.5716,49.737191,-123.098783, 4.7982, 113.8076, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.2853, 6.9412,-518.3408, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.301, 0.2729,-0.3810,-0.9295, 0.3200,-0.0917, 0.0355,-0.0654, 0.1405, 0.3184,-0.0579, 0.2964, 0.5748,49.737191,-123.098783, 4.7982, 113.8076, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.6653, 7.6885,-518.2599, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.311, 0.2824,-0.3761,-0.9404, 0.3271,-0.0897, 0.0255,-0.0834, 0.1309, 0.3002,-0.0567, 0.2956, 0.5778,49.737191,-123.098783, 4.7982, 113.8076, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.6653, 7.6885,-518.2599, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.321, 0.2911,-0.3712,-0.9550, 0.3356,-0.0855, 0.0149,-0.0928, 0.1139, 0.2938,-0.0557, 0.2949, 0.5807,49.737191,-123.098783, 4.7982, 112.7880, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.6653, 7.6885,-518.2599, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.331, 0.2980,-0.3656,-0.9671, 0.3436,-0.0814, 0.0006,-0.0938, 0.1000, 0.3001,-0.0548, 0.2940, 0.5837,49.737191,-123.098783, 4.7982, 112.7880, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.6653, 7.6885,-518.2599, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.341, 0.2990,-0.3596,-0.9802, 0.3497,-0.0766,-0.0112,-0.0949, 0.0967, 0.3118,-0.0540, 0.2932, 0.5868,49.737191,-123.098783, 4.7982, 112.7880, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.1203, 8.5108,-517.8783, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.351, 0.2968,-0.3559,-0.9917, 0.3499,-0.0715,-0.0240,-0.1004, 0.1104, 0.3363,-0.0532, 0.2923, 0.5902,49.737191,-123.098783, 4.7982, 112.7880, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.1203, 8.5108,-517.8783, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.361, 0.2932,-0.3525,-1.0056, 0.3469,-0.0688,-0.0351,-0.1167, 0.1357, 0.3608,-0.0523, 0.2912, 0.5939,49.737191,-123.098783, 4.7982, 112.7880, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.1203, 8.5108,-517.8783, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.371, 0.2862,-0.3531,-1.0196, 0.3423,-0.0667,-0.0485,-0.1415, 0.1621, 0.3810,-0.0512, 0.2898, 0.5977,49.737191,-123.098783, 4.7982, 112.7880, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.1203, 8.5108,-517.8783, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.381, 0.2814,-0.3563,-1.0327, 0.3341,-0.0689,-0.0620,-0.1747, 0.1862, 0.4043,-0.0500, 0.2881, 0.6018,49.737191,-123.098783, 4.7982, 112.7880, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.6472, 9.0337,-516.9728, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.391, 0.2786,-0.3585,-1.0417, 0.3282,-0.0739,-0.0745,-0.1823, 0.1903, 0.4224,-0.0488, 0.2863, 0.6060,49.737191,-123.098783, 4.7982, 111.2698, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.6472, 9.0337,-516.9728, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.401, 0.2746,-0.3591,-1.0531, 0.3250,-0.0778,-0.0830,-0.1706, 0.1712, 0.4373,-0.0483, 0.2845, 0.6106,49.737191,-123.098783, 4.7982, 111.2698, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.6472, 9.0337,-516.9728, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.411, 0.2627,-0.3589,-1.0614, 0.3207,-0.0799,-0.0939,-0.1472, 0.1552, 0.4683,-0.0480, 0.2829, 0.6155,49.737191,-123.098783, 4.7982, 111.2698, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.6472, 9.0337,-516.9728, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.421, 0.2553,-0.3552,-1.0650, 0.3087,-0.0810,-0.1019,-0.1133, 0.1467, 0.5004,-0.0479, 0.2816, 0.6207,49.737191,-123.098783, 4.7982, 111.2698, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.5662, 8.4361,-516.0762, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.431, 0.2497,-0.3550,-1.0734, 0.3014,-0.0784,-0.1052,-0.0942, 0.1360, 0.5271,-0.0480, 0.2805, 0.6263,49.737191,-123.098783, 4.7982, 111.2698, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.5662, 8.4361,-516.0762, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.440, 0.2440,-0.3632,-1.0755, 0.2960,-0.0791,-0.1134,-0.0858, 0.1359, 0.5602,-0.0482, 0.2795, 0.6322,49.737191,-123.098783, 4.7982, 109.8122, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.5662, 8.4361,-516.0762, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.451, 0.2365,-0.3681,-1.0707, 0.2906,-0.0882,-0.1152,-0.0690, 0.1304, 0.6039,-0.0485, 0.2787, 0.6385,49.737191,-123.098783, 4.7982, 109.8122, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.5662, 8.4361,-516.0762, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.461, 0.2304,-0.3680,-1.0613, 0.2837,-0.0936,-0.1103,-0.0393, 0.1133, 0.6424,-0.0491, 0.2781, 0.6452,49.737191,-123.098783, 4.7982, 109.8122, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.4884, 8.1374,-515.7032, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.470, 0.2231,-0.3670,-1.0446, 0.2784,-0.0937,-0.1009, 0.0011, 0.1060, 0.6713,-0.0499, 0.2778, 0.6523,49.737191,-123.098783, 4.7982, 109.8122, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.4884, 8.1374,-515.7032, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.481, 0.2131,-0.3686,-1.0356, 0.2720,-0.0927,-0.0842, 0.0351, 0.0986, 0.6885,-0.0508, 0.2779, 0.6595,49.737191,-123.098783, 4.7982, 109.8122, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.4884, 8.1374,-515.7032, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.490, 0.1994,-0.3722,-1.0299, 0.2630,-0.0940,-0.0754, 0.0543, 0.0837, 0.7014,-0.0519, 0.2782, 0.6669,49.737191,-123.098783, 4.7982, 107.8524, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-87.4884, 8.1374,-515.7032, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.500, 0.1916,-0.3748,-1.0134, 0.2505,-0.0970,-0.0699, 0.0820, 0.0647, 0.7036,-0.0532, 0.2787, 0.6743,49.737191,-123.098783, 4.7982, 107.8524, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.7338, 7.4679,-515.7857, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.510, 0.1931,-0.3689,-0.9949, 0.2440,-0.0988,-0.0536, 0.1174, 0.0480, 0.6878,-0.0546, 0.2796, 0.6816,49.737191,-123.098783, 4.7982, 107.8524, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.7338, 7.4679,-515.7857, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.520, 0.1917,-0.3604,-0.9792, 0.2473,-0.0917,-0.0356, 0.1475, 0.0142, 0.6740,-0.0563, 0.2808, 0.6888,49.737191,-123.098783, 4.7982, 106.8011, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.7338, 7.4679,-515.7857, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.530, 0.1869,-0.3518,-0.9622, 0.2477,-0.0819,-0.0204, 0.1763,-0.0048, 0.6741,-0.0583, 0.2822, 0.6960,49.737191,-123.098783, 4.7982, 106.8011, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.7338, 7.4679,-515.7857, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.540, 0.1812,-0.3418,-0.9444, 0.2448,-0.0716,-0.0040, 0.2029,-0.0132, 0.6881,-0.0603, 0.2839, 0.7033,49.737191,-123.098783, 4.7982, 105.7673, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.1302, 6.7964,-516.3173, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.550, 0.1755,-0.3354,-0.9264, 0.2410,-0.0598, 0.0132, 0.2273,-0.0089, 0.7000,-0.0624, 0.2858, 0.7109,49.737191,-123.098783, 4.7982, 105.7673, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.1302, 6.7964,-516.3173, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.560, 0.1733,-0.3371,-0.9079, 0.2372,-0.0515, 0.0305, 0.2389, 0.0104, 0.6937,-0.0643, 0.2878, 0.7183,49.737191,-123.098783, 4.7982, 105.7673, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.1302, 6.7964,-516.3173, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.570, 0.1742,-0.3452,-0.8912, 0.2365,-0.0513, 0.0483, 0.2410, 0.0328, 0.6703,-0.0660, 0.2899, 0.7255,49.737191,-123.098783, 4.7982, 104.6984, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-86.1302, 6.7964,-516.3173, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.580, 0.1781,-0.3537,-0.8799, 0.2385,-0.0576, 0.0644, 0.2176, 0.0617, 0.6276,-0.0672, 0.2917, 0.7323,49.737191,-123.098783, 4.7982, 104.6984, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-85.2286, 6.2006,-517.6003, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.589, 0.1853,-0.3574,-0.8716, 0.2431,-0.0649, 0.0753, 0.1666, 0.0936, 0.5699,-0.0679, 0.2930, 0.7384,49.737191,-123.098783, 4.7982, 104.6984, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-85.2286, 6.2006,-517.6003, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.600, 0.1957,-0.3566,-0.8697, 0.2507,-0.0677, 0.0833, 0.1104, 0.1042, 0.5185,-0.0684, 0.2938, 0.7440,49.737191,-123.098783, 4.7982, 104.6984, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-85.2286, 6.2006,-517.6003, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.610, 0.2095,-0.3554,-0.8695, 0.2611,-0.0666, 0.0851, 0.0553, 0.1084, 0.4767,-0.0683, 0.2942, 0.7490,49.737191,-123.098783, 4.7982, 104.6984, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-85.2286, 6.2006,-517.6003, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.619, 0.2218,-0.3517,-0.8822, 0.2747,-0.0655, 0.0853, 0.0045, 0.0945, 0.4391,-0.0682, 0.2942, 0.7535,49.737191,-123.098783, 4.7982, 102.9762, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-84.7817, 6.5785,-517.8258, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.630, 0.2317,-0.3475,-0.8990, 0.2869,-0.0621, 0.0727,-0.0292, 0.0667, 0.4133,-0.0681, 0.2939, 0.7578,49.737191,-123.098783, 4.7982, 102.9762, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-84.7817, 6.5785,-517.8258, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.639, 0.2421,-0.3432,-0.9114, 0.2966,-0.0583, 0.0561,-0.0408, 0.0614, 0.3973,-0.0679, 0.2934, 0.7618,49.737191,-123.098783, 4.7982, 102.9762, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-84.7817, 6.5785,-517.8258, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.649, 0.2525,-0.3366,-0.9335, 0.3068,-0.0544, 0.0438,-0.0419, 0.0615, 0.3898,-0.0676, 0.2930, 0.7657,49.737191,-123.098783, 4.7982, 102.9762, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-84.7817, 6.5785,-517.8258, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.659, 0.2545,-0.3341,-0.9534, 0.3169,-0.0480, 0.0218,-0.0398, 0.0689, 0.4015,-0.0672, 0.2927, 0.7697,49.737191,-123.098783, 4.7982, 102.9762, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-84.7094, 7.0295,-517.5990, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.669, 0.2530,-0.3317,-0.9624, 0.3184,-0.0457, 0.0020,-0.0230, 0.0805, 0.4315,-0.0667, 0.2926, 0.7741,49.737191,-123.098783, 4.7982, 101.7926, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-84.7094, 7.0295,-517.5990, 0.0000, 0.0000, 0.0000
23-Jan-2019 09:45:49.679, 0.2517,-0.3269,-0.9645, 0.3164,-0.0431,-0.0071, 0.0086, 0.0890, 0.4647,-0.0663, 0.2927, 0.7788,49.737191,-123.098783, 4.7982, 101.7926, 141.226761, 6.0, 3.0,Unknown,High, 100.8013, 0.2642,-84.7094, 7.0295,-517.5990, 0.0000, 0.0000, 0.0000
