Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
29-Jan-2019 12:35:27.158, 0.0108,-0.3180,-1.0528,-0.0195,-0.0286, 0.0632, 0.0938,-0.0036,-0.0145, 0.0569, 0.2497,-0.5840,49.736208,-123.103246, 0.0126, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.0008,-121.2898,-449.9055, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.167, 0.0458,-0.2920,-0.9632,-0.0443,-0.0701,-0.0856, 0.0033,-0.0052,-0.0117, 0.0569, 0.2505,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.0008,-121.2898,-449.9055, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.177, 0.0496,-0.2700,-0.8466,-0.0093,-0.0447, 0.0042,-0.1244,-0.0134,-0.0124, 0.0569, 0.2499,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.0008,-121.2898,-449.9055, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.187, 0.0201,-0.3064,-0.9921,-0.0056,-0.0231, 0.1208, 0.0427,-0.0082,-0.0137, 0.0569, 0.2495,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.3009,-121.7454,-451.5561, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.197, 0.0301,-0.2961,-1.0203,-0.0351,-0.0587,-0.0248, 0.0501,-0.0060,-0.0104, 0.0570, 0.2503,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.3009,-121.7454,-451.5561, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.207, 0.0584,-0.2718,-0.8719,-0.0252,-0.0485,-0.0530,-0.0946,-0.0111,-0.0122, 0.0570, 0.2502,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.3009,-121.7454,-451.5561, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.217, 0.0351,-0.2762,-0.9371, 0.0032,-0.0248, 0.0955,-0.0158,-0.0106,-0.0161, 0.0570, 0.2496,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.3009,-121.7454,-451.5561, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.227, 0.0202,-0.2919,-1.0346,-0.0202,-0.0287, 0.0302, 0.0607,-0.0038,-0.0104, 0.0571, 0.2501,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.5266,-121.5968,-451.4041, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.237, 0.0463,-0.2773,-0.9355,-0.0352,-0.0440,-0.0673,-0.0297,-0.0107,-0.0119, 0.0572, 0.2505,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.5266,-121.5968,-451.4041, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.247, 0.0576,-0.2758,-0.9036,-0.0090,-0.0299, 0.0318,-0.0647,-0.0195,-0.0121, 0.0571, 0.2500,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.5266,-121.5968,-451.4041, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.257, 0.0493,-0.2921,-1.0012, 0.0024,-0.0284, 0.0637, 0.0268,-0.0190,-0.0084, 0.0570, 0.2500,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.5266,-121.5968,-451.4041, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.267, 0.0631,-0.2921,-0.9889,-0.0059,-0.0443,-0.0339, 0.0140,-0.0180,-0.0085, 0.0570, 0.2504,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.5243,-121.8210,-451.0302, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.277, 0.0500,-0.2671,-0.9046, 0.0080,-0.0443,-0.0217,-0.0446,-0.0119,-0.0109, 0.0569, 0.2504,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.5243,-121.8210,-451.0302, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.287, 0.0224,-0.2789,-0.9296,-0.0051,-0.0195, 0.0627,-0.0127,-0.0064,-0.0107, 0.0570, 0.2502,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.5243,-121.8210,-451.0302, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.297, 0.0246,-0.2831,-0.9679,-0.0328,-0.0310, 0.0377, 0.0203,-0.0020,-0.0095, 0.0571, 0.2505,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.5243,-121.8210,-451.0302, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.307, 0.0972,-0.2740,-0.9195,-0.0307,-0.0351,-0.0007,-0.0223,-0.0043,-0.0076, 0.0571, 0.2506,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-31.6234,-121.1335,-448.1818, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.317, 0.1111,-0.2585,-0.9112, 0.0419,-0.0261, 0.0477,-0.0359,-0.0225,-0.0162, 0.0571, 0.2504,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-31.6234,-121.1335,-448.1818, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.327,-0.0039,-0.2757,-0.9709, 0.0559,-0.0107, 0.0560, 0.0012,-0.0073,-0.0181, 0.0571, 0.2503,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-31.6234,-121.1335,-448.1818, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.337,-0.0634,-0.2887,-0.9644,-0.0593,-0.0275,-0.0038, 0.0457, 0.0173,-0.0083, 0.0573, 0.2508,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-31.6234,-121.1335,-448.1818, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.346, 0.0484,-0.2636,-0.8740,-0.1191,-0.0404, 0.0027,-0.0744,-0.0025,-0.0132, 0.0575, 0.2509,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.9023,-122.3556,-454.4059, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.356, 0.0805,-0.2604,-0.9365,-0.0073,-0.0162, 0.0933,-0.0944,-0.0281,-0.0197, 0.0575, 0.2500,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Stationary,High, 100.7197,-0.3092,-32.9023,-122.3556,-454.4059, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.366, 0.0008,-0.3114,-1.1113, 0.0249,-0.0128, 0.0307, 0.1215,-0.0216,-0.0080, 0.0574, 0.2502,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.9023,-122.3556,-454.4059, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.376, 0.0296,-0.2946,-0.9788,-0.0547,-0.0623,-0.1444, 0.0757,-0.0102,-0.0050, 0.0574, 0.2517,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.9023,-122.3556,-454.4059, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.386, 0.0504,-0.2364,-0.7573,-0.0259,-0.0462,-0.0117,-0.2158,-0.0225,-0.0107, 0.0573, 0.2510,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.6769,-122.5045,-454.7079, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.396,-0.0153,-0.2877,-0.9630,-0.0051, 0.0108, 0.2101,-0.0020,-0.0159,-0.0054, 0.0572, 0.2498,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.6769,-122.5045,-454.7079, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.406, 0.0702,-0.3176,-1.1286,-0.0707,-0.0393, 0.0040, 0.1673,-0.0224,-0.0056, 0.0573, 0.2510,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.6769,-122.5045,-454.7079, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.416, 0.0955,-0.2652,-0.8806, 0.0150,-0.0687,-0.1616,-0.1040,-0.0356,-0.0198, 0.0570, 0.2515,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.6769,-122.5045,-454.7079, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.426,-0.0252,-0.2635,-0.8422, 0.0405,-0.0173, 0.0867,-0.0648,-0.0110,-0.0057, 0.0568, 0.2505,-0.5838,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.2251,-121.3663,-449.8296, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.436, 0.0088,-0.2775,-1.0074,-0.0803,-0.0152, 0.1249, 0.0661,-0.0081,-0.0125, 0.0569, 0.2509,-0.5838,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.2251,-121.3663,-449.8296, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.446, 0.0653,-0.2676,-0.9510,-0.0464,-0.0290,-0.0404,-0.0381,-0.0108,-0.0194, 0.0570, 0.2511,-0.5838,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.2251,-121.3663,-449.8296, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.456, 0.0240,-0.2815,-0.9111, 0.0101,-0.0192, 0.0160, 0.0054,-0.0095,-0.0117, 0.0570, 0.2510,-0.5838,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.2251,-121.3663,-449.8296, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.466, 0.0152,-0.2806,-0.9392,-0.0312,-0.0332, 0.0560,-0.0477,-0.0130,-0.0162, 0.0570, 0.2509,-0.5838,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.2259,-121.7448,-451.5565, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.476, 0.0604,-0.2762,-0.9419,-0.0401,-0.0323, 0.0279, 0.0405,-0.0029,-0.0158, 0.0571, 0.2510,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.2259,-121.7448,-451.5565, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.486, 0.0196,-0.2601,-0.9415, 0.0051,-0.0276, 0.0251,-0.0509,-0.0087,-0.0173, 0.0571, 0.2512,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.2259,-121.7448,-451.5565, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.495, 0.0223,-0.3223,-0.9357,-0.0358,-0.0120, 0.0257,-0.0095,-0.0021,-0.0107, 0.0572, 0.2508,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.2259,-121.7448,-451.5565, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.505, 0.0455,-0.2489,-0.9693,-0.0332,-0.0738, 0.0314, 0.0321,-0.0072,-0.0180, 0.0574, 0.2512,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.4503,-121.8969,-451.7810, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.515, 0.0271,-0.2883,-0.9073,-0.0101,-0.0004,-0.0023,-0.0574,-0.0014,-0.0056, 0.0574, 0.2511,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.4503,-121.8969,-451.7810, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.525, 0.0284,-0.2534,-0.9343,-0.0285,-0.0402, 0.0599,-0.0339,-0.0076,-0.0151, 0.0575, 0.2508,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.4503,-121.8969,-451.7810, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.535, 0.0491,-0.3126,-1.0152,-0.0273,-0.0050, 0.0328, 0.0671,-0.0038,-0.0071, 0.0576, 0.2510,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.4503,-121.8969,-451.7810, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.545, 0.0247,-0.2439,-0.9200,-0.0067,-0.0637,-0.0483,-0.0371,-0.0033,-0.0151, 0.0576, 0.2515,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.3008,-121.4431,-450.4296, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.555, 0.0293,-0.2901,-0.8849,-0.0312, 0.0043, 0.0471,-0.0648,-0.0057,-0.0067, 0.0577, 0.2509,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.3008,-121.4431,-450.4296, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.565, 0.0430,-0.2729,-0.9894,-0.0267,-0.0416, 0.0821, 0.0629,-0.0059,-0.0135, 0.0578, 0.2512,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7197,-0.3092,-32.3008,-121.4431,-450.4296, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.575, 0.0670,-0.2931,-0.9461,-0.0129,-0.0242,-0.0224,-0.0637,-0.0109,-0.0163, 0.0578, 0.2513,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.3008,-121.4431,-450.4296, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.585, 0.0409,-0.2839,-0.9281, 0.0110,-0.0446, 0.0209, 0.0139,-0.0084,-0.0063, 0.0578, 0.2512,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.0021,-121.1401,-450.0547, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.595, 0.0337,-0.2612,-0.9549,-0.0152,-0.0353, 0.0388,-0.0191, 0.0042,-0.0171, 0.0579, 0.2513,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.0021,-121.1401,-450.0547, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.605, 0.0420,-0.2963,-0.9367,-0.0225,-0.0127, 0.0121,-0.0276, 0.0010,-0.0172, 0.0581, 0.2511,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.0021,-121.1401,-450.0547, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.615, 0.0363,-0.2704,-0.9613,-0.0144,-0.0477, 0.0302, 0.0181,-0.0031,-0.0042, 0.0582, 0.2512,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.0021,-121.1401,-450.0547, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.625, 0.0599,-0.2798,-0.9364,-0.0201,-0.0216, 0.0056,-0.0222,-0.0054,-0.0182, 0.0583, 0.2514,-0.5841,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.3746,-121.4425,-449.8292, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.635, 0.0689,-0.2808,-0.9308, 0.0035,-0.0314, 0.0306,-0.0434,-0.0193,-0.0141, 0.0582, 0.2511,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.3746,-121.4425,-449.8292, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.644, 0.0385,-0.2896,-0.9860, 0.0125,-0.0322, 0.0361, 0.0310,-0.0126,-0.0073, 0.0583, 0.2512,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.3746,-121.4425,-449.8292, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.654, 0.0228,-0.2749,-0.9517,-0.0180,-0.0407,-0.0191,-0.0180,-0.0011,-0.0129, 0.0583, 0.2515,-0.5841,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.3746,-121.4425,-449.8292, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.664, 0.0192,-0.2796,-0.9212,-0.0338,-0.0262, 0.0152,-0.0361, 0.0042,-0.0236, 0.0585, 0.2513,-0.5841,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.0016,-121.0641,-449.5293, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.674, 0.0459,-0.2898,-0.9724,-0.0376,-0.0310, 0.0457, 0.0203, 0.0013,-0.0127, 0.0587, 0.2513,-0.5841,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.0016,-121.0641,-449.5293, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.684, 0.0614,-0.2767,-0.9585,-0.0109,-0.0409,-0.0055,-0.0190,-0.0182,-0.0065, 0.0587, 0.2515,-0.5841,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.0016,-121.0641,-449.5293, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.694, 0.0611,-0.2802,-0.9268, 0.0047,-0.0280, 0.0085,-0.0477,-0.0290,-0.0077, 0.0586, 0.2514,-0.5841,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.0016,-121.0641,-449.5293, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.704, 0.0443,-0.2801,-0.9675, 0.0045,-0.0315, 0.0401, 0.0119,-0.0233,-0.0085, 0.0584, 0.2514,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.3033,-121.4457,-451.7046, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.714, 0.0138,-0.2807,-0.9616,-0.0123,-0.0312,-0.0006,-0.0158,-0.0075,-0.0150, 0.0584, 0.2515,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.3033,-121.4457,-451.7046, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.724, 0.0014,-0.2808,-0.9410,-0.0429,-0.0318, 0.0053, 0.0107, 0.0034,-0.0212, 0.0586, 0.2515,-0.5841,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.3033,-121.4457,-451.7046, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.734, 0.0408,-0.2769,-0.9511,-0.0553,-0.0319, 0.0258,-0.0095,-0.0021,-0.0160, 0.0587, 0.2516,-0.5841,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.3033,-121.4457,-451.7046, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.744, 0.0741,-0.2884,-0.9477,-0.0159,-0.0281, 0.0158,-0.0179,-0.0224,-0.0076, 0.0586, 0.2515,-0.5841,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1529,-121.0666,-450.2035, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.754, 0.0782,-0.2765,-0.9612, 0.0176,-0.0395, 0.0191,-0.0115,-0.0309,-0.0033, 0.0584, 0.2516,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1529,-121.0666,-450.2035, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.764, 0.0433,-0.2890,-0.9512, 0.0218,-0.0275, 0.0057,-0.0147,-0.0256,-0.0012, 0.0583, 0.2517,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1529,-121.0666,-450.2035, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.774, 0.0156,-0.2755,-0.9285,-0.0131,-0.0399, 0.0156,-0.0318,-0.0087,-0.0055, 0.0582, 0.2517,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1529,-121.0666,-450.2035, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.784, 0.0103,-0.2879,-0.9380,-0.0409,-0.0264, 0.0383,-0.0212,-0.0043,-0.0076, 0.0584, 0.2517,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1496,-121.3653,-449.6050, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.794, 0.0412,-0.2782,-0.9538,-0.0463,-0.0389, 0.0288,-0.0201,-0.0096,-0.0118, 0.0585, 0.2517,-0.5841,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1496,-121.3653,-449.6050, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.803, 0.0650,-0.2929,-0.9607,-0.0153,-0.0291, 0.0130,-0.0126,-0.0192,-0.0097, 0.0584, 0.2518,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1496,-121.3653,-449.6050, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.813, 0.0543,-0.3209,-0.9515, 0.0086,-0.0436, 0.0061, 0.0322,-0.0253,-0.0137, 0.0583, 0.2520,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1496,-121.3653,-449.6050, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.823, 0.0359,-0.4041,-0.9008,-0.0020,-0.0713, 0.0153,-0.0221,-0.0213,-0.0119, 0.0582, 0.2522,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1529,-120.9155,-449.6778, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.833, 0.0093,-0.3651,-0.8906,-0.0203,-0.1546, 0.0660,-0.0276,-0.0140,-0.0044, 0.0581, 0.2521,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1529,-120.9155,-449.6778, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.843, 0.0156,-0.3521,-0.9301,-0.0470,-0.1155, 0.0761, 0.0395,-0.0050,-0.0126, 0.0582, 0.2523,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1529,-120.9155,-449.6778, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.853, 0.0494,-0.3948,-0.9102,-0.0407,-0.1019, 0.0364,-0.0095,-0.0117,-0.0086, 0.0583, 0.2528,-0.5840,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1529,-120.9155,-449.6778, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.863, 0.0466,-0.3621,-0.8772,-0.0069,-0.1450, 0.0565,-0.0690,-0.0259,-0.0015, 0.0581, 0.2525,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1532,-121.0669,-450.3535, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.873, 0.0489,-0.3595,-0.9634,-0.0095,-0.1122, 0.0894, 0.0598,-0.0284,-0.0008, 0.0580, 0.2526,-0.5839,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1532,-121.0669,-450.3535, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.883, 0.0255,-0.3755,-0.9559,-0.0070,-0.1089, 0.0030, 0.0278,-0.0211,-0.0063, 0.0578, 0.2533,-0.5838,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1532,-121.0669,-450.3535, 0.0000, 0.0000, 0.0000
29-Jan-2019 12:35:27.893, 0.0087,-0.4059,-0.8699,-0.0304,-0.1249, 0.0106,-0.0286,-0.0140,-0.0023, 0.0578, 0.2533,-0.5838,49.736208,-123.103246, 0.0000, 223.0055, 121.182014, 4.0, 3.0,Walking,High, 100.7199,-0.3224,-32.1532,-121.0669,-450.3535, 0.0000, 0.0000, 0.0000
