Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
06-Feb-2019 10:35:59.835, 0.0107,-0.2705,-0.9197,-0.1181,-0.0398, 0.0225,-0.3894,-0.7736,-0.2462, 0.1074, 0.2349,-1.3772,50.104394,-122.940364, 0.0499, 141.3597, 843.170166, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-78.5401,-111.5601,-548.0009, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:35:59.910,-0.1848,-0.2069,-0.8351,-0.2274, 0.0088, 0.0831,-1.1834,-0.4172,-0.0876, 0.0551, 0.2074,-1.3844,50.104394,-122.940364, 0.0499, 141.3597, 843.170166, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-80.6429,-111.0500,-547.6118, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:00.011,-0.1059,-0.1815,-0.9620,-0.0669,-0.0280, 0.0254,-0.1856, 0.7398, 1.3405,-0.0395, 0.1541,-1.3646,50.104394,-122.940364, 0.0499, 142.4063, 843.170166, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-83.5804,-108.9701,-546.6102, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:00.109,-0.0728,-0.2431,-0.8598,-0.0530,-0.1373, 0.0630, 0.6503,-1.3078, 0.8606,-0.0239, 0.1440,-1.2562,50.104394,-122.940364, 0.0499, 135.8195, 843.170166, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-84.6557,-105.6803,-547.7128, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:00.208,-0.2868,-0.2736,-0.7950,-0.0704,-0.0752, 0.1398, 0.5825,-1.8928, 0.3319,-0.1976, 0.2104,-1.1741,50.104395,-122.940368, 0.1159, 130.1513, 843.238403, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-90.1214,-105.7879,-543.4833, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:00.307,-0.3541,-0.2256,-0.8336,-0.0665, 0.0022, 0.1007, 0.4589,-0.8843, 0.0859,-0.3195, 0.2309,-1.1381,50.104395,-122.940368, 0.1159, 128.7553, 843.238403, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-95.4379,-105.6684,-538.8035, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:00.407,-0.3721,-0.2208,-0.8709,-0.0985, 0.0595, 0.0106, 0.5853, 1.0716,-0.1486,-0.3236, 0.3019,-1.1119,50.104395,-122.940368, 0.1159, 127.4905, 843.238403, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-96.1751,-106.9450,-536.8558, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:00.506,-0.3552,-0.2926,-0.8600,-0.0711, 0.0787, 0.0209, 1.0113,-0.0024,-0.0429,-0.3164, 0.3848,-1.1020,50.104395,-122.940368, 0.1159, 126.4897, 843.238403, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-94.5793,-109.8577,-536.6541, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:00.605,-0.2758,-0.3217,-0.7755,-0.0512, 0.0232, 0.0377, 0.6227, 0.3371,-0.6557,-0.2503, 0.4681,-1.1165,50.104395,-122.940368, 0.1159, 126.4897, 843.238403, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-92.9893,-112.1720,-537.2745, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:00.704,-0.1913,-0.4293,-0.9715, 0.0361, 0.1852,-0.0178, 0.0033, 0.6515, 0.5573,-0.2120, 0.5002,-1.1452,50.104395,-122.940368, 0.1159, 129.2711, 843.238403, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-90.7185,-115.2305,-537.5272, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:00.804,-0.2808,-0.5309,-0.9358,-0.0455, 0.0157,-0.0757, 0.8865, 0.0179, 0.5861,-0.2516, 0.5438,-1.0599,50.104395,-122.940368, 0.1159, 125.2627, 843.238403, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-91.2492,-114.2584,-536.9945, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:00.903,-0.1541,-0.5844,-0.6847, 0.0015,-0.0311, 0.0580, 0.0075, 0.9623,-0.0281,-0.1997, 0.5793,-1.0326,50.104395,-122.940368, 0.1159, 122.8005, 843.238403, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-90.8673,-115.1549,-536.7010, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:01.002,-0.1650,-0.5603,-0.9031,-0.0706,-0.0186,-0.0379,-0.3230, 0.8483, 0.4175,-0.1075, 0.5443,-1.0081,50.104395,-122.940368, 0.1159, 121.6787, 843.238403, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-88.7798,-114.2454,-539.7830, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:01.101,-0.2088,-0.5882,-0.7581,-0.1908,-0.0916, 0.0394,-0.3411, 0.2504,-0.4231,-0.0625, 0.5288,-0.9863,50.104395,-122.940368, 0.1159, 119.3720, 843.238403, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-87.2934,-113.0394,-542.3351, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:01.200,-0.2977,-0.5054,-0.7895,-0.3041, 0.0206, 0.1006,-0.2255, 0.3739,-0.3083,-0.0720, 0.5217,-1.0057,50.104395,-122.940367, 0.2231, 120.4151, 843.186401, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-87.2172,-113.1887,-542.2614, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:01.300, 0.0031,-0.8545,-0.8348,-0.0076,-0.2857, 0.0601,-1.7461, 1.1130, 0.5270,-0.0966, 0.4884,-1.0183,50.104395,-122.940367, 0.2231, 121.4528, 843.186401, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-87.9726,-112.3690,-542.1030, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:01.401,-0.2527,-0.3604,-0.8540,-0.0840, 0.0156, 0.0757, 0.1775,-1.7019, 0.4101,-0.1544, 0.3894,-0.9652,50.104395,-122.940367, 0.2231, 118.9590, 843.186401, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-88.5344,-107.7275,-544.2518, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.461, 0.1722,-1.5158,-0.3666,-0.3283,-0.0782,-0.2846, 8.1681,-0.9374, 0.6250, 1.5982, 0.7286,-2.4459,50.104395,-122.940367, 0.2231, 117.6874, 843.186401, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-94.3191,-122.1314,-524.4919, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.475, 0.1722,-1.5158,-0.3666,-0.3283,-0.0782,-0.2846, 3.6943, 3.7370,-8.2416, 1.5982, 0.7286,-2.4459,50.104395,-122.940367, 0.2231, 127.5241, 843.186401, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-48.0634,-136.3030,-508.7672, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.520, 0.8306,-0.7725,-0.2069,-0.2947,-0.0771,-0.5570,-0.6652, 0.3594,-0.8464, 1.7960, 0.5245,-2.4755,50.104395,-122.940367, 0.2231, 111.7731, 843.186401, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-40.8037,-132.4116,-502.7876, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.580, 0.8306,-0.7725,-0.2069, 0.0166, 0.2992, 0.4036,-0.6652, 0.3594,-0.8464, 1.8308, 0.5879,-2.4467,50.104394,-122.940367, 0.0888, 197.4247, 843.193237, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-43.1921,-134.3818,-503.9094, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.609, 0.7231,-0.1246, 0.4617,-0.1601, 0.4223, 0.0284,-0.0575,-0.7762, 0.1965, 1.8090, 0.5981,-2.4459,50.104394,-122.940367, 0.0888, 206.5098, 843.193237, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-43.3423,-134.6851,-505.0351, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.651, 0.7231,-0.1246, 0.4617,-0.1523, 0.4999, 0.2317,-0.0575,-0.7762, 0.1965, 1.7868, 0.6231,-2.4480,50.104394,-122.940367, 0.0888, 209.9979, 843.193237, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-44.3154,-134.9927,-505.1813, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.671, 0.7231,-0.1246, 0.4617,-0.0587, 0.3840, 0.0996,-0.0575,-0.7762, 0.1965, 1.7933, 0.6417,-2.4611,50.104394,-122.940367, 0.0888, 207.2522, 843.193237, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-44.3154,-134.9927,-505.1813, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.681, 0.7231,-0.1246, 0.4617,-0.0537, 0.3007, 0.0130,-0.0575,-0.7762, 0.1965, 1.7914, 0.6526,-2.4650,50.104394,-122.940367, 0.0888, 202.5107, 843.193237, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-44.3154,-134.9927,-505.1813, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.695, 0.7678,-0.5786, 0.2025, 0.0017, 0.0414, 0.0333,-0.0372,-0.3872, 1.0911, 1.7882, 0.6688,-2.4691,50.104394,-122.940367, 0.0888, 203.7880, 843.193237, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-46.3350,-135.6823,-504.8736, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.709, 0.7678,-0.5786, 0.2025, 0.1209,-0.0596, 0.0926,-0.0372,-0.3872, 1.0911, 1.7882, 0.6773,-2.4721,50.104394,-122.940367, 0.0888, 203.7880, 843.193237, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-46.3350,-135.6823,-504.8736, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.735, 0.7678,-0.5786, 0.2025, 0.3413,-0.1840, 0.0759,-0.0372,-0.3872, 1.0911, 1.7895, 0.6791,-2.4783,50.104394,-122.940367, 0.0888, 203.7880, 843.193237, 6.0, 3.0,Walking,High, 92.3366,-0.6157,-46.9328,-135.9868,-504.8718, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.757, 0.7678,-0.5786, 0.2025, 0.2560,-0.1165,-0.0148,-0.0372,-0.3872, 1.0911, 1.7807, 0.6629,-2.4757,50.104394,-122.940367, 0.0888, 203.7880, 843.193237, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-46.9328,-135.9868,-504.8718, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.776, 0.7678,-0.5786, 0.2025, 0.1094,-0.0439,-0.1006,-0.0372,-0.3872, 1.0911, 1.7703, 0.6428,-2.4711,50.104394,-122.940367, 0.0888, 203.7880, 843.193237, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-45.5103,-135.6764,-505.0281, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.792, 0.9253,-0.6417, 0.0053, 0.0878,-0.0360,-0.1142, 0.0001,-0.1262,-1.0613, 1.7655, 0.6277,-2.4681,50.104394,-122.940367, 0.0888, 203.7880, 843.193237, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-45.5103,-135.6764,-505.0281, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.890, 0.8629,-0.4343, 0.4299,-0.0847,-0.0053, 0.1570, 0.6362, 0.8696,-1.6742, 1.7778, 0.4629,-2.4416,50.104394,-122.940367, 0.0888, 202.6814, 843.193237, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-36.6862,-131.5573,-503.5560, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:02.989, 0.7841,-0.3028, 0.2874,-0.1049,-0.0485, 0.1255, 1.0806, 0.5318,-0.5412, 1.8319, 0.3393,-2.5108,50.104394,-122.940367, 0.0888, 204.5364, 843.193237, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-33.4735,-128.9019,-500.4104, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:03.252, 0.8147,-1.6187, 0.2213, 0.3096,-0.4592, 0.3247,-0.0943, 2.2382, 6.3144, 2.5181, 1.1303, 2.9103,50.104393,-122.940364, 0.0110, 113.6932, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-76.0355,-132.5084,-494.0443, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:03.259, 0.8147,-1.6187, 0.2213, 0.3144,-0.4546, 0.3334,-0.0943, 2.2382, 6.3144, 2.5153, 1.1411, 2.9083,50.104393,-122.940364, 0.0110, 113.6932, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-76.0355,-132.5084,-494.0443, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:03.287,-0.1438,-1.0605, 0.7919,-0.2326, 0.0489, 0.4851, 0.3573, 0.0327, 1.2152, 2.5509, 1.1735, 2.8593,50.104393,-122.940364, 0.0110, 113.6932, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-77.6140,-132.2217,-494.7842, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:03.386, 0.1308,-1.1933, 0.1459,-0.0184,-0.3496,-0.2950,-1.2283, 0.5392,-0.2545, 2.7992, 1.1876, 2.6076,50.104393,-122.940364, 0.0110, 114.8152, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-81.5304,-129.3977,-493.0986, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:03.486,-0.6561, 0.3292, 0.1742,-0.7653, 1.3778,-0.2549,-1.1112,-0.7582, 2.6020, 2.4956, 1.2208, 2.8898,50.104393,-122.940364, 0.0110, 113.7852, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-78.7423,-132.1580,-496.2027, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:03.585, 0.0621,-0.9458, 0.3616, 0.1648,-0.3186, 0.0414, 0.4191, 0.1417,-0.7466, 3.0143, 1.2707, 2.3895,50.104393,-122.940364, 0.0110, 113.5882, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-85.2152,-128.9822,-496.5262, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:03.684, 0.1418,-1.4914, 0.2344,-0.0777,-0.4353,-0.1250,-1.6102,-0.0928,-0.6985, 2.7387, 1.2473, 2.6459,50.104393,-122.940364, 0.0110, 114.2380, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-81.0004,-130.9747,-496.1094, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:03.783, 0.1105,-0.0167, 0.3589, 0.1462, 0.7702, 0.2605, 2.6213,-0.2373,-1.3179, 2.3674, 1.2467, 2.9346,50.104393,-122.940364, 0.0110, 117.8797, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-77.6130,-133.0515,-497.1884, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:03.884,-0.0334,-2.9091, 0.2668,-0.2011,-1.5017,-0.1282,-1.4035, 2.3196, 4.2424, 2.8599, 1.3290, 2.4936,50.104393,-122.940364, 0.0110, 117.8325, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-78.5155,-132.0789,-495.0036, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:03.982,-0.2359,-0.6773, 0.1483,-0.0742, 0.4218, 0.1218,-1.5715, 1.8008, 0.6495,-1.9686, 1.4397, 1.2909,50.104393,-122.940364, 0.0110, 103.2990, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-91.3998,-127.6287,-509.0854, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:04.143,-0.2124,-1.0313,-0.0169,-0.2103,-0.0298,-0.0332, 0.5719, 0.2342,-0.5752,-1.5474, 1.4395, 0.8633,50.104393,-122.940364, 0.0110, 100.4754, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-92.3884,-126.8946,-513.3514, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:04.239,-0.1794,-0.9576,-0.0588, 0.0582, 0.0447,-0.0477,-0.0239, 0.8104, 0.0684,-1.5278, 1.4426, 0.9341,50.104393,-122.940364, 0.0110, 98.8523, 843.197876, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-92.3858,-127.1940,-513.0529, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:04.280,-0.2280,-0.9785,-0.2017,-0.0507, 0.0432,-0.3415,-0.2518,-0.9611,-0.0584,-1.5331, 1.4484, 0.9344,50.104392,-122.940362, 0.0880, 95.1062, 843.237854, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-91.6373,-127.4920,-514.8585, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:04.379,-0.0934,-0.9588,-0.0535, 0.0145, 0.0128,-0.0237, 0.1328, 0.2042,-0.2206,-1.5747, 1.4541, 0.9921,50.104392,-122.940362, 0.0880, 96.3446, 843.237854, 6.0, 3.0,Walking,High, 92.3452,-1.3872,-91.4858,-127.6404,-514.6350, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:04.478,-0.3124,-0.9314,-0.0451,-0.1862, 0.0862,-0.0220,-0.1982,-0.0506,-0.0991,-1.5267, 1.4859, 0.9280,50.104392,-122.940362, 0.0880, 95.0080, 843.237854, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-90.5808,-128.3083,-514.4934, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:04.577, 0.0259,-1.0437, 0.0093, 0.1200,-0.0388, 0.0686,-0.0710,-0.3697,-0.3845,-1.4780, 1.4950, 0.8856,50.104392,-122.940362, 0.0880, 95.0080, 843.237854, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-90.0526,-128.8299,-514.7239, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:04.677,-0.1911,-1.0306,-0.0313,-0.2071, 0.0163,-0.0071, 0.0807,-0.2869,-0.1961,-1.3740, 1.5307, 0.7209,50.104392,-122.940362, 0.0880, 97.5891, 843.237854, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-88.7668,-130.0177,-513.4619, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:04.776,-0.0426,-0.9192,-0.0680,-0.0472, 0.1000,-0.0635,-0.0616,-0.4202,-0.4900,-1.2216, 1.5512, 0.5589,50.104392,-122.940362, 0.0880, 99.0194, 843.237854, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-87.7868,-130.6095,-513.0203, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:04.875,-0.2555,-1.0823, 0.0168,-0.2093,-0.1414,-0.0187, 0.4611,-0.3840, 0.6451,-1.6275, 1.5144, 0.8924,50.104392,-122.940362, 0.0880, 101.9505, 843.237854, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-88.4610,-130.3116,-511.5901, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:04.975,-0.0020,-0.8156, 0.2529, 0.0950, 0.0108, 0.2307, 1.4612, 0.7917, 0.3975,-2.4521, 1.3848, 1.7888,50.104392,-122.940362, 0.0880, 101.5015, 843.237854, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-91.5459,-127.6259,-507.1347, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:05.143, 0.0995,-0.9856,-0.3044,-0.8793,-0.5400,-0.5077,-1.0905,-2.1641, 1.0762,-2.6217, 1.3879, 1.7762,50.104392,-122.940362, 0.0880, 101.4395, 843.237854, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-89.5824,-128.1261,-502.1229, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:05.231,-0.5748,-0.8532, 0.6460,-0.3038, 0.1321, 0.0715, 0.4238,-0.1086,-0.7065,-2.8382, 1.3548, 2.0434,50.104392,-122.940362, 0.0333, 108.6267, 843.274658, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-91.0895,-127.0872,-502.0345, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:05.272, 0.4438,-1.1090,-0.1570, 0.3867,-0.3941,-0.2940,-0.5975, 0.3868,-3.8310, 3.0451, 1.3232, 2.5440,50.104392,-122.940362, 0.0333, 103.4935, 843.274658, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-90.0331,-127.9792,-501.9697, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:05.372, 0.1690,-0.4614, 0.4987,-0.0048, 0.2580, 0.2756, 1.3681, 0.2306,-2.0019, 1.8178, 1.1182,-2.5348,50.104392,-122.940362, 0.0333, 104.3703, 843.274658, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-70.7103,-136.2443,-506.9923, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:05.471, 0.3942,-1.1775, 0.3077,-0.2391,-0.3576,-0.0005,-0.1118, 0.4399, 4.2838, 2.3744, 1.2846,-3.1148,50.104392,-122.940362, 0.0333, 105.6253, 843.274658, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-75.2110,-134.8440,-502.4606, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:05.570,-0.2440,-2.0319,-0.0564,-0.3650,-1.2944,-0.1349, 0.3961, 0.8028, 0.1504, 2.8487, 1.3516, 2.7167,50.104392,-122.940362, 0.0333, 103.7957, 843.274658, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-85.1355,-131.3937,-502.6137, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:05.670, 0.1113,-1.3082, 0.2794,-0.1930,-0.4223, 0.1207,-0.8703,-1.7903,-3.2077, 2.3651, 1.3401,-3.0575,50.104392,-122.940362, 0.0333, 100.9165, 843.274658, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-85.1401,-131.3984,-504.9388, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:05.769, 0.4071,-0.0945,-0.1778,-0.0924, 0.3607,-0.4722,-0.6425,-0.8807,-1.1585, 2.0532, 1.0783,-2.8070,50.104392,-122.940362, 0.0333, 106.3866, 843.274658, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-70.9316,-134.8828,-500.3843, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:05.868,-0.3269,-1.4467, 0.0423,-0.5788, 0.0904,-0.2836, 0.6443, 3.0763, 5.0444, 2.5325, 1.2497, 3.0661,50.104392,-122.940362, 0.0333, 105.7747, 843.274658, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-74.7552,-135.1369,-500.5895, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:05.967,-0.5141,-0.9175, 0.3037,-0.6640, 0.0663, 0.2285, 0.3922,-0.6037, 0.2640, 2.9031, 1.3821, 2.6770,50.104392,-122.940362, 0.0333, 100.6980, 843.274658, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-85.6651,-131.1759,-504.1848, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:06.151,-0.4297,-1.0716, 0.0095, 0.2028, 0.3143, 0.2311, 1.4262,-0.0836,-0.5204, 2.9688, 1.3034, 2.5698,50.104392,-122.940362, 0.0333, 103.5452, 843.274658, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-84.9851,-130.1838,-498.1835, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:06.228, 0.1703,-0.7649, 0.2963, 0.1143, 0.0594, 0.4111,-1.6501,-2.4455,-0.0137, 2.7817, 1.3787, 2.6813,50.104392,-122.940362, 0.0333, 106.9482, 843.274658, 6.0, 3.0,Walking,High, 92.3423,-1.1256,-85.2872,-130.4148,-500.0580, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:06.265, 0.1928,-0.9039, 0.3584, 0.0797, 0.0747, 0.2445,-1.0510,-1.2956,-0.4561, 2.3306, 1.4190, 3.0251,50.104387,-122.940364, 0.2890, 112.5080, 843.273499, 6.0, 3.0,Walking,High, 92.3349,-0.4677,-83.1017,-132.2004,-501.0540, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:06.365, 0.1272,-1.0988,-0.2983, 0.0196, 0.0099,-0.2410,-0.1882, 3.1096, 0.0195, 2.0231, 1.4535,-2.6221,50.104387,-122.940364, 0.2890, 102.2351, 843.273499, 6.0, 3.0,Walking,High, 92.3349,-0.4677,-82.5872,-133.7177,-511.6394, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:06.465,-0.0155,-1.1148, 0.3867,-0.1743,-0.1350, 0.3564,-0.1799, 1.0050,-0.2601, 1.5981, 1.4277,-2.2376,50.104387,-122.940364, 0.2890, 98.2961, 843.273499, 6.0, 3.0,Walking,High, 92.3349,-0.4677,-81.4592,-134.1593,-511.6478, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:06.564, 0.1735,-1.0339, 0.0572,-0.0496,-0.0738,-0.0343, 0.1658,-0.1770,-0.3393, 1.6270, 1.3951,-2.2825,50.104387,-122.940364, 0.2890, 98.2462, 843.273499, 6.0, 3.0,Walking,High, 92.3349,-0.4677,-79.5053,-134.8204,-512.0369, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:06.662, 0.0745,-1.0565,-0.0007,-0.2154,-0.0941,-0.0819, 0.0674,-0.2692,-0.3261, 1.6521, 1.3510,-2.3552,50.104387,-122.940364, 0.2890, 100.6985, 843.273499, 6.0, 3.0,Walking,High, 92.3349,-0.4677,-77.8489,-135.3301,-510.6235, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:06.762, 0.1741,-1.0149, 0.0404,-0.0630,-0.0142, 0.0116,-0.0571,-0.1242,-0.3116, 1.6258, 1.3254,-2.3292,50.104387,-122.940364, 0.2890, 100.6985, 843.273499, 6.0, 3.0,Walking,High, 92.3349,-0.4677,-76.1157,-136.4417,-510.4136, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:06.861, 0.2301,-1.0147, 0.0095,-0.0478,-0.0241, 0.0114,-0.1677, 0.0177,-0.3012, 1.5878, 1.2954,-2.2953,50.104387,-122.940364, 0.2890, 101.7432, 843.273499, 6.0, 3.0,Walking,High, 92.3349,-0.4677,-75.2128,-136.8851,-510.4958, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:06.960, 0.2105,-0.9914,-0.0046,-0.1049,-0.0353,-0.0079,-0.1601,-0.0720,-0.2289, 1.5361, 1.2768,-2.2420,50.104387,-122.940364, 0.2890, 101.7432, 843.273499, 6.0, 3.0,Walking,High, 92.3349,-0.4677,-73.5626,-137.1745,-511.4063, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:07.170, 0.2151,-1.0120,-0.0048,-0.0572, 0.1822,-0.0070,-0.1902,-0.1101, 0.0873, 1.3750, 1.2919,-2.1442,50.104387,-122.940364, 0.2890, 101.7432, 843.273499, 6.0, 3.0,Walking,High, 92.3349,-0.4677,-73.8656,-136.8023,-511.6278, 0.0000, 0.0000, 0.0000
06-Feb-2019 10:36:07.242, 0.1993,-0.8102,-0.0760, 0.1048,-0.0395,-0.0071,-0.1902,-0.1101, 0.0873, 1.3243, 1.3139,-2.0871,50.104387,-122.940364, 0.2890, 104.3437, 843.273499, 6.0, 3.0,Walking,High, 92.3349,-0.4677,-74.7671,-136.8105,-512.3729, 0.0000, 0.0000, 0.0000
